"time","top","med","bottom","date"
41.5,0.00265181844613837,0.00134062582314062,2.94332001428744e-05,2021-06-03
42,0.00267719595805586,0.00135357156922933,2.99471804027903e-05,2021-06-04
42.5,0.00270178349400017,0.00136613617733184,3.04888606635042e-05,2021-06-04
43,0.00272555599505539,0.00137830778352917,3.10595720029471e-05,2021-06-05
43.5,0.00274848838946855,0.00139007455207172,3.16607146748884e-05,2021-06-05
44,0.00277055560680343,0.00140142468424646,3.22937616894998e-05,2021-06-06
44.5,0.00279173259867126,0.00141234643062631,3.29602625813592e-05,2021-06-06
45,0.00283740971781056,0.00143553578259257,3.36618473745829e-05,2021-06-07
45.5,0.00288548608451136,0.00145994315763331,3.44002307552565e-05,2021-06-07
46,0.00293384222500987,0.00148450972073585,3.51772164618414e-05,2021-06-08
46.5,0.00298245726420987,0.00150922598305731,3.59947019047597e-05,2021-06-08
47,0.00303130858707953,0.00153408163505322,3.68546830269111e-05,2021-06-09
47.5,0.00308037175556731,0.00155906550749238,3.77592594174476e-05,2021-06-09
48,0.00312962042808779,0.00158416553388976,3.87106396917332e-05,2021-06-10
48.5,0.00317902628238295,0.00160936871476699,3.97111471510352e-05,2021-06-10
49,0.00322855894260646,0.0016346610841713,4.07632257361418e-05,2021-06-11
49.5,0.0032781859115155,0.00166002767890264,4.18694462897782e-05,2021-06-11
50,0.00332787250868705,0.00168545251091522,4.30325131433873e-05,2021-06-12
50.5,0.00337758181570129,0.00171091854337293,4.42552710445722e-05,2021-06-12
51,0.00342727462925368,0.00173640767084796,4.5540712442246e-05,2021-06-13
51.5,0.00347690942316841,0.00176190070415786,4.68919851473169e-05,2021-06-13
52,0.0035264423202882,0.00178737736033787,4.83124003875376e-05,2021-06-14
52.5,0.0035758270752081,0.00181281625824204,4.98054412759825e-05,2021-06-14
53,0.00362501506880324,0.00183819492025836,5.13747717134713e-05,2021-06-15
53.5,0.00367395531547208,0.00186348978060911,5.30242457461365e-05,2021-06-15
54,0.00372259448397592,0.00188867620068808,5.47579174002417e-05,2021-06-16
54.5,0.00377087693270312,0.0019137284918602,5.65800510172798e-05,2021-06-16
55,0.00381874476012103,0.00193861994611718,5.84951321133296e-05,2021-06-17
55.5,0.00386613787110047,0.00196332287494404,6.05078787876163e-05,2021-06-17
56,0.00391299405970655,0.00198780865670638,6.26232537062011e-05,2021-06-18
56.5,0.00395924910894538,0.00201204779281655,6.48464766877213e-05,2021-06-18
57,0.00400483690783949,0.00203600997287929,6.71830379191043e-05,2021-06-19
57.5,0.00404968958607593,0.00205966414895306,6.96387118301893e-05,2021-06-19
58,0.00409373766633062,0.00208297861899391,7.2219571657198e-05,2021-06-20
58.5,0.00413691023422157,0.00210592111947378,7.49320047259975e-05,2021-06-20
59,0.00417913512568334,0.00212845892708521,7.77827284870871e-05,2021-06-21
59.5,0.00422033913138719,0.0021505589693612,8.07788073352121e-05,2021-06-21
60,0.00426044821765648,0.00217218794395196,8.39276702474431e-05,2021-06-22
60.5,0.00429938776314835,0.0021933124462114,8.7237129274459e-05,2021-06-22
61,0.00433708281039116,0.00221389910465589,9.07153989206202e-05,2021-06-23
61.5,0.00437345833108595,0.00223391472376757,9.43711164491973e-05,2021-06-23
62,0.00440843950390074,0.00225332643352528,9.82133631498257e-05,2021-06-24
62.5,0.00444195200331228,0.00227210184495907,0.000102251686605855,2021-06-24
63,0.00447392229788264,0.0022902092109412,0.000106496123999759,2021-06-25
63.5,0.00450427795620102,0.00230761759134806,0.000110957226495104,2021-06-25
64,0.00453294795857667,0.00232429702165523,0.000115646084733785,2021-06-26
64.5,0.00455986301243941,0.00234021868396331,0.000120574355487209,2021-06-26
65,0.00458495586929268,0.00235535507939629,0.000125754289499899,2021-06-27
65.5,0.00460816164097228,0.00236968020076789,0.000131198760563502,2021-06-27
66,0.00462941811289407,0.00238316970437625,0.000136921295858431,2021-06-28
66.5,0.00464866605192813,0.00239580107976368,0.000142936107599229,2021-06-28
67,0.00466584950651608,0.00240755381626719,0.000149258126018299,2021-06-29
67.5,0.00468091609665413,0.00241840956518741,0.000155903033720691,2021-06-29
68,0.00469381729139732,0.00242835229641877,0.000162887301440227,2021-06-30
68.5,0.004704508671601,0.00243736844841264,0.000170228225224284,2021-06-30
69,0.00471295017570339,0.00244544707038717,0.000177943965070959,2021-07-01
69.5,0.00471910632646774,0.00245257995575288,0.000186053585038027,2021-07-01
70,0.00472294643674332,0.00245852733685325,0.000194108236963175,2021-07-02
70.5,0.00472444479246891,0.00246240143137182,0.000200358070274736,2021-07-02
71,0.00472358081133013,0.00246522909473602,0.000206877378141916,2021-07-03
71.5,0.00472033917568894,0.00246700835054393,0.000213677525398929,2021-07-03
72,0.00471470993862872,0.00246774014509255,0.000220770351556366,2021-07-04
72.5,0.00470668860219754,0.00246742839546485,0.000228168188732164,2021-07-04
73,0.00469627616718269,0.00246608002362457,0.000235883880066443,2021-07-05
73.5,0.00468347915400817,0.00246370497631,0.000243930798611827,2021-07-05
74,0.00466830959460923,0.00246031623064851,0.000252322866687782,2021-07-06
74.5,0.00465078499540148,0.00245592978554283,0.00026107457568418,2021-07-06
75,0.00470866170601353,0.0024894313561545,0.000270201006295471,2021-07-07
75.5,0.00478167734573321,0.00253069759744796,0.00027971784916272,2021-07-07
76,0.00485160926553893,0.00257062534571752,0.000289641425896104,2021-07-08
76.5,0.00491822639527045,0.0026091075528579,0.000299988710445359,2021-07-08
77,0.00498130438044665,0.00264604086561334,0.000310777350780035,2021-07-09
77.5,0.00504062708405166,0.00268132638744342,0.000322025690835192,2021-07-09
78,0.00509598807054733,0.00271487043160935,0.000333752792671379,2021-07-10
78.5,0.00514719205530419,0.00274658525704722,0.000345978458790245,2021-07-10
79,0.00519405630247637,0.00277638977850766,0.00035872325453896,2021-07-11
79.5,0.00525634975046577,0.00281417914049674,0.00037200853052772,2021-07-11
80,0.0053417514650892,0.00286380395503202,0.000385856444974841,2021-07-12
80.5,0.00542418972516202,0.00291223985552271,0.000400289985883402,2021-07-12
81,0.00550339936409694,0.0029593661785194,0.000415332992941867,2021-07-13
81.5,0.00557911941209696,0.00300506479556282,0.000431010179028687,2021-07-13
82,0.0056510947702128,0.00304922096070008,0.000447347151187364,2021-07-14
82.5,0.00571907790236406,0.00309172416664401,0.000464370430923953,2021-07-14
83,0.00578283052736164,0.00313246900051244,0.000482107473663245,2021-07-15
83.5,0.0058421252921131,0.00317135598964807,0.000500586687183043,2021-07-15
84,0.00589674740663242,0.00320829242773013,0.000519837448827828,2021-07-16
84.5,0.00594649622123972,0.00324319317126173,0.000539890121283744,2021-07-16
85,0.00599118672644685,0.00327598139656149,0.000560776066676134,2021-07-17
85.5,0.0060306509564938,0.0033065893076113,0.000582527658728804,2021-07-17
86,0.00606473927833331,0.00333495878551705,0.000605178292700781,2021-07-18
86.5,0.00613642424690077,0.00338259331984612,0.000628762392791465,2021-07-18
87,0.00624207254346274,0.00344769398007081,0.000653315416678886,2021-07-19
87.5,0.00634388358594959,0.00351137872138885,0.000678873856828117,2021-07-19
88,0.00644151427293557,0.00357349475555675,0.000705475238177916,2021-07-20
88.5,0.0065346281297212,0.00363389312075228,0.000733158111783362,2021-07-20
89,0.006622897632394,0.00369242983817735,0.000761962043960698,2021-07-21
89.5,0.00670600654253765,0.00374896707149276,0.000791927600447871,2021-07-21
90,0.00678365222547084,0.00380337427526572,0.000823096325060594,2021-07-22
90.5,0.00685554792390865,0.00385552931809889,0.000855510712289141,2021-07-22
91,0.00692142495844294,0.0038881793564186,0.000854933754394258,2021-07-23
91.5,0.00698103482627189,0.00390451803776594,0.00082800124925999,2021-07-23
92,0.00703415117019551,0.00391790752062334,0.000801663871051163,2021-07-24
92.5,0.00708057159104505,0.00392824662556477,0.00077592166008449,2021-07-24
93,0.00712011927842122,0.00393544654441956,0.000750773810417885,2021-07-25
93.5,0.00715264443685847,0.00393943157560044,0.000726218714342412,2021-07-25
94,0.00717802548727061,0.0039401397468796,0.000702254006488596,2021-07-26
94.5,0.00719617002671341,0.00393752331706385,0.000678876607414282,2021-07-26
95,0.00720701553305458,0.00393154914980422,0.00065608276655386,2021-07-27
95.5,0.00721052980499082,0.00392219895470591,0.000633868104420992,2021-07-27
96,0.00720671113190722,0.00390946939293796,0.000612227653968697,2021-07-28
96.5,0.00719558819223917,0.00389337204663057,0.000591155901021971,2021-07-28
97,0.00718801678125736,0.00387933180248307,0.000570646823708789,2021-07-29
97.5,0.00736484778861212,0.00395777085971883,0.000550693930825538,2021-07-29
98,0.00753802396862185,0.00403465713385217,0.000531290299082502,2021-07-30
98.5,0.00770686997496985,0.00410964929207696,0.00051242860918407,2021-07-30
99,0.00787070145504367,0.00418240131787521,0.000494101180706749,2021-07-31
99.5,0.00802883017026804,0.00425256508800701,0.000476300005745979,2021-07-31
100,0.00818056948171701,0.00431979313151352,0.000459016781310037,2021-08-01
100.5,0.0083252401399179,0.004383741540182,0.000442242940446097,2021-08-01
101,0.00846217630686386,0.00444407299447679,0.000425969682089724,2021-08-02
101.5,0.0085907317283198,0.00450045986397731,0.000410187999634816,2021-08-02
102,0.00871028596593904,0.00455258733708261,0.000394888708226178,2021-08-03
102.5,0.0088202505918937,0.00460015653133768,0.000380062470781668,2021-08-03
103,0.00892007524401311,0.00464288753338411,0.000365699822755105,2021-08-04
103.5,0.00900925343712049,0.00468052231638773,0.00035179119565496,2021-08-04
104,0.00908732802658715,0.0047128274829622,0.000338326939337252,2021-08-05
104.5,0.00915389622322358,0.00473959678315885,0.000325297343094114,2021-08-05
105,0.00920861406453791,0.00476065336005001,0.000312692655562118,2021-08-06
105.5,0.00925120025604395,0.00477585167976036,0.000300503103476759,2021-08-06
106,0.00928143930751287,0.00478507910840718,0.000288718909301488,2021-08-07
106.5,0.00929918390254672,0.00478825710515404,0.000277330307761351,2021-08-07
107,0.00930435645522218,0.00478534200826743,0.000266327561312677,2021-08-08
107.5,0.00929694982433991,0.00477632539946068,0.000255700974581437,2021-08-08
108,0.00927702717348768,0.00476123404064571,0.000245440907803734,2021-08-09
108.5,0.00924472098311279,0.00474012938620771,0.000235537789302632,2021-08-09
109,0.0092809190251299,0.00475345057608293,0.000225982127035958,2021-08-10
109.5,0.00956339990021642,0.00489008220973323,0.000216764519250038,2021-08-10
110,0.0098402409694436,0.00502405831685902,0.000207875664274448,2021-08-11
110.5,0.0101100069048946,0.00515465663719374,0.00019930636949285,2021-08-11
111,0.010371231224276,0.00528113939190042,0.000191047559524821,2021-08-12
111.5,0.0106224308486147,0.00540276056613399,0.000183090283653315,2021-08-12
112,0.0108621220369264,0.00551877387972923,0.000175425722532016,2021-08-13
112.5,0.011088837465108,0.00562844132965717,0.000168045194206364,2021-08-13
113,0.011301144162066,0.00573104216077375,0.000160940159481471,2021-08-14
113.5,0.011497661966793,0.00582588209673124,0.000154102226669518,2021-08-14
114,0.0116770821284441,0.00591230264209631,0.000147523155748532,2021-08-15
114.5,0.0118381856400938,0.00598969025102875,0.000141194861963683,2021-08-15
115,0.0119798608780763,0.00605748514848886,0.000135109418901451,2021-08-16
115.5,0.0121011201145186,0.00611518958779238,0.000129259061066192,2021-08-16
116,0.0122011144820841,0.00616237533403593,0.000123636185987757,2021-08-17
116.5,0.0122791469975249,0.00619869017670641,0.000118233355887938,2021-08-17
117,0.0123346832940025,0.00622386329646755,0.000113043298932625,2021-08-18
117.5,0.0123673597700007,0.00623770934004815,0.000108058910095617,2021-08-18
118,0.012376988932888,0.00624013109227355,0.00010327325165913,2021-08-19
118.5,0.0123635617949178,0.00623112067414645,9.86795533751212e-05,2021-08-19
119,0.0123272472652159,0.00621075923876323,9.42712123105907e-05,2021-08-20
119.5,0.0122683885692592,0.00617921518082916,9.00417923991516e-05,2021-08-20
120,0.0121874968135338,0.006136740918627,8.59850237201998e-05,2021-08-21
120.5,0.0120852418936288,0.00608366834757744,8.20948015261387e-05,2021-08-21
121,0.0119624410155048,0.00602040310027103,7.83651850372122e-05,2021-08-22
121.5,0.0118200451591809,0.00594741777760175,7.4790396022626e-05,2021-08-22
122,0.0116591238594528,0.00586524433831929,7.13648171857731e-05,2021-08-23
122.5,0.0114808487081988,0.00577446584928468,6.80829903705423e-05,2021-08-23
123,0.0112864759968962,0.00567570780575054,6.49396146048588e-05,2021-08-24
123.5,0.0110773289166059,0.00556962923030134,6.19295439968085e-05,2021-08-24
124,0.0108547797170436,0.00545691375127076,5.90477854979108e-05,2021-08-25
124.5,0.010749923460912,0.00540310647872968,5.62894965473484e-05,2021-08-25
125,0.0106443191077356,0.00534898454517289,5.36499826102224e-05,2021-08-26
125.5,0.0105243266051705,0.00528772564989634,5.11246946221871e-05,2021-08-26
126,0.010390693130845,0.00521970117859856,4.87092263521288e-05,2021-08-27
126.5,0.0102442273803612,0.00514531334602752,4.63993116938806e-05,2021-08-27
127,0.0100857896039435,0.00506499021292044,4.4190821897326e-05,2021-08-28
127.5,0.00991628143885061,0.00497918060079961,4.20797627486179e-05,2021-08-28
128,0.0097366357284476,0.00488834900007813,4.00622717086445e-05,2021-08-29
128.5,0.00954780650630338,0.00479297056066084,3.81346150182968e-05,2021-08-29
129,0.00935075930707183,0.00469352624592519,3.62931847785415e-05,2021-08-30
129.5,0.0091464619461821,0.00459049822109743,3.45344960127733e-05,2021-08-30
130,0.00893587588845354,0.00448436553608598,3.28551837184118e-05,2021-08-31
130.5,0.00871994830262541,0.00437560015126982,3.12519999142261e-05,2021-08-31
131,0.00849960487534014,0.00426466334301477,2.97218106894005e-05,2021-09-01
131.5,0.00827574343514684,0.00415200251420338,2.82615932599182e-05,2021-09-01
132,0.00804922841528084,0.00403804842415912,2.68684330374103e-05,2021-09-02
132.5,0.0078208861638805,0.00392321284229786,2.55395207152198e-05,2021-09-02
133,0.00759150109233373,0.00380788662085489,2.42721493760433e-05,2021-09-03
133.5,0.00736181263688331,0.00369243817425423,2.30637116251499e-05,2021-09-03
134,0.00714653476734348,0.00358422323204816,2.19116967528304e-05,2021-09-04
134.5,0.00700082088870204,0.00351081728831572,2.08136879293995e-05,2021-09-04
135,0.00694193936372464,0.0034808533615802,1.9767359435765e-05,2021-09-05
135.5,0.00687730364340195,0.00344803705866711,1.87704739322801e-05,2021-09-05
136,0.00680715766006946,0.00341248926991889,1.78208797683177e-05,2021-09-06
136.5,0.00673176047762494,0.00337433849297984,1.69165083347424e-05,2021-09-06
137,0.00665138435033474,0.00333371986089797,1.60553714612049e-05,2021-09-07
137.5,0.00656631274610913,0.00329077415248454,1.52355588599535e-05,2021-09-07
138,0.00647683835710206,0.00324564679635985,1.44552356176328e-05,2021-09-08
138.5,0.00638326111950161,0.00319848687961897,1.37126397363349e-05,2021-09-08
139,0.0062858862630673,0.00314944617139614,1.3006079724975e-05,2021-09-09
139.5,0.00618502240939013,0.00309867817081601,1.23339322418778e-05,2021-09-09
140,0.00608097973605135,0.00304633718792032,1.16946397892944e-05,2021-09-10
140.5,0.00597406822189053,0.00299257746517547,1.10867084604088e-05,2021-09-10
141,0.00586459598651583,0.00293755234612754,1.05087057392433e-05,2021-09-11
141.5,0.00575286773505022,0.00288141349670198,9.95925835373691e-06,2021-09-11
142,0.00563918331695532,0.00282431018356873,9.4370501821394e-06,2021-09-12
142.5,0.00552383640565364,0.00276638861293319,8.94082021274768e-06,2021-09-12
143,0.00540711330361859,0.00270779133208775,8.46936055689813e-06,2021-09-13
143.5,0.00528929187565413,0.00264865669508458,8.02151451502916e-06,2021-09-13
144,0.00517064061126877,0.00258911839298215,7.59617469553344e-06,2021-09-14
144.5,0.00505141781538462,0.00252930504828533,7.19228118603382e-06,2021-09-14
145,0.00493187092512578,0.00246933987245121,6.80881977663827e-06,2021-09-15
145.5,0.00481223594911285,0.00240934038467376,6.44482023465711e-06,2021-09-15
146,0.0046927370245562,0.0023494181895932,6.09935463020119e-06,2021-09-16
146.5,0.00457358608649038,0.0022896788111012,5.77153571201995e-06,2021-09-16
147,0.00445498264272237,0.00223022157902763,5.46051533288563e-06,2021-09-17
147.5,0.00433711364746943,0.00217113956519661,5.16548292378197e-06,2021-09-17
148,0.00422015346622988,0.002112519565123,4.88566401611327e-06,2021-09-18
148.5,0.00410426392414827,0.00205444212147969,4.62031881111224e-06,2021-09-18
149,0.00398959442999344,0.00199698158539452,4.36874079559201e-06,2021-09-19
149.5,0.0038762821678481,0.00194020621162563,4.13025540315894e-06,2021-09-19
150,0.00376445234869771,0.00188417828370885,3.90421871997864e-06,2021-09-20
150.5,0.00365421851428847,0.00182895426526132,3.69001623416649e-06,2021-09-20
151,0.0035456828858856,0.00177458497375673,3.48706162785689e-06,2021-09-21
151.5,0.00343893675088807,0.00172111577324953,3.29479561099183e-06,2021-09-21
152,0.00333406088063216,0.00166858678271401,3.11268479585818e-06,2021-09-22
152.5,0.00323112597313092,0.00161703309687116,2.94022061139573e-06,2021-09-22
153,0.00313019311493761,0.00156648501659695,2.77691825629231e-06,2021-09-23
153.5,0.00304662581384595,0.00152462406476791,2.6223156898802e-06,2021-09-23
154,0.00297035705692069,0.00148641651479027,2.47597265984719e-06,2021-09-24
154.5,0.00289502213570665,0.00144867980273621,2.33746976577759e-06,2021-09-24
155,0.00282067337964308,0.00141143989360031,2.2064075575423e-06,2021-09-25
155.5,0.00274735836573999,0.00137472038570378,2.08240566756238e-06,2021-09-25
156,0.00267512006852594,0.00133854258525096,1.96510197597772e-06,2021-09-26
156.5,0.00260399701868009,0.00130292558524393,1.8541518077614e-06,2021-09-26
157,0.00253402346872755,0.00126788634794419,1.74922716082976e-06,2021-09-27
157.5,0.0024652295642794,0.00123343979012181,1.65001596421016e-06,2021-09-27
158,0.00239764151940477,0.00119959887038506,1.5562213653403e-06,2021-09-28
158.5,0.0023312817948285,0.00116637467793705,1.46756104558657e-06,2021-09-28
159,0.00226616927775494,0.00113377652215901,1.38376656308322e-06,2021-09-29
159.5,0.00220231946222342,0.00110181202247272,1.30458272200913e-06,2021-09-29
160,0.00213974462900468,0.00107048719798606,1.22976696743488e-06,2021-09-30
160.5,0.00207845402414733,0.00103980655647611,1.1590888048891e-06,2021-09-30
161,0.00201845403538069,0.00100977318231225,1.09232924380997e-06,2021-10-01
161.5,0.0019597483656724,0.000980388822968232,1.02928026406541e-06,2021-10-01
162,0.00190233820332766,0.0009516539738162,9.69744304742766e-07,2021-10-02
162.5,0.00184622238809973,0.000923567960937077,9.13533774427268e-07,2021-10-02
163,0.00179139757285972,0.000896129021720964,8.60470582206589e-07,2021-10-03
163.5,0.00173785838044639,0.000869334383067525,8.10385688657346e-07,2021-10-03
164,0.00168559755538433,0.000843180337030211,7.63118676087996e-07,2021-10-04
164.5,0.0016346061102215,0.000817662313779414,7.18517337331222e-07,2021-10-04
165,0.00158487346629409,0.000792774951788242,6.76437282397572e-07,2021-10-05
165.5,0.00153638758877924,0.000768512165170782,6.36741562320804e-07,2021-10-05
166,0.00148913511594321,0.000744867208126379,5.99300309543981e-07,2021-10-06
166.5,0.00144310148253544,0.000721832736464829,5.63990394213864e-07,2021-10-06
167,0.00140320246883806,0.000701866581966917,5.30695095769545e-07,2021-10-07
167.5,0.00136592277195109,0.000683211037870162,4.99303789229464e-07,2021-10-07
168,0.00132943505479354,0.000664952383219571,4.69711645599003e-07,2021-10-08
168.5,0.00129373423887944,0.00064708802911264,4.41819345838639e-07,2021-10-08
169,0.001258814482481,0.000629615007644424,4.15532807850247e-07,2021-10-09
169.5,0.00122466923806285,0.000612530000494405,3.90762925956442e-07,2021-10-09
170,0.00119129130755706,0.000595829366439714,3.67425322364909e-07,2021-10-10
170.5,0.00115867289545857,0.000579509167784349,3.45440110126422e-07,2021-10-10
171,0.0011268056597325,0.000563565195699806,3.24731667111697e-07,2021-10-11
171.5,0.00109568076053489,0.000547992994477721,3.05228420548376e-07,2021-10-11
172,0.00106528890675797,0.000532787884699823,2.86862641675211e-07,2021-10-12
172.5,0.00103562040041926,0.000517944985334675,2.69570250086017e-07,2021-10-12
173,0.00100666517892143,0.000503459234774389,2.53290627351071e-07,2021-10-13
173.5,0.000978412855216034,0.000489325410827776,2.37966439518398e-07,2021-10-13
174,0.000950852755910409,0.000475538149689261,2.23543468111826e-07,2021-10-14
174.5,0.000923973957361399,0.000462091963905328,2.09970449256728e-07,2021-10-14
175,0.000897765319804274,0.000448981259362426,1.97198920578081e-07,2021-10-15
175.5,0.000872215519568437,0.000436200351321983,1.85183075528813e-07,2021-10-15
176,0.000847313079434572,0.000423743479529696,1.73879624819364e-07,2021-10-16
176.5,0.000823046397190228,0.00041160482242743,1.63247664632018e-07,2021-10-16
177,0.000799403772442683,0.000399778510496999,1.53248551315806e-07,2021-10-17
177.5,0.000776373431749311,0.00038825863876579,1.43845782269688e-07,2021-10-17
178,0.000753943552126646,0.000377039278504689,1.35004882733227e-07,2021-10-18
178.5,0.000732102282999896,0.000366114488149056,1.26693298215198e-07,2021-10-18
179,0.000710837766654891,0.000355478323473596,1.18880292301381e-07,2021-10-19
179.5,0.000690138157254373,0.000345124847051983,1.11536849593289e-07,2021-10-19
180,0.000669991638480176,0.000335048137031858,1.0463558353975e-07,2021-10-20
180.5,0.000650386439862254,0.000325242295255593,9.815064893306e-08,2021-10-20
181,0.000631310851854694,0.000315701454756772,9.20576588509442e-08,2021-10-21
181.5,0.000612753239717877,0.000306419786661856,8.63336058347129e-08,2021-10-21
