"time","top","med","bottom","date"
29,0.00378029388265495,0.00191284103494276,4.53881872305728e-05,2021-05-22
29.5,0.00386396783365227,0.00195475335279346,4.55388719346443e-05,2021-05-22
30,0.00394761446359326,0.00199666022751843,4.57059914436066e-05,2021-05-23
30.5,0.00403117027852874,0.00203853021696346,4.58901553981877e-05,2021-05-23
31,0.00411457174435669,0.00208033187572405,4.60920070913981e-05,2021-05-24
31.5,0.00419775537282687,0.00212203379897375,4.63122251206324e-05,2021-05-24
32,0.0042806578000637,0.00216360466259558,4.65515251274606e-05,2021-05-25
32.5,0.00436321585706891,0.00220501325934929,4.68106616296699e-05,2021-05-25
33,0.00444536663175556,0.00224622853085296,4.70904299503611e-05,2021-05-26
33.5,0.00452704752216477,0.00228721959520696,4.73916682491562e-05,2021-05-26
34,0.00460819628062359,0.00232795577014222,4.7715259660845e-05,2021-05-27
34.5,0.00468875104871663,0.00236840659163185,4.80621345470763e-05,2021-05-27
35,0.00476865038306381,0.0024085418279654,4.84332728669982e-05,2021-05-28
35.5,0.00484783327202082,0.00244833148934694,4.88297066730608e-05,2021-05-28
36,0.00492623914354591,0.00248774583314222,4.92525227385268e-05,2021-05-29
36.5,0.00500380786460503,0.0025267553649643,4.97028653235731e-05,2021-05-29
37,0.00508047973261562,0.00256533083585143,5.01819390872347e-05,2021-05-30
37.5,0.0051561954595553,0.00260344323585406,5.06910121528192e-05,2021-05-30
38,0.00523089614948436,0.00264106378440959,5.12314193348214e-05,2021-05-31
38.5,0.0053045232703476,0.00267816391794169,5.18045655357864e-05,2021-05-31
39,0.00537701862103074,0.00271471527517638,5.24119293220144e-05,2021-06-01
39.5,0.00545445420072376,0.00275375463370561,5.30550666874589e-05,2021-06-01
40,0.0055620766027343,0.00280790610887498,5.37356150156632e-05,2021-06-02
40.5,0.00567083746023699,0.00286264637874354,5.44552972500864e-05,2021-06-02
41,0.00578072535129827,0.00291797063879099,5.52159262837109e-05,2021-06-03
41.5,0.00589172742288703,0.00297387341623321,5.60194095793842e-05,2021-06-03
42,0.00600382924960375,0.00303034850181834,5.68677540329418e-05,2021-06-04
42.5,0.006117014683658,0.00308738887737489,5.77630710917764e-05,2021-06-04
43,0.00623126569629267,0.00314498663921742,5.87075821421709e-05,2021-06-05
43.5,0.00634656221094209,0.00320313291756074,5.97036241793933e-05,2021-06-05
44,0.00646288192850662,0.00326181779214094,6.07536557752689e-05,2021-06-06
44.5,0.00658020014522746,0.00332103020429308,6.18602633586925e-05,2021-06-06
45,0.00669848956375192,0.00338075786578862,6.30261678253284e-05,2021-06-07
45.5,0.00681772009809149,0.00344098716479253,6.42542314935685e-05,2021-06-07
46,0.00693785867329128,0.00350170306935798,6.55474654246784e-05,2021-06-08
46.5,0.00705886902074938,0.00356288902893767,6.69090371259585e-05,2021-06-08
47,0.00718071147024776,0.00362452687445222,6.83422786566912e-05,2021-06-09
47.5,0.00730334273988137,0.0036865967175195,6.98506951576249e-05,2021-06-09
48,0.00742671572519805,0.00374907684951191,7.14379738257725e-05,2021-06-10
48.5,0.00755077928898699,0.00381194364117218,7.31079933573744e-05,2021-06-10
49,0.00767547805327806,0.00387517144358053,7.48648338829915e-05,2021-06-11
49.5,0.0078007521952342,0.00393873249132703,7.67127874198597e-05,2021-06-11
50,0.00792653724873575,0.0040025968088018,7.86563688678504e-05,2021-06-12
50.5,0.00805276391356452,0.00406673212057058,8.07003275766437e-05,2021-06-12
51,0.00817935787419694,0.00413110376685499,8.28496595130351e-05,2021-06-13
51.5,0.0083062396303065,0.00419567462518258,8.51096200586582e-05,2021-06-13
52,0.00843332434115463,0.00426040503931223,8.74857374698255e-05,2021-06-14
52.5,0.00856052168611386,0.00432525275657326,8.99838270326542e-05,2021-06-14
53,0.00868773574361569,0.00439017287478193,9.26100059481643e-05,2021-06-15
53.5,0.00881486489084595,0.00445511779991478,9.53707089836096e-05,2021-06-15
54,0.00894180172652029,0.00452003721572411,9.82727049279241e-05,2021-06-16
54.5,0.00906843301906066,0.00458487806647575,0.00010132311389084,2021-06-16
55,0.00919463968245741,0.00464958455397218,0.000104529425486957,2021-06-17
55.5,0.00932029678203997,0.00471409814999389,0.000107899517947815,2021-06-17
56,0.00944527357229027,0.00477835762524855,0.000111441678206825,2021-06-18
56.5,0.00956943356871605,0.00484229909585992,0.000115164623003796,2021-06-18
57,0.00969263465565428,0.00490585608835596,0.000119077521057652,2021-06-19
57.5,0.00981472923169912,0.00496895962402851,0.000123190016357899,2021-06-19
58,0.00993556439424154,0.00503153832343443,0.000127512252627327,2021-06-20
58.5,0.0100549821643713,0.00509351853169086,0.000132054899010418,2021-06-20
59,0.0101728197531257,0.00515482446508482,0.000136829177043932,2021-06-21
59.5,0.0102889098697747,0.00521537837937137,0.000141846888968089,2021-06-21
60,0.0104030810725098,0.00527510075997432,0.000147120447438812,2021-06-22
60.5,0.0105151581615598,0.00533391053413157,0.000152662906703386,2021-06-22
61,0.0106249626143832,0.00539172530484355,0.000158487995303871,2021-06-23
61.5,0.010732313062206,0.00544846160629021,0.000164610150374433,2021-06-23
62,0.0108370258067625,0.00550403518018155,0.000171044553600598,2021-06-24
62.5,0.0109389153756893,0.00555836127229971,0.00017780716891009,2021-06-24
63,0.0110377951145958,0.00561135494828119,0.000184914781966548,2021-06-25
63.5,0.0111334778134144,0.00566293142747661,0.000192385041538815,2021-06-25
64,0.0112257763642126,0.00571300643351618,0.000200236502819764,2021-06-26
64.5,0.0113145044472395,0.00576149656000457,0.000208488672769667,2021-06-26
65,0.0113994772415825,0.00580831964957119,0.000217162057559869,2021-06-27
65.5,0.011480512156437,0.00585339518431503,0.000226278212193041,2021-06-27
66,0.0115574295786423,0.00589664468550934,0.000235859792376365,2021-06-28
66.5,0.0116300536318233,0.00593799212027353,0.000245930608723721,2021-06-28
67,0.0116982129421996,0.00597736431278087,0.00025651568336219,2021-06-29
67.5,0.0117617414058893,0.00601469135745305,0.000267641309016815,2021-06-29
68,0.0118204789523524,0.00604990703149901,0.000279335110645634,2021-06-30
68.5,0.0118742722984808,0.00608294920408754,0.000291626109694317,2021-06-30
69,0.0119229756877698,0.00611376023940303,0.000304544791036206,2021-07-01
69.5,0.0119664516089855,0.00614228739082234,0.000318123172659152,2021-07-01
70,0.0120045714887845,0.0061684831834698,0.00033239487815505,2021-07-02
70.5,0.0120372163528501,0.00619230578245568,0.000347395212061286,2021-07-02
71,0.0120642774502723,0.00621371934418381,0.000363161238095327,2021-07-03
71.5,0.0120856568361305,0.00623269434822235,0.000379731860314167,2021-07-03
72,0.0121012679075224,0.00624920790737077,0.000397147907219166,2021-07-04
72.5,0.0121110358886279,0.00626324405372087,0.000415452218813798,2021-07-04
73,0.012114898260796,0.00627479399870134,0.000434689736606659,2021-07-05
73.5,0.0121128051340826,0.00628385636530866,0.000454907596534679,2021-07-05
74,0.0121047195571618,0.00629043739096161,0.000476155224761452,2021-07-06
74.5,0.0120906177630521,0.00629455109966743,0.000498484436282749,2021-07-06
75,0.0120704893486587,0.006296219442452,0.000521949536245275,2021-07-07
75.5,0.0120443373867051,0.00629547240528022,0.000546607423855292,2021-07-07
76,0.0120121784692241,0.00629234808397224,0.000572517698720412,2021-07-08
76.5,0.0119740426823738,0.00628538109629336,0.000596719510212927,2021-07-08
77,0.0119299735129462,0.00627374922935075,0.000617524945755332,2021-07-09
77.5,0.0118800276875212,0.00625962402098852,0.000639220354455804,2021-07-09
78,0.0118242749457983,0.00624305892702916,0.000661842908259974,2021-07-10
78.5,0.0117627977501823,0.00622411450632652,0.000685431262470734,2021-07-10
79,0.0116956909342246,0.00620285826952433,0.000710025604824063,2021-07-11
79.5,0.0116452411986714,0.00619045445190683,0.000735667705142223,2021-07-11
80,0.0118028187805333,0.00628260987298958,0.00076240096544585,2021-07-12
80.5,0.011956608306936,0.0063734393886627,0.000790270470389408,2021-07-12
81,0.0121062574441179,0.00646279024099184,0.00081932303786575,2021-07-13
81.5,0.012251414626847,0.00655051094822609,0.000849607269605189,2021-07-13
82,0.0123917305798199,0.00663645209069604,0.000881173601572227,2021-07-14
82.5,0.0125268598816135,0.00672046711777627,0.000914074353939009,2021-07-14
83,0.012656462560509,0.00680241317044867,0.000948363780388341,2021-07-15
83.5,0.0127802057107148,0.0068821519135928,0.000984098116470768,2021-07-15
84,0.012897765116835,0.00695955037177227,0.00102133562670955,2021-07-16
84.5,0.0130088268738682,0.00703448176199128,0.00106013665011432,2021-07-16
85,0.01311308898961,0.00710682631666932,0.00110056364372858,2021-07-17
85.5,0.0132102629560647,0.00717647208993135,0.001142681223798,2021-07-17
86,0.013300075276376,0.00724331574024071,0.00118655620410546,2021-07-18
86.5,0.0133822689338568,0.00730726328241591,0.00123225763097503,2021-07-18
87,0.0134566047899471,0.00736823080217362,0.00127985681440015,2021-07-19
87.5,0.013687805832146,0.0075086165934239,0.00132942735470181,2021-07-19
88,0.0139499709015999,0.00766550803283465,0.00138104516406939,2021-07-20
88.5,0.0142052198243305,0.00782000415330591,0.00143478848228133,2021-07-20
89,0.0144527644313091,0.00797175115857632,0.00149073788584358,2021-07-21
89.5,0.0146918203418448,0.00812039831578345,0.00154897628972206,2021-07-21
90,0.0149216118010019,0.00826560037089105,0.0016095889407802,2021-07-22
90.5,0.0151413766477892,0.0084070200248773,0.00167266340196543,2021-07-22
91,0.015350371364035,0.00854433044512626,0.00173828952621755,2021-07-23
91.5,0.0155478761502037,0.00867721778460174,0.00180655941899974,2021-07-23
92,0.0157331999715516,0.00880538367991482,0.00187756738827802,2021-07-24
92.5,0.0159056855160597,0.00892854769837916,0.00195140988069856,2021-07-24
93,0.0160647140046164,0.00902347269412806,0.00198223138363972,2021-07-25
93.5,0.0162097097940117,0.00906511563002627,0.00192052146604082,2021-07-25
94,0.0163401447145022,0.00910014310628415,0.00186014149806607,2021-07-26
94.5,0.0164555420860113,0.00912831774800691,0.00180109341000252,2021-07-26
95,0.0165554803604405,0.00914942876360698,0.00174337716677341,2021-07-27
95.5,0.0166395963420272,0.00916329360389054,0.00168699086575387,2021-07-27
96,0.0167075879431214,0.00916975938862014,0.00163193083411886,2021-07-28
96.5,0.0167592164390651,0.00916870408223514,0.00157819172540518,2021-07-28
97,0.0167943081929062,0.00916003740395169,0.00152576661499721,2021-07-29
97.5,0.0168127558283207,0.00914370146129675,0.00147464709427276,2021-07-29
98,0.0168145188371776,0.00911967110017472,0.00142482336317183,2021-07-30
98.5,0.0167996236164792,0.00908795396872757,0.00137628432097596,2021-07-30
99,0.0167681629377671,0.00904859029643864,0.00132901765511022,2021-07-31
99.5,0.0167248715711754,0.00900394074948901,0.00128300992780263,2021-07-31
100,0.0167778989318748,0.0090080727961664,0.00123824666045803,2021-08-01
100.5,0.0168176728125827,0.00900619261410322,0.00119471241562373,2021-08-01
101,0.0168618611935525,0.00900712603499835,0.00115239087644423,2021-08-02
101.5,0.0171982701395068,0.00915476753151357,0.00111126492352031,2021-08-02
102,0.0175212545240628,0.00929628561658394,0.00107131670910507,2021-08-03
102.5,0.0178294145019841,0.00943097111528476,0.00103252772858547,2021-08-03
103,0.0181213793442718,0.0095581291167423,0.000994878889212768,2021-08-04
103.5,0.018395819745852,0.0096770851609554,0.000958350576058821,2021-08-04
104,0.0186514601961543,0.00978719145567108,0.00092292271518784,2021-08-05
104.5,0.0188870912241667,0.00988783302910573,0.0008885748340448,2021-08-05
105,0.019101581322625,0.0099784337208485,0.000855286119072008,2021-08-06
105.5,0.0192938883536357,0.0100584619121053,0.000823035470574955,2021-08-06
106,0.0194630702405307,0.0101274358976989,0.000791801554867088,2021-08-07
106.5,0.0196082947582902,0.0101849288060105,0.000761562853730777,2021-08-07
107,0.0197364604726025,0.0102343790919205,0.000732297711238594,2021-08-08
107.5,0.0200537568974558,0.0103788706377204,0.000703984377984994,2021-08-08
108,0.0203554245244475,0.0105160127886156,0.000676601052783756,2021-08-09
108.5,0.0206402864662595,0.0106452061940753,0.00065012592189108,2021-08-09
109,0.0209072108011314,0.0107658739984748,0.000624537195818103,2021-08-10
109.5,0.0211551198861097,0.0108774665149548,0.000599813143799887,2021-08-10
110,0.0213829994351728,0.0109794657805817,0.000575932125990606,2021-08-11
110.5,0.0215899072330119,0.0110713899282343,0.000552872623456825,2021-08-11
111,0.0217749813568899,0.0111527973114662,0.00053061326604246,2021-08-12
111.5,0.02193744778347,0.0112232903208251,0.000509132858180219,2021-08-12
112,0.0220766272647807,0.0112825188337529,0.000488410402725156,2021-08-13
112.5,0.022191941367468,0.0113301832451772,0.000468425122886428,2021-08-13
113,0.0224944125935931,0.0114717845379633,0.000449156482333448,2021-08-14
113.5,0.0230339866546143,0.0117322854290834,0.000430584203552439,2021-08-14
114,0.0235492219753152,0.0119809551299221,0.000412688284528928,2021-08-15
114.5,0.0240370997853682,0.0122162743995996,0.000395449013831017,2021-08-15
115,0.0244946777114972,0.0124367623478322,0.000378846984167325,2021-08-16
115.5,0.0249191261107888,0.0126409946076406,0.000362863104492388,2021-08-16
116,0.0253077644049102,0.0128276215078206,0.000347478610731011,2021-08-17
116.5,0.025658096641132,0.0129953858581618,0.000332675075191631,2021-08-17
117,0.02596784548524,0.0131431399499886,0.000318434414737182,2021-08-18
117.5,0.0262349838570138,0.013269861377397,0.000304738897780306,2021-08-18
118,0.0264577634522047,0.0133746673011864,0.00029157115016797,2021-08-19
118.5,0.0266347394557627,0.0134568268078907,0.000278914160018739,2021-08-19
119,0.0267647908379238,0.0135157710597489,0.000266751281574053,2021-08-20
119.5,0.0268471357347792,0.0135511009864511,0.000255066238122919,2021-08-20
120,0.0268813415439361,0.0135625923339968,0.000243843124057474,2021-08-21
120.5,0.0268673295086521,0.0135501979573835,0.000233066406114867,2021-08-21
121,0.0268053737144478,0.0135140473191533,0.000222720923858904,2021-08-22
121.5,0.0266960945743347,0.0134544432318938,0.000212791889452906,2021-08-22
122,0.0265404470261203,0.0133718559564468,0.000203264886773218,2021-08-23
122.5,0.0263397038017852,0.013266914835848,0.000194125869910801,2021-08-23
123,0.0260954342494091,0.0131403977052577,0.000185361161106396,2021-08-24
123.5,0.0258594879477564,0.0130182226979596,0.000176957448162763,2021-08-24
124,0.0258922283278931,0.0130305650546343,0.000168901781375608,2021-08-25
124.5,0.0258916650670438,0.0130264233185333,0.000161181570022899,2021-08-25
125,0.0258579106520602,0.0130058476152553,0.000153784578450427,2021-08-26
125.5,0.0257912496886002,0.0129689743051949,0.000146698921789658,2021-08-26
126,0.0256921347264751,0.0129160238939086,0.000139913061342151,2021-08-27
126.5,0.0255611802921362,0.0128472980458996,0.00013341579966308,2021-08-27
127,0.0253991552552153,0.012763175765295,0.000127196275374742,2021-08-28
127.5,0.0252069736840475,0.0126641088208934,0.000121243957739264,2021-08-28
128,0.024985684368496,0.0125506165047571,0.000115548641018196,2021-08-29
128.5,0.0247364592066878,0.0124232798226664,0.000110100438645071,2021-08-29
129,0.0244605806651872,0.0122827352212114,0.000104889777235603,2021-08-30
129.5,0.0241594285295801,0.0121296679600194,9.99073904587171e-05,2021-08-30
130,0.0238344661645388,0.0119648052386645,9.51443127902353e-05,2021-08-31
130.5,0.0234872264994559,0.0117889091863128,9.05918731697224e-05,2021-08-31
131,0.023119297948101,0.0116027698183403,8.62416885797068e-05,2021-09-01
131.5,0.0227323104590169,0.0114071980582911,8.20856575652635e-05,2021-09-01
132,0.0223279218781598,0.0112030189159353,7.81159537107692e-05,2021-09-02
132.5,0.0219078047872928,0.0109910649031911,7.43250190895064e-05,2021-09-02
133,0.0214736339615785,0.0107721697596396,7.07055577007107e-05,2021-09-03
133.5,0.0210270745683871,0.0105471625486474,6.72505289076189e-05,2021-09-03
134,0.0205697712072273,0.0103168621740582,6.39531408890861e-05,2021-09-04
134.5,0.0201033378685412,0.0100820723563288,6.08068441163945e-05,2021-09-04
135,0.0196293488674446,0.0098435770961553,5.78053248659759e-05,2021-09-05
135.5,0.0191493307878167,0.00960213664329731,5.49424987779116e-05,2021-09-05
136,0.0186647554528509,0.00935848397866009,5.22125044692582e-05,2021-09-06
136.5,0.0181770339205732,0.00911332180889182,4.96096972104683e-05,2021-09-06
137,0.0177066375664723,0.00887688310457237,4.71286426724456e-05,2021-09-07
137.5,0.0174692200096123,0.00875699206018168,4.47641107510666e-05,2021-09-07
138,0.0172212652243325,0.00863188814690395,4.25110694753482e-05,2021-09-08
138.5,0.0169635425832872,0.00850195363114603,4.03646790048084e-05,2021-09-08
139,0.0166968289441102,0.00836757461491561,3.83202857209804e-05,2021-09-09
139.5,0.016421904361764,0.00822913888909076,3.63734164174783e-05,2021-09-09
140,0.0161395479926677,0.00808703388263009,3.45197725924916e-05,2021-09-10
140.5,0.015850534217935,0.00794164472139102,3.27552248470844e-05,2021-09-10
141,0.0155556290085662,0.00779335240797919,3.10758073922152e-05,2021-09-11
141.5,0.0152555865509549,0.0076425321318109,2.94777126669527e-05,2021-09-11
142,0.0149511461466741,0.00748955171637204,2.79572860699542e-05,2021-09-12
142.5,0.0146430293962698,0.00733477020853786,2.65110208058894e-05,2021-09-12
143,0.0143319376727656,0.00717853661280686,2.51355528481345e-05,2021-09-13
143.5,0.0140185498868317,0.00702118877142524,2.3827656018726e-05,2021-09-13
144,0.0137035205421217,0.006863052389654,2.25842371862527e-05,2021-09-14
144.5,0.0133874780761669,0.00670444020387449,2.14023315820745e-05,2021-09-14
145,0.0130710234794605,0.00654565128884776,2.02790982349878e-05,2021-09-15
145.5,0.0127547291829646,0.00638697049924439,1.9211815524209e-05,2021-09-15
146,0.0124391382022392,0.00622866803954475,1.81978768503167e-05,2021-09-16
146.5,0.0121247635247195,0.00607099915557153,1.72347864235825e-05,2021-09-16
147,0.0118120877253333,0.00591420394025109,1.6320155168926e-05,2021-09-17
147.5,0.0115015627946517,0.00575850724569913,1.54516967465486e-05,2021-09-17
148,0.0111936101630693,0.00560411869337823,1.46272236871431e-05,2021-09-18
148.5,0.0108886209040959,0.00545123277386816,1.38446436404222e-05,2021-09-18
149,0.0105869560996862,0.00530002902771088,1.31019557355781e-05,2021-09-19
149.5,0.0102889473506025,0.00515067229882734,1.23972470521647e-05,2021-09-19
150,0.00999489741507599,0.00500331305213788,1.17286891997826e-05,2021-09-20
150.5,0.00973855246776806,0.00487482350138646,1.10945350048521e-05,2021-09-20
151,0.00953885287088085,0.00477467299309176,1.04931153026729e-05,2021-09-21
151.5,0.00933909657072097,0.00467450970327693,9.92283583289317e-06,2021-09-21
152,0.00913955158204351,0.00457446687813998,9.38217423644503e-06,2021-09-22
152.5,0.00894047362225965,0.0044746716497058,8.86967715194712e-06,2021-09-22
153,0.00874210590248409,0.00437524492994681,8.3839574095258e-06,2021-09-23
153.5,0.00854467899004333,0.00427630134068165,7.92369131996745e-06,2021-09-23
154,0.00834841073816153,0.00417794917710931,7.48761605708113e-06,2021-09-24
154.5,0.00815350627836287,0.004080290402747,7.0745271311253e-06,2021-09-24
155,0.00796015807101034,0.00398342067348074,6.68327595113335e-06,2021-09-25
155.5,0.00776854600933786,0.00388742938840591,6.3127674739596e-06,2021-09-25
156,0.00757883757231816,0.00379239976512801,5.96195793785997e-06,2021-09-26
156.5,0.00739118802174056,0.00369840893720949,5.62985267841941e-06,2021-09-26
157,0.00720574063894369,0.00360552807148416,5.31550402464079e-06,2021-09-27
157.5,0.00702262699675443,0.00351382250301372,5.01800927301692e-06,2021-09-27
158,0.00684196726232023,0.00342335188552883,4.73650873741877e-06,2021-09-28
158.5,0.00666387052668378,0.00333417035527821,4.47018387264748e-06,2021-09-28
159,0.00648843515713089,0.0032463267063002,4.21825546951639e-06,2021-09-29
159.5,0.00631574916854186,0.0031598645752306,3.97998191935053e-06,2021-09-29
160,0.00614589061018751,0.00307482263386666,3.75465754581531e-06,2021-09-30
160.5,0.00597892796463245,0.00299123478781723,3.54161100201298e-06,2021-09-30
161,0.00581492055563388,0.00290913037968234,3.3402037308145e-06,2021-10-01
161.5,0.00565391896215391,0.00282853439532017,3.1498284864254e-06,2021-10-01
162,0.00549596543583241,0.00274946767187382,2.96990791521761e-06,2021-10-02
162.5,0.00534109431949483,0.00267194710634436,2.7998931938932e-06,2021-10-02
163,0.00518933246449222,0.00259598586360765,2.63926272308253e-06,2021-10-03
163.5,0.00504069964488834,0.00252159358288143,2.48752087451592e-06,2021-10-03
164,0.0048952089667181,0.00244877658175402,2.34419678994669e-06,2021-10-04
164.5,0.00475286727074364,0.00237753805698684,2.20884323004199e-06,2021-10-04
165,0.00461367552732607,0.00230787828139879,2.08103547149809e-06,2021-10-05
165.5,0.0044776292222135,0.00223979479623209,1.96037025067667e-06,2021-10-05
166,0.00434471873221702,0.00217328259848456,1.84646475210003e-06,2021-10-06
166.5,0.00421492968990765,0.00210833432277392,1.73895564018356e-06,2021-10-06
167,0.00408824333661657,0.0020449404173746,1.63749813262573e-06,2021-10-07
167.5,0.00396463686315974,0.00198308931413683,1.54176511391678e-06,2021-10-07
168,0.00384911613847714,0.00192528379238231,1.45144628746887e-06,2021-10-08
168.5,0.0037492472094209,0.0018753067283929,1.36624736491166e-06,2021-10-08
169,0.00365136578527636,0.00182632583728375,1.28588929113839e-06,2021-10-09
169.5,0.00355546759884463,0.00177833885317418,1.21010750372815e-06,2021-10-09
170,0.00346154595679331,0.00173134230400936,1.13865122541086e-06,2021-10-10
170.5,0.00336959189631614,0.00168533158955221,1.07128278828102e-06,2021-10-10
171,0.0032795943372216,0.00164030105710505,1.00777698850656e-06,2021-10-11
171.5,0.00319154022926427,0.00159624407486729,9.4792047031745e-07,2021-10-11
172,0.00310541469457082,0.00155315310285446,8.91511138098082e-07,2021-10-12
172.5,0.00302120116504715,0.0015110197613213,8.38357595444642e-07,2021-10-12
173,0.00293888151468568,0.00146983489664788,7.8827861008656e-07,2021-10-13
173.5,0.00285843618672096,0.00142958864466228,7.41102603607453e-07,2021-10-13
174,0.00277984431560922,0.00139027049138708,6.96667164937058e-07,2021-10-14
174.5,0.00270308384383128,0.00135186933120895,6.54818586620859e-07,2021-10-14
175,0.00262813163354065,0.00131437352248178,6.15411422908587e-07,2021-10-15
175.5,0.00255496357309847,0.0012777709405836,5.78308068736543e-07,2021-10-15
176,0.00248355467855415,0.00124204902845643,5.43378358711631e-07,2021-10-16
176.5,0.00241387919014658,0.00120719484466591,5.10499185237188e-07,2021-10-16
177,0.00234591066391417,0.00117319510902456,4.7955413495209e-07,2021-10-17
177.5,0.00227962205851394,0.00114003624582831,4.50433142685196e-07,2021-10-17
178,0.00221498581736011,0.00110770442476113,4.23032162157015e-07,2021-10-18
178.5,0.00215197394620122,0.00107618559952695,3.97252852689452e-07,2021-10-18
179,0.00209055808626218,0.0010454655442717,3.73002281212699e-07,2021-10-19
179.5,0.00203070958308339,0.00101552988786114,3.50192638885728e-07,2021-10-19
180,0.00197239955119373,0.000986364146082704,3.28740971673442e-07,2021-10-20
180.5,0.00191559893475823,0.00095795375184124,3.08568924249377e-07,2021-10-20
181,0.00186027856434302,0.000930284083419818,2.89602496617832e-07,2021-10-21
181.5,0.00180640920994267,0.000903340490877774,2.71771812873634e-07,2021-10-21
182,0.00175396163041525,0.000877108320658398,2.55010901541166e-07,2021-10-22
182.5,0.00170290661947075,0.000851572938478854,2.39257486957094e-07,2021-10-22
