"beta1","alpha","beta2","gamma","delta","rho","eps","psi","spec","sens"
0.448538495360342,0.0128488983103195,0.367530533158223,0.395396354283542,0.0823779206940075,0.00115042082603239,0.00095466914753758,0.0208440160560246,0.947084998124009,0.691032617658181
0.399804741984573,0.0126948930757222,0.459470167304037,0.432535306049534,0.116576006919599,0.000193275187844296,0.00409998058524093,0.0266372402567714,0.922422142133237,0.695812521337283
0.520929609614795,0.0129066856260779,0.384815647398987,0.45767535385254,0.0862840176366576,0.000147383544909429,0.000745922627707004,0.0210432689242181,0.904296438393537,0.593019159446986
0.467686475057487,0.0127503127166563,0.41865255901614,0.443640950699627,0.113959929065903,0.000273865140731723,0.00119394196804201,0.0215708597440287,0.907406329660271,0.634794322871312
0.355436847358044,0.0128528108867404,0.539279488721119,0.45072160003472,0.128111162559748,0.00114962860024146,0.00109592571228354,0.0226595335870794,0.941974948731816,0.659973207454892
0.397737544151035,0.0127570940346452,0.409639514445871,0.388794801087368,0.0833449783604672,0.000377657538378898,0.00260020598245838,0.0230854273020256,0.930743564942226,0.622135613682874
0.455454211557546,0.0128160910193924,0.399234717843043,0.433949153440306,0.111741759222558,0.000940268125803495,0.00332351129434723,0.0229064176829279,0.936974250248306,0.710766705645605
0.47678331341081,0.0128191241385444,0.501957924626029,0.479907016867122,0.0740418387242714,0.000154312492593347,0.000315226417388677,0.019515454861805,0.930354520746444,0.59110912814777
0.437520316944942,0.0127761490919517,0.574372762439549,0.503081684120696,0.0693983263562422,0.000253557640714191,0.00052124504566571,0.0220083119437202,0.92135406195874,0.633342998230582
0.417609183541812,0.0128361477844888,0.482199473778583,0.616442586997172,0.0801753768737147,0.000398616168878144,0.00109045051885153,0.0203119433977875,0.916378565880902,0.629814266534075
0.376522427220833,0.0128106111542781,0.445922477072204,0.560098346388511,0.0852602292052958,0.000506801335943305,0.00267798230870359,0.0227285979951437,0.914159900388295,0.653630513589402
0.499733199165884,0.0127884633926144,0.484964079964118,0.569174909222443,0.0890645132234995,0.000473595761805526,0.00125435143076948,0.0231249597291439,0.917939841740357,0.695350078929145
0.487127923474786,0.0128386467416463,0.519964119033186,0.54494646257857,0.0897688923304699,0.000651954201081126,0.000900852979879343,0.0267318369667278,0.920756122035741,0.702318556267046
0.599165861874377,0.0127726030843115,0.445831900430037,0.559947348978647,0.0991572331903275,0.000539781225957358,0.000381918793504053,0.0222390341607631,0.937833419002717,0.688766756065881
0.470763892524097,0.0128244744938543,0.484212899206561,0.478626541568059,0.10582687741341,0.000130198086643383,0.0019290484142523,0.0238287922389877,0.930861738665313,0.638174792942004
0.378397864140816,0.0127809909108861,0.471078044018061,0.436047909109692,0.141367543072313,0.000421616532853074,0.00303283208872827,0.020261274424885,0.918790013244391,0.655548792157164
0.401347348773246,0.0127862685568656,0.46049894230453,0.436911338320224,0.135729802961847,0.000547848217117399,0.00240440510449022,0.0206673539477806,0.921330697182821,0.659063500147673
0.511758891089956,0.012813500163799,0.432185665054861,0.473615751946665,0.11136195930425,0.000343754126911564,0.00174945277662295,0.0220557231907452,0.940701323935406,0.634230088412068
0.387277714306689,0.0127522375325553,0.494434625207733,0.44738927228288,0.103367517513326,0.000508785594342883,0.00106183080048566,0.0218511605561924,0.91687458709976,0.654207411971925
0.425504164034913,0.0126911669938814,0.505907012888463,0.462878946301965,0.0919574025389852,0.000230486984119613,0.000641542960952135,0.0205820997924609,0.918478891538553,0.687659107460042
0.379186080456758,0.0127459979724613,0.508494006039529,0.438940697760392,0.0764382069439243,0.000168654026262495,0.00174876417372429,0.0228035617624668,0.915198840872496,0.693178026088206
0.517872476883952,0.0128520333125485,0.370587170947374,0.438212316313027,0.113419506103305,0.000587983440534463,0.00136513397019781,0.0206812636888899,0.94680146882359,0.605928399830503
0.346892274577577,0.0127491396372237,0.43428717572458,0.373666762094242,0.120411963722334,0.000205212006022887,0.000635229278016408,0.0242832272032776,0.919885654432893,0.689527873708108
0.579677119388333,0.0128593643545521,0.38885244863601,0.488590658279568,0.122366030550741,0.000595328675089157,0.00475586895962958,0.0232986236036087,0.944172427621243,0.586975823812701
0.531137339968796,0.0128631704059619,0.407848823526472,0.474447496297305,0.115068920872827,0.000871327645740126,0.00260248133565049,0.0240413385143311,0.947249470651835,0.573619835120754
0.469378923962563,0.0127657951547265,0.568247312508231,0.517827513551544,0.089392018975146,0.000524262380042596,0.00163897145738892,0.0265702882699972,0.93494122726967,0.620454965914435
0.485864728062802,0.0128418553295513,0.530742851008993,0.518052049915792,0.0857149850216352,0.000742573654735782,0.00385323403812016,0.0186308097415786,0.927653391642066,0.626600609163096
0.346366556925638,0.0127925698554465,0.46925361571634,0.403706852323033,0.111389515731138,0.000761481821990581,0.000987891670318614,0.0261158675173033,0.927668245129166,0.625755305590132
0.536134844674189,0.0128372969791941,0.362201286717719,0.440702098135537,0.0743285675160111,5.65240486320587e-05,0.00235177739427231,0.0185400265747756,0.937173477765321,0.673262286813359
0.364910274312332,0.0128127869548365,0.451169587778006,0.409537182457854,0.141589476198483,0.00087312374309459,0.000646369083456059,0.0265606086270093,0.927272621977191,0.625842155568569
0.610353089544742,0.0127809327494035,0.3660630437199,0.48952885197751,0.0896731086039021,0.00013628493224245,0.0023978342809884,0.0210139285640077,0.948909762512042,0.703128164645917
0.591947904580475,0.012820934137539,0.467962525312173,0.522686075113231,0.0889136684494492,2.13130228210717e-05,0.00104931877904267,0.0252492732811226,0.919668930764375,0.589887370385129
0.457710925605734,0.0127822677069098,0.405652749924425,0.415657459486765,0.114299117478138,0.000119185573553689,0.0017218967018045,0.0226414752014992,0.94219601222013,0.651644338376771
0.523031750314518,0.012790315459318,0.345433748839265,0.421772932013163,0.124802183527949,9.99322148959043e-05,0.000542838878022667,0.0228732041833856,0.944820419491138,0.684151916273191
0.422198671344115,0.0128122463229716,0.450452157588169,0.446431770895413,0.0901929795166963,0.0012961854729575,0.00306231578469121,0.0239428590136623,0.917039600910115,0.596890688564773
0.434415750054261,0.0127747892637089,0.417201804146451,0.412884563403447,0.0881709127031605,0.000223203532021101,0.00354790805826215,0.0246498797309733,0.928568343539826,0.719046043108393
0.555913586250436,0.0127977887867893,0.402038994517704,0.462445685977027,0.131871314906786,0.000117557351696926,0.000603354819130428,0.0200379737913597,0.933534881984411,0.551091127057474
0.498328730306718,0.0127577983251311,0.422948860495896,0.443185749417936,0.133446734619438,0.000108255278860211,0.00064605586555403,0.0205156912425167,0.935710175180116,0.532047801778693
0.376690613569713,0.0128325292979819,0.480538708380633,0.438344930906406,0.0894148273984214,0.000780787127830813,0.00381556196514127,0.0223990561778865,0.918727414749939,0.707139297697203
0.351133167106588,0.0127442696298823,0.530339403352642,0.434388067276618,0.0908787812901282,0.000422673192191042,0.00176596579484674,0.0198682174471349,0.923956536957206,0.68484043143537
0.410820175190846,0.0127996918391058,0.461185335269646,0.430733872829053,0.0852967491986619,0.000222025521356317,0.0030718101371818,0.0221370354698813,0.918819426369732,0.690119257618917
0.417814896767055,0.0128041208022833,0.44627772214023,0.42118898692693,0.0671758084070107,0.000325373983922208,0.00110056138649611,0.0223375613136785,0.944519533127983,0.611973992557252
0.453805384802292,0.0127909047524006,0.485147149188119,0.474717824606475,0.0804820409450973,0.000398744103288412,0.002191194419206,0.0217748692061154,0.919325131729125,0.689705318818323
0.485847564215566,0.0128006465147715,0.474421509642472,0.495295954577355,0.128759683867186,0.000531413820511166,0.00122636934845554,0.0240055502728595,0.908447093878474,0.662422871116245
0.428899014961312,0.0127850268220034,0.424078860030643,0.414521139598837,0.122464613565075,0.000509128622352969,0.00185348206907813,0.0243147765980959,0.945588174061971,0.677398685057007
0.551201253226835,0.012810628160928,0.372975436159047,0.468224923173757,0.0951555435784709,0.000205324147757124,0.00126049928605946,0.0197326611436836,0.926563537376145,0.647923991086928
0.447553991948996,0.0128435028869102,0.405609714919566,0.422400326624301,0.127176956526468,0.000819716183760575,0.00185201067548824,0.0230683881436077,0.945959596079715,0.648975431278371
0.483940737916427,0.0127532087273632,0.421387452293974,0.456046778613516,0.107006615762605,0.000283638573341487,0.00205099793313659,0.0229472785585388,0.937726826483503,0.677115542436626
0.462969943311539,0.0127294662638241,0.434797549139894,0.438909585933662,0.0986432388116486,0.000261440302451278,0.0017145264890544,0.0235953772985102,0.947067626758516,0.720144911796944
0.445411298416086,0.0127952292968666,0.47295366734466,0.447315436941847,0.0884684130355705,0.000604664848321441,0.00367976143538918,0.0237872886890361,0.945014056222862,0.676451419627554
0.446405317988257,0.0127914369671366,0.492719499492266,0.456540407122089,0.0978038387378372,0.00030006216167146,0.00113418191277146,0.0243000451010799,0.939010641494062,0.661861432966564
0.396181054271253,0.012809753075669,0.506397104662351,0.430329800714084,0.0958186568389404,0.00027252824877271,0.000506197566390025,0.0239358830414988,0.936492965306872,0.57267170681273
0.406256644467523,0.0127444471883588,0.487539866328835,0.453042437876434,0.144040213648046,0.000547964779623949,0.00038628576048941,0.022509344151376,0.933276337080618,0.611543476607491
0.53518134221389,0.0128494309069276,0.403977600630711,0.474540344392764,0.0742864709334839,0.000288396453785897,0.00428014497736104,0.0221095240081527,0.932177989341627,0.673537476929201
0.493015441204002,0.0127414249564321,0.55196225138185,0.521722885354176,0.105475948525757,0.0005782919870006,0.000508912144938094,0.0211313042331105,0.929893605407223,0.581290496487472
0.503639378915887,0.0127703997810782,0.457890117897153,0.499759123134377,0.111413763440989,0.000268414331365913,0.0011026318063532,0.0215560380157568,0.903547489012885,0.55443329365244
0.483098177920762,0.0128156493626282,0.415753457523877,0.476068248420728,0.100198930448522,0.000331367460448541,0.00113502976663341,0.02275610411247,0.916603246835911,0.515539872800336
0.459674514857232,0.0127893046780678,0.423744380401107,0.430334642313803,0.123973034932944,0.00085809378249694,0.000710157595785818,0.0227931933337632,0.947757582276271,0.739565643520748
0.451219173085315,0.0127753315601724,0.483136967053966,0.489317177358106,0.114307541256896,0.000295284556276701,0.000413247830329915,0.0225118932836987,0.90575142435505,0.564984749717856
0.483124729257181,0.0127914256620251,0.437615110257852,0.466936567407639,0.0841884879736642,0.000362161396572259,0.000142483908488068,0.0212347499630322,0.919323809449763,0.581295845802777
0.507278016604318,0.0128142332410077,0.356398963891191,0.411913309385841,0.104261158953527,6.15733411339594e-05,0.00305369568238101,0.0218985249956719,0.922875901544344,0.641989615551794
0.430422452788849,0.012795204924181,0.423037635820645,0.405743868344842,0.116987391962517,2.73070715005141e-05,0.00217747176097569,0.0193118845168799,0.924709862708411,0.62567345633286
0.353604567210642,0.0128029377213995,0.478908074105271,0.413459401192713,0.107206613590174,0.000294326089965878,7.81050026118796e-05,0.0231850877818599,0.919732719649279,0.712585213132103
0.451549951966445,0.0127977325834742,0.385215112484004,0.408686485079154,0.128970853415966,0.000420481575654455,0.000211361150384625,0.0193101309289673,0.93190671651296,0.634689511545174
0.471831109072376,0.0127734118269171,0.371643965795733,0.414428587506609,0.152359244398473,0.000462600676861797,0.00111609759808359,0.0205480823897591,0.925292971196788,0.60987271559295
0.436925630180177,0.0128100125971044,0.404800794166637,0.423447585404623,0.12138786303427,0.000312797091226674,0.00429241994299606,0.0214277090202983,0.920570533289224,0.630403908919191
0.411680617301514,0.0128041332615865,0.424678095074523,0.404819621972096,0.136400911940439,0.000478890804476611,0.00198882475885246,0.0224630669734719,0.931973559311807,0.627602433240781
0.502004840927387,0.0127907913450294,0.486042217150001,0.498747173594356,0.12455326273666,0.00039561510401012,0.00278634438541287,0.0189538762842769,0.918027531311332,0.55788382507617
0.504097680545551,0.0128127832609199,0.486212285951868,0.493427223954444,0.0794003053545925,0.000393363318560994,0.00105460441187546,0.0250644145675217,0.941646809730826,0.719884584437045
0.567093971622377,0.0128722760229384,0.473629075224873,0.524183314758018,0.0939518849336814,0.00057264150148549,0.000439741034765994,0.0234456693585576,0.93437422484056,0.661968148728153
0.536123848317761,0.0128766491467007,0.471912209978946,0.525476662769005,0.115822146234437,0.000750655361482953,0.000239793013210036,0.026709643079987,0.934142650782852,0.694647116916581
0.38441805917815,0.0126924014730056,0.461188760287829,0.418856691892293,0.111252247843499,0.000152388486746342,0.00483091879277316,0.0210569526692824,0.911330788588834,0.62251448033134
0.543403736425071,0.0128602528113436,0.492684688078833,0.531991495733386,0.0986423488943905,0.000891508204838232,0.000365549327550332,0.0251085417023551,0.952960481315476,0.656436012613553
0.435714190458477,0.0127637891008535,0.565578035640866,0.49646368879119,0.118398038214395,0.000245754907777637,0.000424676930930008,0.0258092246415787,0.917860386012432,0.55913482724897
0.518711444612069,0.0127823611453031,0.38130563916379,0.455578418400841,0.0930757699725615,0.000671565131285159,0.00396579961138655,0.0189978493395979,0.949421055437592,0.743082692012358
0.482152455868097,0.0128015150762163,0.529732735430264,0.494925539868166,0.0863529990075752,0.000132439115542213,0.000991926336522488,0.0232813287491793,0.926327035925104,0.543392652419967
0.455881919823821,0.0128198116568408,0.331301979124689,0.411913689762045,0.122445322616479,0.000791179598832595,0.00247041839249698,0.0208783154898555,0.926687696680748,0.733112094725106
0.376125770137631,0.0127910714351079,0.452867966877146,0.389744585187934,0.0778274128711535,0.000108264433597352,0.000691756634323182,0.0252774791200552,0.932390932218262,0.597345747476561
0.404429582495149,0.0127925487201698,0.442045763740257,0.401956445977219,0.116075532728746,0.000106657052417377,0.00106347970907202,0.0226098263541624,0.93253825605798,0.630073017103627
0.378795685196199,0.0127882208292193,0.441296684936737,0.4019821246257,0.110572930712673,7.27101668465187e-05,0.00118510755169032,0.0227809760943623,0.928635271494706,0.647534462784592
0.347584642819169,0.0128301394650314,0.388230053222318,0.365668073407771,0.137865557018943,0.00130165798661788,0.000744116904976397,0.0213351535321782,0.944255247508207,0.663420647950271
0.393408502098304,0.0127873425628801,0.375286336997686,0.392666963266124,0.117244580309756,0.000299180809774956,0.000600342318883205,0.0232977094209391,0.911521539695518,0.675503605857758
0.364333419460838,0.0127674645302522,0.423812975805981,0.384749504934754,0.0949014333967984,0.000360775021521777,0.000768908287940204,0.023791377329694,0.964379954467111,0.64712727069131
0.363513194108324,0.012825427819535,0.374535383392129,0.356335472406034,0.111727477875911,0.000899047642524881,0.00163353274270579,0.0218772093087996,0.924954547907485,0.587116574917961
0.469152890369715,0.0128335065374426,0.411113781931352,0.426301198971084,0.102352267755082,0.000128682084840541,0.0015496812377802,0.0230250813801216,0.942894457377577,0.705644205793239
0.506439366548694,0.0127430140728581,0.521226884102581,0.526523593453793,0.120568935361096,0.00018168134490657,0.00161948768843229,0.0220848347693255,0.917854443862523,0.591403996681478
0.465365714583965,0.0127435217613231,0.495112432582422,0.481475795236921,0.103527548000573,0.000462621548539241,0.00113412968980148,0.0241149721098556,0.920902196031877,0.543613197207594
0.491564769912341,0.0128605728662417,0.420901097348691,0.450972620985078,0.113522833123617,0.000759598900089574,0.00246232995677619,0.0183285634212761,0.933639918040572,0.594085928693986
0.563933433706192,0.0127930246589471,0.404317990810345,0.501604845617618,0.142354037324702,0.000257513833222794,0.00144401022311155,0.0211727988441622,0.930176957039981,0.694613180559394
0.486190283029888,0.0128030026158119,0.417534017617057,0.443691747424068,0.113934328207217,0.000412646318646232,0.000649574426086022,0.027363573814857,0.963262140900429,0.698874834994109
0.39272560011193,0.0127662791917248,0.45945160947706,0.425143609338226,0.0941845847883632,0.000196044036692928,0.0031560446988822,0.0192481225100385,0.902668143561536,0.591230407018477
0.442158552986404,0.0127917224496074,0.373189679461291,0.409118752755501,0.0781453399394329,0.00057201678471851,0.00185803167582315,0.0204461041152226,0.908007544584468,0.622918338317923
0.427870114374195,0.0127614090347054,0.49869085094533,0.461832140129002,0.171482301725154,0.000468822949756527,0.0011558530274876,0.0278853987357672,0.957376538371838,0.651317794091861
0.406329176376678,0.0127533006541167,0.476380754151125,0.440261943548754,0.145662928811257,0.000423309379360462,0.00419363870259151,0.0226568535031846,0.909560572952751,0.613212367386998
0.396919177328905,0.0127992864325534,0.477355745256223,0.435413119602054,0.145766668141361,0.000297737075120063,0.00396588636873123,0.0238444273112858,0.905274102970832,0.600549875816315
0.446239687612788,0.012790346903581,0.442769863205388,0.440994959258541,0.150376644230839,0.000398610532721447,0.00124955893772559,0.0229699250279655,0.941601509330981,0.664725924277382
0.470807538067199,0.012770941458828,0.506015411847594,0.495096971068468,0.125953174551536,0.000444750250732256,0.000814978126155325,0.024038745264033,0.935325414081251,0.669107134324941
0.439945892833004,0.0128020664184588,0.558101506505434,0.506376551346272,0.103484279227733,0.000639932643071415,0.000544152279541058,0.022711715523562,0.924750613749886,0.623520564589757
0.466940974137268,0.0128051263044029,0.552506156597705,0.51146121773553,0.101832212313337,0.000519231390639667,0.000872225074657477,0.0230124599394673,0.943550661544466,0.613487836856562
0.466784188826585,0.0127811613268024,0.558390498644254,0.518597879957878,0.106923818571311,0.000525768315742775,0.000825411924481746,0.0238580819070009,0.938136533605131,0.585674046068537
0.481945088049214,0.0128191923601619,0.352625593045114,0.421021041527654,0.101386971219114,0.000295987491791806,0.00221486732641486,0.0223327060296411,0.930751298826812,0.699721709787439
0.535413272134971,0.0127924968327851,0.42680047992509,0.482209385134068,0.112709400443096,0.000136516875336228,0.000811481194829261,0.0201353817910693,0.938749333367563,0.62909155350551
0.357503459758664,0.0128049489605943,0.527987417261201,0.439718603595043,0.0795780897872756,0.000966622693789674,0.00474548335773246,0.0261472543677132,0.934412954990669,0.588266737205254
0.557344542671948,0.0128171266129124,0.325382947668326,0.454984730092861,0.148820845604931,0.000136033987849587,0.000444023315217562,0.0211906397966485,0.928153141234044,0.67007218691762
0.291168909913751,0.012763085863868,0.482998765607229,0.371393048824918,0.0729027457985914,0.0003000953262584,0.000243858630792146,0.0239646602723878,0.931435387898962,0.597548014796527
0.528066303954948,0.0128513392548251,0.365058688906956,0.457282664626347,0.11502215398033,0.000268343317852413,0.000418470075742144,0.0193745461034654,0.933980812884085,0.625882212258965
0.476593160918638,0.0127883593682492,0.405822259924053,0.444722462333647,0.0798641575209364,0.000369687659180946,0.00130013557431436,0.0215743698883774,0.930827663723478,0.593879099440542
0.425547926015888,0.0127666252751357,0.340099988803181,0.360091886462398,0.0685582899080135,0.000127592580268961,0.00336085004993075,0.02029885046976,0.930223201726884,0.630442604866233
0.394428420632828,0.0127385055311291,0.328337662016739,0.334151675124692,0.0783867340514305,6.30443164455625e-05,0.0013869318681666,0.0206850678742605,0.91793294370606,0.643731401973101
0.472996066021555,0.0127699105192018,0.305270956220588,0.372403818468455,0.0850380877699027,7.36799957927059e-05,0.0024773354392582,0.0218260858121105,0.919273744330554,0.62753782502685
0.437515451695516,0.0128173918386732,0.549147042188726,0.495020893290072,0.0925011825853231,0.000856099851770614,0.000955929558357476,0.026867113660585,0.953268605876798,0.691852934048831
0.445800935867247,0.0127776763451025,0.404865295481032,0.41639054468101,0.0888657104631229,0.00030118058126881,0.00314070755359142,0.0199676624702385,0.913862856889044,0.611566769690887
0.538731438726572,0.0127948037333566,0.457276931141317,0.484007863643087,0.116462609128003,0.000503031609876119,0.00125250339184713,0.0243287606709582,0.944554111302091,0.582271640621682
0.548928977123168,0.0128285898675366,0.474980321177956,0.519676091410044,0.11591745347292,0.000548279955798964,0.00099811196393739,0.0231860800663692,0.958992565223852,0.581468222940966
0.526675778562805,0.0127945516667741,0.494793201459411,0.529451080874671,0.120522728647096,0.000372825651438787,0.00253439290277858,0.0246259620117776,0.936034428194741,0.639612676150028
0.496002918707348,0.0128168044436295,0.417766598513624,0.448275886641814,0.112155936912032,0.000360742098687654,0.000557573972966527,0.0247931858182373,0.940374817212749,0.608064436908447
0.478127672112891,0.0127407302781124,0.448599593778289,0.457010893357288,0.0867501472736627,9.63471958157638e-05,0.00165834129963867,0.0203183147723846,0.924270847378056,0.700594921587919
0.446544030349055,0.0128407478993482,0.464168101514115,0.434788119399122,0.0916361351088427,8.79045375244237e-05,0.000655051666065868,0.0206441033136752,0.916098300098825,0.631687622504083
0.599497771576788,0.0127849203047258,0.361179974046594,0.508218428532241,0.128500674525908,0.000830033093064929,0.00272129435335353,0.02158709672124,0.944404457498226,0.662248020067293
0.462533889456281,0.0127906365981986,0.421058100850358,0.438578877360576,0.130743708101862,0.000435474928554048,0.00112695365681616,0.0204030125390847,0.950350415217058,0.675049834242894
0.432331583313542,0.0127998306197594,0.481581353339475,0.453236549687165,0.114262638946285,0.000484010481058472,0.00172368353417771,0.0182861198306852,0.943687144575233,0.702117596139221
0.41771619684341,0.012805223573741,0.478526163908978,0.462377500003032,0.119179860476779,0.000664166657179272,0.00126519957671991,0.0188701572379137,0.938632842839072,0.69183540641686
0.418527769588286,0.0127850952948209,0.463364904717713,0.4555186680481,0.0962623784064913,0.000422863122877732,0.00156366595856296,0.0274454977396083,0.907454194412601,0.64424398368385
0.437932164150646,0.0128262230020297,0.432315305790856,0.452415045122418,0.0842396865061053,0.000484299975556173,0.00188145543997389,0.0219673861407153,0.918392468668199,0.731095159761947
0.430527235644197,0.0128221405245786,0.443943869447515,0.448273761825491,0.0819240976184686,0.000504638744119715,0.00186987281802442,0.0220936556137502,0.92019404194654,0.733969358863034
0.376335387132162,0.0127922004289232,0.438425147348143,0.490250820496489,0.08981010995936,0.00053394400405934,0.000706190232887818,0.0279248549147568,0.893838613298056,0.699883208898047
0.412237527394004,0.0128129997752468,0.37541676676993,0.601423782425135,0.104609773529833,0.000364929744761548,0.0029617671215807,0.0213260235274452,0.92346404546586,0.59504312255043
0.393672809091386,0.0128057408742018,0.383662383528728,0.610645251398392,0.0960097755979855,0.000415772206524309,0.00216049705915152,0.0219014224777265,0.921605119910775,0.567574802002249
0.42769577529766,0.0127687494373901,0.362725327772383,0.574508672878905,0.111009248665761,0.00016200499130351,0.00105019191920538,0.0245785652545033,0.903438376625126,0.585021070107945
0.417441925124165,0.0128685512653937,0.513938382463901,0.473136316065256,0.101601516698315,0.00063953184641467,0.00255101743229117,0.0192633620889838,0.891099752380436,0.710105112706099
0.413789666468147,0.0127984759596091,0.418396437068677,0.525236725029105,0.104232755949515,0.000709667252071064,0.000909146799209964,0.0251350011644163,0.911719643193439,0.63259986616076
0.456116517478256,0.012797574317979,0.482939813052111,0.486054719118062,0.12979864941334,0.000262494085140507,0.00250768182622819,0.0245974010893959,0.912102799168345,0.629438957091974
0.537127272857069,0.0127999703745225,0.496747466356759,0.524614653759456,0.0968546787807213,0.000713341305802465,0.000477959424808293,0.0267081727694852,0.958784159349505,0.664919693492227
0.449262356086447,0.0127861893217876,0.492977069373256,0.468695860609921,0.0990664078546923,0.000220298535854439,0.000961638547690303,0.0230196329290478,0.914604195561346,0.598419881327948
0.507052270436375,0.0128212737433467,0.449182007966986,0.486162503027875,0.0926445628541843,0.000652221703866398,0.0005583940800935,0.0198735659915214,0.930125584455156,0.615929630430076
0.527178308010527,0.0127908810214814,0.41309890783376,0.455960324194464,0.0997290600911989,0.000254372884463011,0.00610173568142394,0.0221578880696377,0.951356009545633,0.67959044418457
0.37090018595199,0.012783795142048,0.500388738791363,0.445862545581514,0.0903534365424243,0.000554430233109963,0.000114779160500603,0.0234038087929302,0.907787911792141,0.609799314299085
0.516432691381295,0.0128141890487524,0.420266137452015,0.477360278571934,0.127267006161491,0.000400987130521837,0.000719304117726403,0.0242999086628182,0.923976159006061,0.691071354030239
0.470595522909239,0.0127388535350044,0.354589514363266,0.407941041667751,0.142138284756727,0.000418103877730581,0.000850806903751727,0.0249936581107976,0.929509744340674,0.65915420835633
0.511761687847388,0.0128637340001124,0.512309811589696,0.505868471972627,0.0739425924373975,0.000256519611519186,0.00363715125740113,0.0223783680114109,0.946721651806848,0.668641054752234
0.532099903504587,0.0127252069946503,0.439176239216426,0.497462498653642,0.148801621392158,0.000272778233066988,0.000797440540685179,0.0208928521092238,0.917974847306707,0.645307390618634
0.536898093867073,0.0127436706246755,0.43835536460638,0.502824250565081,0.151135924924003,0.000226958880663808,0.000842631184268717,0.0206332713099608,0.914286467158456,0.640031803359238
0.399261100999103,0.0128554542539502,0.413083292541641,0.387301392528927,0.0766975625302775,0.00105913665433918,0.00150392257857323,0.0252481736841184,0.935022734930098,0.618254038767039
0.508748800700074,0.0127381489818964,0.336940871167448,0.426593094354983,0.119533205278432,0.000204372256940634,0.00172599400309478,0.0208282454224758,0.934084019063261,0.69381025978471
0.515789737239599,0.0128550759991796,0.493601246816365,0.501159120574271,0.109448991361022,0.000253137605401358,0.0010996836347528,0.0210380451189351,0.942352014337689,0.658094787269836
0.455811999108864,0.0127489004052047,0.475223600662021,0.491688662404536,0.0824474623148267,0.000981189023501576,0.00330400376900938,0.019890330177729,0.923654152282153,0.686735559357619
0.348611730560717,0.012845589985637,0.410055405742621,0.381115133558437,0.0991522585928075,0.000528729282092482,0.00179771791392231,0.0195890359694115,0.93137229391779,0.680071270759625
0.561540207210444,0.0127709297368679,0.433490642910876,0.503197794162418,0.106693676344345,0.000439094966142882,0.000773856314668191,0.0251884585712534,0.923488484663884,0.608084234456742
0.566937792481602,0.0128210969972456,0.518310399781195,0.549137602001899,0.114429255720102,0.000240460012103313,0.000907450046632855,0.0207735252834843,0.936660008634755,0.572448704061514
0.487086010432505,0.0127921973482008,0.517094692111342,0.500123425093745,0.0882245877116227,0.000184085390996508,0.000887580590904073,0.0246955018129808,0.938954119165383,0.665089846954999
0.442751759206999,0.0128089017159052,0.38566677376524,0.412289568851302,0.109505276064707,0.000735508061029344,0.00277811674039886,0.0211635997786486,0.927780775686403,0.590784323515008
0.39795443142194,0.0127884978079914,0.378307077967663,0.377126254900436,0.0971732333945501,0.0010525486551646,0.00159687941489956,0.0216565944605957,0.939674735605993,0.574101033308701
0.426197452400761,0.0127829720137758,0.378417686549254,0.405349357676473,0.101190332431939,0.00047626923991546,0.00239210102999766,0.0226209211500476,0.937831962006496,0.605613224838709
0.470193470094739,0.0127564914093927,0.350813184205502,0.435211174091131,0.0908355255194375,0.000818482267266278,0.0023539817605711,0.0208165113588067,0.923143659288358,0.62461854133606
0.448810403047624,0.0128625177260244,0.398572458171255,0.425410018150792,0.0896458418827763,0.00034437795263334,0.00125905273398755,0.0201369700238984,0.93871409373339,0.606905833644466
0.456417326808747,0.0128883758813829,0.41002741537129,0.41023891477649,0.094312205903424,0.000537999569801969,0.00130258307974948,0.0208493985890169,0.924763665412637,0.610263453847877
0.470568188235035,0.0126832313826765,0.342851014730269,0.434343824802522,0.0993709427776499,0.000436601015781257,0.00232758667526866,0.0221780632160883,0.925414768561497,0.610771017701537
0.519390236914977,0.0127017275343962,0.372174866819176,0.466711127310421,0.100309641455194,0.000727037296144922,0.00269047536208183,0.0233438606058021,0.921400128883762,0.626526153770046
0.45711053348522,0.0127835658932532,0.428243275076884,0.451211743852198,0.103747036767451,0.000839605744160125,0.00135968878204783,0.0212812883924299,0.937601870177329,0.65104773887445
0.462660361108268,0.0128174453839592,0.414579744621651,0.437600013511037,0.118318771213141,0.000247721200806396,0.00123987061289127,0.0226317264544948,0.91919753310597,0.560132509566318
0.527428877172237,0.0128176625594131,0.520220938648938,0.534831618506685,0.0879561278271394,0.000500404392734191,0.00213699462643676,0.0221699450990803,0.936634378972057,0.673928374929308
0.449505921368331,0.0127711657670867,0.395383625300239,0.414898060101125,0.101483293928802,0.000374127564765847,0.0030161052307239,0.0235643326932564,0.935968533013132,0.615587666794669
0.326777796105307,0.0128251192362649,0.543891227754102,0.437621964210119,0.0913939813097462,0.000919357265067188,0.00170706732416552,0.0243827066030888,0.933156832921001,0.616744002141505
0.629720711747519,0.0127788149020638,0.400737480451839,0.524848733947604,0.128888787320482,0.000193222206827882,0.000539578258474588,0.0197486993547965,0.932216383990362,0.69411242553538
0.480768671354973,0.012793250049456,0.444462403509738,0.457754757084127,0.0927548978912576,0.000159846942064895,0.00145415066681861,0.0222389741444162,0.916693301932897,0.577507817178834
