"beta1","alpha","beta2","gamma","delta","rho","eps","psi","spec","sens"
0.426827465676479,0.0101051005002025,0.371300026367651,0.385831758318743,0.10065836974303,0.000573589388568127,0.000250327453533965,0.0267332505010614,0.959797917531079,0.607186799827145
0.530188186807731,0.00994172583585142,0.432062862170056,0.489859317261525,0.0871967439155343,0.000350196232318213,0.00231023085621756,0.0182132957969934,0.960190661952853,0.614407777060834
0.499856259131216,0.0102139242828171,0.402385694796449,0.453931965573292,0.131638823284711,0.000635886092352079,0.00127553296770898,0.0198092679192529,0.963478162521876,0.694857078277163
0.507645885032736,0.00983112351112665,0.571310641315716,0.529877098394853,0.0810506235285773,0.000364823878933486,0.0016144150885138,0.0263496195107596,0.957616146250985,0.592054986097919
0.489145866322304,0.00999392416983214,0.538227520105002,0.507339318032328,0.0734914022342629,0.000443906668735719,0.000429670013790193,0.0239642291931602,0.955308614588478,0.693696890067593
0.562551735938164,0.010008943473587,0.403050003439944,0.488865626428617,0.144403018058362,0.000393445253714763,0.000984734933461734,0.0205181640023962,0.958988890083366,0.542830932917952
0.417042052119958,0.0101601772879452,0.429288693651573,0.413380585419105,0.0730396995298029,0.000885640881035732,0.00141283036198168,0.0222469299835861,0.948263050044341,0.596266283585343
0.519941496476489,0.00984123571542818,0.367663670453675,0.441453110269329,0.102378196830592,0.000201024735859531,0.000486506860428494,0.0219946724209081,0.971013019779962,0.674963632365092
0.517245443687806,0.00984655462678166,0.372864277268346,0.456469102278774,0.0965446451507577,0.00057042417905161,0.000358634636071024,0.0216049392352183,0.950334682740269,0.680949312469492
0.481026598534562,0.010116208719272,0.431285651078953,0.453683109933143,0.120062472924348,0.000296249051909788,0.00622370258981228,0.0201973440960579,0.952736157722664,0.6818563081337
0.496651159939662,0.0100488304923479,0.399332871768521,0.442601145850177,0.0845142945519075,0.000563434396797528,0.000271772567162967,0.024819545788225,0.963608781509911,0.593214524938544
0.547582482402594,0.00992210621162722,0.389319553922562,0.460413280526881,0.134718934419833,0.000318918526041798,0.00116426991078985,0.0188792942944553,0.95889444346005,0.681905072314117
0.526492718702702,0.0101065602597026,0.515653901347467,0.497754695239768,0.0785477514179079,0.000619698366631743,0.00210692664423176,0.0276260712915035,0.959309095174019,0.561061984034649
0.5783749985192,0.0100974555975147,0.401321143964969,0.512555504330733,0.151103234091241,0.000201743185988254,0.00118313915624383,0.0162751114483123,0.955760109396711,0.726085462284645
0.546893619864139,0.0100679006463638,0.459131272669796,0.505429780938134,0.124330522967084,0.000187256988001989,0.00154494153333753,0.0172545212221716,0.960022294508773,0.737848467357611
0.465671075202086,0.00987980304141586,0.463979659180336,0.450864670767891,0.0861438888536395,0.000348370570769545,0.00171355152577955,0.0291081012339869,0.963032931707789,0.543482353951514
0.56720730015101,0.00997383851436282,0.469971155611045,0.488581911390447,0.0732920683793307,0.000452790766749358,0.0042786468832353,0.0265755428540486,0.952773448197352,0.470387304373673
0.5755971406413,0.0100636537895376,0.426272209706507,0.467700347951499,0.0853091321222881,0.00021489415271781,0.00191668854122624,0.0250810711029258,0.958207663084416,0.438069029347106
0.379126940713197,0.00993702356533813,0.381916767896785,0.371375745520125,0.123956817926651,0.000708413659770713,0.000742437226924561,0.0208404805892691,0.961521586377112,0.824031767456469
0.377167381607961,0.00993590725825702,0.38486755624367,0.370245130438835,0.12178209789921,0.000708286434847336,0.00073984480409965,0.0209992144418669,0.96222315641999,0.829372776092459
0.510101814056039,0.0100754300082392,0.337420377027195,0.409236563588889,0.0932203266546369,0.000442104894386748,0.00260095498622614,0.0225882287393136,0.95786565283068,0.46270544091024
0.47796980774827,0.00982311417570416,0.374486704964288,0.416712443220246,0.0936621825670909,0.000243526593997195,0.00129558838617878,0.0227938800706456,0.9487895878863,0.576648321700725
0.475371486870638,0.0100242974685841,0.354338173572558,0.41262698781096,0.112693190772309,0.000170794611831767,0.000936104976751921,0.0231158802674377,0.951108940032705,0.611879267809716
0.412674258327537,0.00998333255746958,0.559608843426563,0.474821535222354,0.103916793438322,0.000777004258201153,0.000975565419093325,0.0216457376381357,0.954780413853042,0.637469066328114
0.441726138814092,0.0100104351697922,0.496492130224625,0.461244283580727,0.10283763705842,0.000558495553596256,0.00313100733854464,0.0232445288586895,0.943092272957248,0.669314083277453
0.523671300672996,0.0100117593910737,0.361290724918722,0.437510818149852,0.0812403769936669,0.000462428563657979,0.000666707802813919,0.0208446099691581,0.970216533326758,0.616236615924907
0.423005790169851,0.00992235652822011,0.440892611218846,0.41762052495843,0.104484319350712,0.000561898539451014,0.00308619137955142,0.0250106043039742,0.95471171271243,0.698908753367723
0.401066607351102,0.00999802751954519,0.405127476894691,0.383069187857424,0.158647663144205,0.000440554015894996,0.000786550239588006,0.0211123044154256,0.967076273152441,0.624142544296651
0.508882621341082,0.00990230211989121,0.409771840807759,0.461690023580056,0.081035466860846,0.000366528959184487,0.00393581568982731,0.0230805765054728,0.954707887410635,0.686292880761159
0.50123442534056,0.00982567839551168,0.47895492207406,0.486069602906495,0.0837264426556899,0.000559547995725545,0.0010240553044344,0.0242969106955607,0.967240497578619,0.645235293336547
0.525118963981717,0.0100658657257162,0.376280605605097,0.459230094372213,0.0980917174395426,0.000563143518898525,0.00261616478014649,0.0238361494993917,0.961423106781602,0.670369644727685
0.522500635231992,0.0100977435100247,0.366999276904032,0.44639541804273,0.0947855090246201,0.000674816344009027,0.00314690846369563,0.0226314479157432,0.958481364705275,0.63786122156742
0.52774318153202,0.0101096253015441,0.41188618435796,0.466542214957313,0.121971517282134,0.000424009779137161,0.00265153380415369,0.0224720794510747,0.967557431729674,0.59510985785625
0.496300762642463,0.0101270210606596,0.447108797984279,0.471298265524477,0.0933059904826967,0.00072589095832429,0.00173448064686061,0.0227551972642215,0.959376251610277,0.621385636438643
0.467914366312287,0.00989016603414519,0.385142304688802,0.416631439446415,0.105395904184271,0.000126642409287646,0.00152728178019522,0.0228271775324316,0.959066641271388,0.660327803723437
0.4743309701418,0.00996878131406825,0.359373280382496,0.413005705272138,0.109689176840613,0.000967622393625724,0.000587584314251076,0.0222929664014858,0.957942845774251,0.604490844401915
0.490307800641667,0.0100057525879635,0.412852671509184,0.448513017769023,0.0950702666730242,0.000223776816305826,0.00401124411054915,0.022560451478037,0.955204668172292,0.684651137128094
0.509455156443254,0.00996352223904571,0.423087575427732,0.458480712410149,0.0990371694198034,0.000439163940691161,0.00086370237004124,0.0214219745748934,0.964010482039762,0.601404877106369
0.463282871720382,0.00998585960110699,0.416819948078704,0.422863589300932,0.0888389767041664,0.000943429842008124,0.00101566320480665,0.022240862044669,0.970211275647358,0.602033506721644
0.493527804221753,0.0100054964890441,0.432073400638117,0.4494568937244,0.105157777879913,0.000673136004858956,0.0078066970836913,0.0209641574635783,0.970831770128964,0.631658935955424
0.603745564960287,0.00992872342703758,0.50207423340016,0.573478475288654,0.119713839239673,0.000510621054471941,0.000132367242426504,0.0213785344954046,0.948583176420443,0.611545970828862
0.566892238560194,0.00987757166221875,0.489567743555454,0.544335192966872,0.0931718420618581,0.000273022763143949,1.86126309646277e-05,0.0228960702208178,0.95918482946271,0.678501315987927
0.529445504170195,0.0101486821107295,0.443472470371582,0.481206575262897,0.0970810311858738,0.000694511256033041,0.00140711466669522,0.0217806871648872,0.948595081610547,0.624299495282045
0.502778496682035,0.00985343320639709,0.423627486939033,0.453120090868583,0.111221829899758,0.000331138401917624,0.00095873171578903,0.021247144538575,0.964817622077189,0.655031706560904
0.461341771349512,0.00988188220961374,0.453260779331008,0.454965938451454,0.106216015792117,0.00039327518105007,0.000636755097792649,0.0200115620421729,0.965115889702407,0.669409646841979
0.498739031847746,0.0100812467192946,0.415835689951067,0.442304295223041,0.107698677081423,0.000219922377663578,0.00257694439844917,0.0242060105171043,0.957566469486055,0.606786119710459
0.53461596402548,0.00985701612679968,0.393272187273368,0.477368868839721,0.0763049085316259,0.000904091131617049,0.00154256537849079,0.0230980187577328,0.965452946504596,0.68805235373751
0.593107739862723,0.0101510988138897,0.527851311220113,0.566926859903452,0.127878127719078,0.000148407236290435,9.51945610288813e-05,0.0193333366900165,0.953209559751549,0.618484508664985
0.619954627677251,0.0101817675977933,0.458349606854874,0.544138033147841,0.10676296243342,0.000373436937412184,0.000125682894136948,0.0218151713793426,0.944838415918337,0.630215443325858
0.421048472731408,0.00988876022567254,0.391555882695002,0.392298920692865,0.114461315263019,0.000232719571641265,0.000806900876970194,0.0247858149196822,0.957474140811131,0.672459430894378
0.418311774260824,0.010017966185237,0.41408613982372,0.403185690517683,0.134873763504192,0.00092857023940503,0.00408628131123499,0.0219028741633259,0.966128253938059,0.586480342671527
0.496626685470379,0.00993538140754158,0.465250565824518,0.477302896327683,0.0811537629764696,0.00030277887890344,0.000390679564315489,0.0205952087112883,0.945425548641528,0.690412584687249
0.452279772371602,0.00985507963898631,0.473048467448081,0.451035367577901,0.107462309593592,0.000858086918238977,0.00526664742684019,0.0202074977718618,0.954436656224058,0.519482263121393
0.440620563244567,0.00985936931561222,0.463824134929318,0.431023276364735,0.127088173986377,0.00059822403883011,0.00199344876560349,0.0215471663054278,0.960921184614831,0.509134070229805
0.526825315766309,0.00994870346944699,0.506179302011761,0.514367612708392,0.0999304376512286,0.000435293661471077,0.00137848615323823,0.0221791156285923,0.957987146118764,0.628810150759299
0.556418140446713,0.00995476216111409,0.432061770914948,0.487764499960382,0.0828019628817097,0.000587889467080851,0.00132493182353363,0.0225802257913411,0.967172756028541,0.616821291085635
0.472499374491955,0.0102548338260622,0.419098794515118,0.457040604735283,0.14926654464006,0.000863218028419624,0.00371737752670557,0.0207755413362443,0.958420342330711,0.687861628848574
0.397861637450187,0.0100327939312811,0.433419657184572,0.40798428654231,0.108118668495606,0.00107532243900866,0.00159424448552955,0.0199890210854013,0.962348031248296,0.687854284572184
0.411305342142098,0.0100519444116182,0.397887012098289,0.38859419364498,0.0897643402097763,0.000865504203625933,0.00135280006532867,0.0235147093166274,0.968676876542907,0.713355724064553
0.43410716620298,0.0100225768145458,0.37563502112128,0.400315938361877,0.103396162685638,0.000587891097560592,0.000173275196893758,0.0214111325218329,0.957039373725348,0.646156599141427
0.461203424106714,0.00996712387088053,0.387216665709446,0.409390055339029,0.103813017469222,0.000251407621744544,0.000680517703073332,0.0220006083582112,0.95327034868964,0.597263604814389
0.532527612169857,0.00975444075583139,0.483748725489365,0.518297782059111,0.060120969056029,0.000935848350598919,0.00096693090229981,0.021248994604938,0.947603247084281,0.636954612905261
0.525795912340276,0.0097778423715679,0.470508809816266,0.499516232950161,0.0577695794479588,0.00100591261330543,0.000683922355213933,0.021399963031609,0.948099563674111,0.63866204302336
0.523103867120237,0.00986751800693775,0.362714472367376,0.460464493527374,0.106843618566533,0.000737194786512991,0.000594112068437639,0.0222019203059835,0.953943093143959,0.673281210596727
0.541227816100527,0.00995692865396375,0.33621538665086,0.447752498065371,0.1277651773101,0.000240724101164437,0.00125178521870018,0.0235438274925909,0.969208117568724,0.674449748657726
0.422391845155796,0.00993339445419274,0.364507652924512,0.368935956837362,0.108070161691552,0.000636789012733321,0.00186874150160507,0.0222697311932305,0.967082635880979,0.699728325636944
0.40451863271273,0.00994673299408735,0.356436328929845,0.377477176989144,0.101201969337977,0.000653288867466248,0.00135240452580805,0.022061675861988,0.967189511469198,0.688241200732163
0.504164207511689,0.0100323068113469,0.399101300027789,0.459162060545725,0.100611120039199,0.000382940906519731,0.00259351136101347,0.0231384234317914,0.949661965217603,0.587331564138527
0.448849511996144,0.00996326695390871,0.442967534078915,0.444872107749316,0.115159930192933,0.000261923002962045,0.00200791483843237,0.0200337552289458,0.957306641477089,0.624548837207882
0.489240791036297,0.00997766087156982,0.358779064079768,0.420764404811723,0.127838034960278,0.000320305247423826,0.00148751938923063,0.0214320371937571,0.957259136381746,0.622936619685827
0.489878875756999,0.0100330129128461,0.536096642422768,0.511651586806766,0.077753300834252,0.000341746674449325,0.00158845793186542,0.0227729765593011,0.960569865182979,0.644730401370228
0.61723237755395,0.00988596645923653,0.432440322077844,0.534166454613144,0.0797306201755519,0.000272408868997051,0.00199945782386241,0.0212572734673528,0.952588460227665,0.624399382000006
0.575941590137957,0.00994349332074944,0.467515121700312,0.526769919855244,0.0876603603184011,0.000300547923967192,0.00175109137746161,0.0201955731200837,0.952301231366208,0.623674037277042
0.460615255478969,0.00997527576550018,0.385592996965098,0.41872320859557,0.125917031208554,0.0009589579622183,0.00129898383910073,0.0247115053826602,0.961507035241726,0.615787520966445
0.499796359518521,0.00995085370019731,0.446075497714377,0.472083519048816,0.139319318558694,0.000500960698942249,0.000944294581542889,0.0196856605890522,0.939945567186423,0.599664997019001
0.510852646404191,0.0101451754431922,0.516327951658728,0.523618581376154,0.0810473979228891,0.000574751439876581,0.00138839638106352,0.0246574851018939,0.941523701385164,0.648420751741248
0.456188376062859,0.0101254194488083,0.47758140823542,0.451808942916437,0.0662454498357072,0.000272119310095029,0.00326719861071255,0.0239647864946023,0.945123363727934,0.624001004122066
0.507897561300871,0.00996098395548791,0.338847497934103,0.427293109469337,0.107036612751982,0.000573642896747836,0.000517604236583201,0.021346654021029,0.955610621434105,0.623405175048125
0.475329085450459,0.00981368694849719,0.394284040852701,0.419487878078247,0.100116340438864,0.000151241920306303,0.00287191951154475,0.0256489836162009,0.950616385740073,0.549818690492236
0.483424863774518,0.00982659547780487,0.475777965008404,0.478996803658784,0.115032625915616,0.000982494497425002,0.00120547368817046,0.0209778456942751,0.950126297436402,0.616787424848717
0.52819623103388,0.00995838649628969,0.47525617734084,0.493626007231805,0.0961221817455063,0.000608317482225859,0.00365876514802953,0.0227509618969404,0.959906037647743,0.58155269997433
0.471696149239584,0.0100728534903992,0.409985654526194,0.429969571480871,0.103866929371601,0.000395142250885819,0.00100644842799561,0.0238207374731253,0.966821199180966,0.704329370525727
0.467816003001748,0.0100994300758112,0.406596727740308,0.429575316343015,0.0958814219038826,0.000613812318138044,0.000721171716331435,0.0223325317998216,0.968822436104359,0.739601135060855
0.454837926154479,0.010104828321774,0.432214673274305,0.435916748584815,0.098618559785633,0.00113756357205431,0.00135240943903753,0.0221510254619938,0.964842839217854,0.732617700924983
0.580849942454291,0.00986524851348324,0.43364549005614,0.508082911799457,0.0916507128820266,0.000146967647554873,0.000757444516816001,0.0224432556912546,0.94317244945937,0.603134450977681
0.458572396799173,0.0101359431209712,0.370851595250656,0.409895859748816,0.118806324423614,0.000568199259427913,3.6798839958352e-05,0.0216335540689143,0.970233761365168,0.653513158180286
0.427846282641794,0.00995854190952414,0.404714864374652,0.408604213642386,0.111024467645487,0.000761971397011299,1.47282426641546e-05,0.0211397525520657,0.953052403441596,0.71561157314494
0.598443635810998,0.0100170217786883,0.499717097022398,0.543128721518561,0.104701575734814,0.000418587934513928,0.00931894513439488,0.0239780218530604,0.96295810490564,0.56133513217668
0.512492706112211,0.00993629380143002,0.546652484503869,0.522555669040592,0.087018437081792,0.000402362219624065,0.000351191467723558,0.0223835743789295,0.965764060376759,0.631551270775789
0.521951428590565,0.0100107596368657,0.381790241713918,0.459073769025357,0.0996649624713112,0.000562096032763649,0.00398359507684353,0.0201152212012731,0.946725463761648,0.643521718079093
0.531507786252457,0.00998865433712975,0.487322564068348,0.509860511770817,0.117713787587473,0.000279655171963167,0.000443064241910583,0.0239498546565289,0.970414368818514,0.661238758330277
0.420919337318973,0.00994186320963189,0.396539442954453,0.389557669233037,0.0955650647975684,0.000180502970260634,0.00123694154819624,0.0187391712089445,0.95834403801928,0.607789630287629
0.592006390366185,0.0100417437772075,0.504720420560885,0.568262420791641,0.0981218975386487,0.000822473150566868,0.000710033578300364,0.0240448658861666,0.957097870442718,0.681161891189876
0.537150605646636,0.010023515692182,0.493867318486387,0.527100848612129,0.130681733181748,0.000397547063737804,0.000979308168727179,0.0223521519806166,0.943596796457293,0.658367045045648
0.488861779804888,0.0100089804981846,0.35730001411488,0.420232730870208,0.0936339225422388,0.000321100590510214,0.00273416847318283,0.0233828625472711,0.972054437046631,0.632222712036558
0.489889645971627,0.0100139311407279,0.395014723019208,0.439643358963621,0.0903754372886074,0.000137454903110793,0.000760011106679338,0.0182301667233072,0.93989807483494,0.651738339655537
0.525444008262361,0.00992004448735202,0.39257063003877,0.461744452863957,0.100698564989976,0.00025595427519441,6.56394852382568e-05,0.0231083034595713,0.955792080234543,0.644243449208418
0.494742873833534,0.00987534207085915,0.43672145762607,0.460569731507242,0.131375296191414,0.000851421651562807,0.00217537831720999,0.0194685388708425,0.95674581929492,0.652441609369877
0.444514228591775,0.00998125751733098,0.439296066018038,0.428650074242222,0.116723659857943,0.000398462705404213,0.000658328406724497,0.0195792507009556,0.962829961451792,0.631079905001316
0.466083606120316,0.0102295702208584,0.396233577067898,0.424606644487474,0.0879452100039083,0.000992752897296945,0.000151262101957218,0.0215390472649311,0.953555946100823,0.690141865179675
0.403494700701553,0.0099612206549263,0.478638068504329,0.417219777408978,0.160195730493548,0.000223994619400005,0.00547953807029995,0.0193043781329768,0.946306112056952,0.609659314003306
0.438507655686504,0.0100790723050449,0.458519275175512,0.431082692620445,0.10339711044676,0.000188529016163637,0.000480572067193221,0.0186567734341463,0.955809390709012,0.586265096206017
0.423859588177242,0.0101539350842028,0.408472712715806,0.385024152412821,0.0782288095319295,7.47376656953475e-05,0.00123912699402344,0.0179937377119659,0.957268148464724,0.554768661846073
0.391062426880244,0.010004177809607,0.299550178198026,0.33700524550238,0.101567525162044,0.00252738407674875,0.00169712258608583,0.0220997749822346,0.967479245705842,0.673196683635289
0.402364828947119,0.010060418923011,0.295458177579315,0.343280198003507,0.105695573368009,0.00144867797677938,0.00189747521420908,0.022107796870864,0.968825038714081,0.650246210152174
0.390197539317647,0.010040706538958,0.34947883548832,0.344348192842468,0.0919182650193566,0.000402964542003307,0.00449342175886696,0.0235239113546465,0.970356386451259,0.691181062003399
0.392919432587702,0.0100397480936083,0.343698963080465,0.351675009601221,0.099180381227788,0.000460805085834907,0.00327229836271124,0.0228498735135315,0.968757903831159,0.697139925907417
0.396361212096306,0.010033918871498,0.4054914833364,0.374277283743676,0.0630043472715518,0.000379426704316682,0.000680550604479419,0.0233914093009712,0.960110905417733,0.611367003353617
0.511562205813267,0.0100470223398655,0.457494024863945,0.491072258043763,0.181183900168412,0.000320170753113422,0.00131164719007833,0.0214969481230061,0.946395134273567,0.689106872200302
0.481310851738958,0.00991806797898373,0.365388577234673,0.407148308435538,0.0572306444477376,0.000838883061017652,0.00242711032346834,0.0232138730342397,0.969517394646552,0.566708213564933
0.441849002959313,0.0101079759948123,0.479468225107136,0.450267221534304,0.100602514145981,0.000191633378087803,0.000725545202615684,0.0210767252089258,0.942958828281078,0.729856177135883
0.457984026193611,0.0100753046891525,0.434050980139476,0.436854495254255,0.0827344301936982,0.000296628010148751,0.000718876493401388,0.0217169189601949,0.947569558142613,0.67933363020486
0.491649065949288,0.00988884549502076,0.402303241042169,0.445861249741689,0.0859955134193061,0.000240154114412218,0.000450175894258789,0.0212157626460248,0.945792542170776,0.721240590897276
0.545484872570761,0.0100764833685012,0.465775375530757,0.499190031595509,0.130511997600682,0.000195551253839927,0.00436622401141031,0.0237737379154638,0.964965159070325,0.56048599053206
0.459532361246237,0.00987492504039154,0.402054927306422,0.417430857758733,0.067292125297251,0.000584065668525208,0.000421921438688626,0.0214336945343242,0.959203435889112,0.640597799460572
0.481952681822733,0.00985510705286057,0.371492964974536,0.421430622623046,0.0688948129568816,0.000813316215555209,0.000710558222039369,0.0208012374030323,0.959273582532927,0.668242036027274
0.469116705279424,0.0100187477974496,0.463098348704331,0.447669871546497,0.0829182884060941,0.000187228836169653,0.000532264173678185,0.0189725024365096,0.954871591630188,0.582533583799682
0.518749856521902,0.00994453319928755,0.388510184040055,0.454278618746481,0.101027933203879,0.000603371224530733,0.00303054897690747,0.0268934091330098,0.963790857367827,0.689519853338936
0.519302240369921,0.00992912587217213,0.393048156941182,0.462006797853423,0.0967491605320292,0.000690287821182286,0.00278279086593547,0.0268937615766206,0.965493760403998,0.666058947973169
0.490991078061154,0.00999951826296792,0.470773606408946,0.468040967532436,0.095699636262995,0.000379008597296584,0.000803469894762609,0.0185363140330405,0.952153140864173,0.663040356493658
0.569634459078301,0.00996062837637974,0.47464715323225,0.515440939386197,0.107181723641434,0.00056252155979125,0.00039901771718851,0.0163184262958284,0.96085968755231,0.617561037078499
0.45228564991746,0.0100420471153516,0.377049603688924,0.416293518512801,0.100215242892069,0.000441391853161929,0.00202674162583214,0.0278967982680814,0.953252427963906,0.640630235356975
0.463310721678349,0.010006861599618,0.433974673617693,0.432523107636721,0.105571552188352,0.000441215589247912,0.000170909686574171,0.0167590627382539,0.95842544500175,0.619702510403413
0.507600602136797,0.0100040079171565,0.400195920991987,0.464787002299835,0.106075124876764,0.000589822892025834,0.00508117372620911,0.0196727115889911,0.944645871692284,0.653593777699053
0.557672827923358,0.00996485041602038,0.435466542664881,0.501074310188933,0.0992701109040551,0.000403613925211655,0.000361241109939248,0.0261115370612965,0.957188618458508,0.666852344978104
0.530428381116321,0.00993920925539426,0.523115251624744,0.529538077227105,0.100532455715303,0.000792869898260158,0.00066338077387195,0.0250781624392173,0.963182222268621,0.708862148973612
0.492810998040038,0.0100615803054791,0.361206071902273,0.41498414194609,0.116161622717863,0.000186193072802003,0.000767977676172651,0.019701874338056,0.953440181490595,0.584618908340706
0.442428812120222,0.00995674514970911,0.516075497871868,0.465980954236788,0.0870739792846697,0.000319019212002221,0.000757226248922365,0.0246645510300972,0.967953412877216,0.705405222538851
0.516727358928789,0.00997968640141483,0.277465262435258,0.38243400261151,0.123100594580184,2.97573361522023e-05,0.00249866678927168,0.0241852733606738,0.952755760316725,0.60814756095745
0.458181217463002,0.0099454719549103,0.343759875661007,0.383833745508298,0.123987247703153,4.83218379475532e-05,0.00256224849701342,0.0218377341088635,0.951104368475785,0.577552963546904
0.444226729523345,0.0100615827098444,0.444418692774561,0.440413199778138,0.0735546057659126,0.00240749268088912,0.00123212217667299,0.0234289364781963,0.956713316961393,0.693582678548268
0.404990652063928,0.0101125703862746,0.501631491382819,0.430002722801159,0.117651074196786,0.000264087049300179,0.00277799032059991,0.0214720787790313,0.956732417766994,0.625343670813843
0.451941370536515,0.0100804979280265,0.511965794495012,0.479992710611877,0.0845300846226467,0.000613850271836002,0.0019500784308463,0.0212497239719972,0.943153919953501,0.667656168260896
0.474312163198097,0.0100729950491178,0.482749630330252,0.471774034476904,0.0803971864893528,0.000440274113201384,0.00174345487318242,0.0204389432757009,0.955245522339528,0.697349310322812
0.555481795910844,0.00993449368009606,0.415732264845367,0.498956703920349,0.125811789008142,0.000369479326493031,0.00102378043837319,0.0217485495891264,0.959306028764973,0.577867050447172
0.463271158771773,0.00993188307417012,0.377662223419903,0.419938401744509,0.0928112359588765,0.000613171165497768,0.00243696591883264,0.022646466983592,0.967678226625416,0.623921564923529
0.503168068328636,0.00987951684270157,0.337435031759573,0.425006370297166,0.105747506210671,0.000371262426207737,0.00269116029952717,0.0231670272318033,0.962144949294983,0.702427242658542
0.489064535063849,0.0102141483568577,0.395140924624439,0.425963224730954,0.116409011749157,0.000429485274066716,0.00147240999967331,0.0268470235917469,0.966246851250761,0.549349627919855
0.421320228930321,0.00986762044975586,0.361986681493832,0.376173522348951,0.0804799251498505,0.000492182856497585,0.0020198007537178,0.0240787752272578,0.967210885626898,0.677459975556759
0.484962917147613,0.00994353438559844,0.437619181353326,0.454985374576734,0.0978771654465809,0.000463914508843926,0.00219003081039261,0.0237938492457912,0.9618599651592,0.668480140827263
0.472961167122362,0.00986348399685396,0.407188967332469,0.435413680083265,0.124817805220679,0.000527118837793442,0.00194038265054316,0.0228850352968888,0.966741970928805,0.707872501243724
0.457768101090419,0.00982821700875411,0.401747684108642,0.423267327832591,0.131785388957184,0.000984718219067481,0.00142541403076743,0.0230773013091323,0.966222239149758,0.694448999589794
0.466790176444054,0.00996898384888239,0.496004135881361,0.473028595821785,0.121953768760324,0.000750438954382533,0.00145989416061086,0.0216115131370595,0.96693222776425,0.670730658388122
0.448291388171555,0.00995088842741471,0.372918037891517,0.406367467092066,0.0959580844710508,0.000648523425409573,0.000709905270025555,0.0234572595843203,0.958548699398463,0.699434776247414
0.526369599778474,0.0100369130939562,0.469624680848492,0.493519421790799,0.114387973420041,0.000214292750161326,0.00279295914144816,0.0228584037317718,0.958189671120023,0.612864476213542
0.585413218143006,0.0100132268815703,0.401449437051962,0.498830595070697,0.0673722124638336,0.000230407563624476,0.00112161984058079,0.0213019623222138,0.948588874904195,0.551996764725903
0.427432197121351,0.010009189319536,0.491239995087425,0.449152476566176,0.149881159843077,0.000373903326855628,0.000694430254756259,0.0224499558334406,0.973729869003998,0.710291316486825
0.485715691301159,0.00992508940643343,0.454180634447801,0.45944704416217,0.10487300392235,0.000652422692728228,0.00226823923879382,0.0234572408616337,0.954284114835316,0.574971133715395
0.550719950080531,0.0099641610324521,0.475918062754848,0.514882002705457,0.107421740797001,0.00047307232060378,0.00222434342191383,0.0224189950094248,0.958530767546722,0.632004835015527
0.496448094027128,0.01011616331561,0.422293477997205,0.46607803660967,0.0962124579288526,0.000723884575239701,0.000573532753125974,0.0250958304722523,0.954741177091011,0.659623890839071
0.528897215395264,0.00997109332462112,0.436520001690601,0.480859435108464,0.120863262310285,0.000553832508333089,0.000596448223842576,0.0242021349185196,0.951991794706254,0.598361097841574
0.402152912380288,0.0100301010540751,0.384117616796495,0.378404394763234,0.0889805224704642,0.00051039602541097,0.00381314248540805,0.0214253687178512,0.967040133558342,0.68557212089896
0.550303992281856,0.0101468633324143,0.418064592588263,0.486895717137693,0.0645592994687911,0.000307997424952978,0.000808139575800959,0.0219733054060351,0.95787697598099,0.666818779400643
0.46315821386409,0.00985521136330067,0.412179430688881,0.434325653004191,0.159684125251992,0.000563955450097023,0.00151779291545475,0.0201541794521956,0.958877813083639,0.636979146983196
0.488163219291042,0.0100013334634747,0.364164793570669,0.410543534350029,0.117211960820764,0.000199167730692022,0.000486796504747314,0.021013520104658,0.954244404914662,0.573150187901102
0.49466858950518,0.0100342635733577,0.348906834297618,0.418055630951527,0.10622246462435,0.00017337924272035,0.000612943693366682,0.0204990912970294,0.953662714835003,0.574674942272941
0.458785217932071,0.00984800492899821,0.438769304726015,0.440212705782126,0.157467275042574,0.000378276750072333,0.000563465348762361,0.0225530082684134,0.95053445616925,0.631327778645373
0.462338170643479,0.00992914001903713,0.383659927030211,0.411994159073127,0.152407946165908,0.000254135652149748,0.00120711283573716,0.0230460682263335,0.965510107646708,0.649866597285393
0.467215565161472,0.00989632643043062,0.384136272461626,0.411904606600352,0.109517434961845,0.000307686841673303,0.0019220579633691,0.0201883006449957,0.956554622242249,0.706186204545665
0.540891987849166,0.0101699253799007,0.44811775631985,0.483931830288341,0.115286995957318,0.000674051233428008,0.00145911731697665,0.0203789330287663,0.951567552024412,0.558093975058504
0.530779021485986,0.00983885906598071,0.502589541226723,0.501256447824668,0.0922954853691362,0.000331690890677931,0.00183475051829013,0.0254354414272535,0.964014571591573,0.636895409597064
0.589940297766804,0.0102616739702623,0.427711997570939,0.530111138363763,0.0882061850985353,0.00022042676167001,0.00275725487478098,0.0228289506412011,0.948669374731225,0.632374361043095
0.563610423211641,0.0100317701494044,0.39472968248424,0.470337593142007,0.089315441746382,0.000212627706255314,0.00184561968324029,0.0196890818962551,0.952212398131994,0.636821351304792
0.510158909037671,0.0100205165221063,0.344382029011615,0.414187591919645,0.132776848036119,0.000319810285739786,0.00416427556082853,0.0237381914712667,0.975029512751394,0.699675372262215
0.534994847111723,0.00995169846785273,0.365870064314476,0.44627351622268,0.107293547708387,0.000391107028971933,0.00322369317200674,0.0231421485487058,0.969267211177407,0.669785197568162
