"time","top","med","bottom","date"
20.5,0.0011176782461227,0.000559201590680454,7.24935238207861e-07,2021-05-13
21,0.00112935405600777,0.000565003386793582,6.52717579394621e-07,2021-05-14
21.5,0.00114070288633327,0.000570645422227018,5.87958120768911e-07,2021-05-14
22,0.00115171761710771,0.000576123739905786,5.29862703863947e-07,2021-05-15
22.5,0.00116239171614443,0.000581434720119234,4.77724094035194e-07,2021-05-15
23,0.00117271925017304,0.00058657508119638,4.30912219725254e-07,2021-05-16
23.5,0.0011826948940199,0.000591541879777248,3.88865534599275e-07,2021-05-16
24,0.00119231393782601,0.000596332510598187,3.51083370360775e-07,2021-05-17
24.5,0.0012015722922794,0.000600944705721683,3.17119163968182e-07,2021-05-17
25,0.00121046649184871,0.00060537653315282,2.86574456926639e-07,2021-05-18
25.5,0.0012189936960141,0.000609626394795334,2.59093576573134e-07,2021-05-18
26,0.00122715168850048,0.00061369302371025,2.34358920019929e-07,2021-05-19
26.5,0.00123493887452806,0.000617575480649458,2.12086770858288e-07,2021-05-19
27,0.00124235427610358,0.0006212731498453,1.92023587014683e-07,2021-05-20
27.5,0.0012493975253853,0.000624785734045368,1.73942705437147e-07,2021-05-20
28,0.00125606885616287,0.000628113248789281,1.5764141569475e-07,2021-05-21
28.5,0.00126236909350226,0.000631256015931234,1.42938360206632e-07,2021-05-21
29,0.0012682996416135,0.000634214656418638,1.29671223773807e-07,2021-05-22
29.5,0.00127386247000692,0.000636990082343185,1.17694679449889e-07,2021-05-22
30,0.00127906009801081,0.000639583488286219,1.06878561628739e-07,2021-05-23
30.5,0.00128389557773012,0.000641996341985367,9.71062406112586e-08,2021-05-23
31,0.00128837247553207,0.000644230374353982,8.82731758958821e-08,2021-05-24
31.5,0.0012924948521502,0.000646287568889133,8.0285628066462e-08,2021-05-24
32,0.00129626724150367,0.00064817015050757,7.30595114698881e-08,2021-05-25
32.5,0.00129969462833286,0.000649880573852392,6.65193719214427e-08,2021-05-25
33,0.00130278242475647,0.000651421511115975,6.05974754813234e-08,2021-05-26
33.5,0.00130553644585842,0.000652795839427181,5.523299593983e-08,2021-05-26
34,0.00130796288441566,0.000654006627852856,5.03712900566514e-08,2021-05-27
34.5,0.0013100682848797,0.000655057124065272,4.59632508437172e-08,2021-05-27
35,0.0013118595167265,0.000655950740728388,4.19647302806831e-08,2021-05-28
35.5,0.00131334374728949,0.000656691041656657,3.83360238244215e-08,2021-05-28
36,0.00131632756796252,0.000658181304686229,3.5041409933948e-08,2021-05-29
36.5,0.00133404203263715,0.000667037040687871,3.20487385932704e-08,2021-05-29
37,0.0013517388993434,0.000675884114203445,2.93290634883269e-08,2021-05-30
37.5,0.00136941753724158,0.000684722196777333,2.68563130907555e-08,2021-05-30
38,0.00138707748575374,0.000693551046375085,2.46069964296977e-08,2021-05-31
38.5,0.00140471844014924,0.000702370500044519,2.25599398011523e-08,2021-05-31
39,0.00142234023575006,0.000711180465900571,2.06960510795421e-08,2021-06-01
39.5,0.00143994283079257,0.000719980914450615,1.89981086643089e-08,2021-06-01
40,0.00145752628798936,0.000728771869280892,1.74505724209434e-08,2021-06-02
40.5,0.00147509075484295,0.00073755339712861,1.60394142656861e-08,2021-06-02
41,0.00149263644276996,0.000746325597368128,1.47519663004219e-08,2021-06-03
41.5,0.00151016360510243,0.00075508859094353,1.357678463278e-08,2021-06-03
42,0.00152767251404004,0.000763842508783629,1.2503527219426e-08,2021-06-04
42.5,0.00154516343663411,0.000772587479739182,1.15228442509122e-08,2021-06-04
43,0.00156263660989165,0.000781323618085706,1.06262797568042e-08,2021-06-05
43.5,0.00158121362726231,0.000790611716722781,9.80618325239892e-09,2021-06-05
44,0.00160062179011067,0.000800315422870522,9.05563037519976e-09,2021-06-06
44.5,0.00162025726334254,0.000810132815847054,8.36835157219975e-09,2021-06-06
45,0.0016401171648068,0.0008200624517374,7.73866799950934e-09,2021-06-07
45.5,0.00166019732409652,0.000830102242765204,7.16143388534884e-09,2021-06-07
46,0.0016804922337343,0.000840249432859493,6.63198468713493e-09,2021-06-08
46.5,0.00170099500449847,0.000850500575294458,6.14609044441924e-09,2021-06-08
47,0.0017216973252589,0.000860851512586347,5.69991379274971e-09,2021-06-09
47.5,0.00174258942768448,0.00087129735882832,5.28997215998106e-09,2021-06-09
48,0.00176366005617542,0.000881832484639568,4.91310371691634e-09,2021-06-10
48.5,0.00178489644336186,0.000892450504899281,4.56643669909328e-09,2021-06-10
49,0.00180628429149621,0.000903144269428982,4.24736175663244e-09,2021-06-11
49.5,0.00182780776004957,0.0009139058567783,3.95350702487129e-09,2021-06-11
50,0.00184944945980324,0.000924726571259438,3.68271564048829e-09,2021-06-12
50.5,0.00187119045370312,0.000935596943364287,3.43302545639352e-09,2021-06-12
51,0.00189301026472007,0.000946506733685401,3.2026507341981e-09,2021-06-13
51.5,0.00191488689093002,0.000957444940447817,2.98996561590336e-09,2021-06-13
52,0.00193679682799683,0.000968399810743015,2.79348919686671e-09,2021-06-14
52.5,0.00195871509920621,0.000979358855539124,2.61187204036457e-09,2021-06-14
53,0.00198061529316194,0.000990308868522964,2.44388399041642e-09,2021-06-15
53.5,0.0020024696092159,0.00100123594880953,2.28840315416331e-09,2021-06-15
54,0.00202424891066071,0.00101212552753332,2.14440593819451e-09,2021-06-16
54.5,0.0020459227856691,0.00102296239831357,2.01095803494961e-09,2021-06-16
55,0.00206745961591727,0.00103373075156177,1.88720626583666e-09,2021-06-17
55.5,0.00208882665278027,0.00104441421257574,1.77237119712994e-09,2021-06-17
