"time","top","med","bottom","date"
122,0.00911195520927568,0.00455597760463784,4.26321826596449e-19,2021-08-23
122.5,0.00931055027097408,0.00465527513548704,3.80211570788244e-19,2021-08-23
123,0.0095022945793994,0.0047511472896997,3.39106575054557e-19,2021-08-24
123.5,0.00968633585764338,0.00484316792882169,3.0246145086662e-19,2021-08-24
124,0.00986183093000213,0.00493091546500107,2.69790476629774e-19,2021-08-25
124.5,0.0100279535028389,0.00501397675141945,2.40661041824111e-19,2021-08-25
125,0.0101839021400391,0.00509195107001954,2.14687814815474e-19,2021-08-26
125.5,0.0103289083100639,0.00516445415503195,1.91527554049271e-19,2021-08-26
126,0.0104622443723952,0.00523112218619759,1.70874491296813e-19,2021-08-27
126.5,0.0105832313649857,0.00529161568249287,1.52456223575589e-19,2021-08-27
127,0.0106912464516145,0.00534562322580724,1.36030057424755e-19,2021-08-28
127.5,0.0107857298891026,0.00539286494455132,1.21379755485859e-19,2021-08-28
128,0.0108661913793603,0.00543309568968015,1.08312640905613e-19,2021-08-29
128.5,0.0109322156802227,0.00546610784011137,9.66570200216375e-20,2021-08-29
129,0.0109834673618691,0.00549173368093456,8.62598881834626e-20,2021-08-30
129.5,0.011019694611989,0.00550984730599451,7.69848874620233e-20,2021-08-30
130,0.0110407320123135,0.00552036600615677,6.87104884664278e-20,2021-08-31
130.5,0.0110465022310592,0.00552325111552959,6.13283715658986e-20,2021-08-31
131,0.0110370165995278,0.0055185082997639,5.47419855507595e-20,2021-09-01
131.5,0.0110123745657677,0.00550618728288386,4.88652641976931e-20,2021-09-01
132,0.0109727620429891,0.00548638102149455,4.36214833653056e-20,2021-09-02
132.5,0.0109184486944975,0.00545922434724873,3.89422431666047e-20,2021-09-02
133,0.0108497842194553,0.00542489210972763,3.47665614721722e-20,2021-09-03
133.5,0.0107671937240759,0.00538359686203796,3.10400665154513e-20,2021-09-03
134,0.0106711722802748,0.0053355861401374,2.77142777208163e-20,2021-09-04
134.5,0.0105622787878663,0.00528113939393314,2.47459650747441e-20,2021-09-04
135,0.0104411292667729,0.00522056463338643,2.20965784271363e-20,2021-09-05
135.5,0.0103083897122337,0.00515419485611687,1.97317390584483e-20,2021-09-05
136,0.0101647686486593,0.00508238432432963,1.76207866919239e-20,2021-09-06
136.5,0.0100110095167182,0.0050055047583591,1.57363758805776e-20,2021-09-06
137,0.00984788302374465,0.00492394151187232,1.40541163659874e-20,2021-09-07
137.5,0.00967617958000209,0.00483808979000105,1.25522525996654e-20,2021-09-07
138,0.00949670193321567,0.00474835096660783,1.12113781459454e-20,2021-09-08
138.5,0.00931025810161176,0.00465512905080588,1.00141811552351e-20,2021-09-08
139,0.00911765469204199,0.004558827346021,8.94521751457951e-21,2021-09-09
139.5,0.00891969067517292,0.00445984533758646,7.99070865452112e-21,2021-09-09
140,0.00878660647180178,0.00439330323590089,7.13836132230363e-21,2021-09-10
140.5,0.00889044428195049,0.00444522214097524,6.377206926101e-21,2021-09-10
141,0.00898416305813485,0.00449208152906743,5.6974583171756e-21,2021-09-11
141.5,0.00906730983550971,0.00453365491775485,5.09038211026714e-21,2021-09-11
142,0.00913948052400787,0.00456974026200394,4.54818485026781e-21,2021-09-12
142.5,0.00921820827654628,0.00460910413827314,4.06391151818002e-21,2021-09-12
143,0.00929359819277894,0.00464679909638947,3.63135503399588e-21,2021-09-13
143.5,0.00935727802610677,0.00467863901305338,3.24497556072133e-21,2021-09-13
144,0.00940893133588285,0.00470446566794143,2.89982854428013e-21,2021-09-14
144.5,0.00944830508004176,0.00472415254002088,2.59150054024513e-21,2021-09-14
145,0.00947521236118478,0.00473760618059239,2.31605198182785e-21,2021-09-15
145.5,0.00948953440308853,0.00474476720154427,2.06996613571453e-21,2021-09-15
146,0.00949122172017474,0.00474561086008737,1.85010357441012e-21,2021-09-16
146.5,0.00948029445908592,0.00474014722954296,1.65366156685085e-21,2021-09-16
147,0.00945684190871566,0.00472842095435783,1.47813785415502e-21,2021-09-17
147.5,0.00942102119229313,0.00471051059614656,1.32129833537827e-21,2021-09-17
148,0.00937305517186729,0.00468652758593364,1.18114823980297e-21,2021-09-18
148.5,0.00931322961125203,0.00465661480562602,1.05590640831689e-21,2021-09-18
149,0.00924188965770043,0.00462094482885021,9.43982347440491e-22,2021-09-19
149.5,0.00915943571486638,0.00457971785743319,8.43955756095906e-22,2021-09-19
150,0.00906631878966067,0.00453315939483034,7.54558257762682e-22,2021-09-20
150.5,0.00896303540318911,0.00448151770159455,6.7465709967137e-22,2021-09-20
151,0.00885012216094793,0.00442506108047397,6.03240606533914e-22,2021-09-21
151.5,0.00872815007982263,0.00436407503991131,5.39405199344572e-22,2021-09-21
152,0.00859771876926664,0.00429885938463332,4.82343810314075e-22,2021-09-22
152.5,0.00845945056148759,0.00422972528074379,4.3133554329655e-22,2021-09-22
153,0.00831398468077828,0.00415699234038914,3.85736445377017e-22,2021-09-23
153.5,0.00819431063015746,0.00409715531507873,3.44971269823809e-22,2021-09-23
154,0.00822519871971631,0.00411259935985816,3.08526123568392e-22,2021-09-24
154.5,0.00824765631821821,0.00412382815910911,2.75941903926693e-22,2021-09-24
155,0.00826160471938004,0.00413080235969002,2.46808439574358e-22,2021-09-25
155.5,0.0082670018193414,0.0041335009096707,2.20759259969968e-22,2021-09-25
156,0.00826384238523079,0.00413192119261539,1.97466925606468e-22,2021-09-26
156.5,0.00827122647428092,0.00413561323714046,1.76638858770353e-22,2021-09-26
157,0.00829692514823776,0.00414846257411888,1.58013620996864e-22,2021-09-27
157.5,0.00831276196203079,0.00415638098101539,1.41357589213515e-22,2021-09-27
158,0.00831867743890227,0.00415933871945114,1.26461987740247e-22,2021-09-28
158.5,0.00831466103599479,0.00415733051799739,1.13140237930593e-22,2021-09-28
159,0.00830075110981676,0.00415037555490838,1.01225591355215e-22,2021-09-29
159.5,0.0082770343617597,0.00413851718087985,9.05690161011746e-23,2021-09-29
160,0.0082436447757673,0.00412182238788365,8.10373090355674e-23,2021-09-30
160.5,0.00820076206945661,0.00410038103472831,7.25114098037746e-23,2021-09-30
161,0.00814860968855874,0.00407430484427937,6.48848949387361e-23,2021-10-01
161.5,0.00808745238224994,0.00404372619112497,5.80626327826519e-23,2021-10-01
162,0.00801759340359151,0.00400879670179575,5.19595819966993e-23,2021-10-02
162.5,0.00793937138473506,0.00396968569236753,4.64997182849098e-23,2021-10-02
163,0.00785315694067273,0.00392657847033637,4.16150756094577e-23,2021-10-03
163.5,0.00775934905806096,0.00387967452903048,3.72448896478327e-23,2021-10-03
164,0.00765837132701282,0.00382918566350641,3.33348325569398e-23,2021-10-04
164.5,0.00755066807377203,0.00377533403688601,2.98363292822233e-23,2021-10-04
165,0.00747602445155517,0.00373801222577759,2.67059466967346e-23,2021-10-05
165.5,0.00750743267210492,0.00375371633605246,2.39048477892804e-23,2021-10-05
166,0.00753126510829539,0.0037656325541477,2.1398303954556e-23,2021-10-06
166.5,0.00754743418245458,0.00377371709122729,1.91552591823159e-23,2021-10-06
167,0.00755588462163928,0.00377794231081964,1.71479406068243e-23,2021-10-07
167.5,0.00755659387216358,0.00377829693608179,1.53515104706918e-23,2021-10-07
168,0.00754957221354504,0.00377478610677252,1.37437550864022e-23,2021-10-08
168.5,0.00753486257110115,0.00376743128555058,1.23048068512511e-23,2021-10-08
169,0.00751254003122744,0.00375627001561372,1.10168957931411e-23,2021-10-09
169.5,0.00748271106807201,0.00374135553403601,9.8641275011831e-24,2021-10-09
170,0.00744551249477449,0.00372275624738724,8.83228463118988e-24,2021-10-10
170.5,0.00740111015655633,0.00370055507827816,7.90864947626776e-24,2021-10-10
171,0.00734969738664134,0.00367484869332067,7.0818453606781e-24,2021-10-11
171.5,0.00729149324917149,0.00364574662458574,6.34169485441296e-24,2021-10-11
172,0.00722674059590249,0.00361337029795125,5.67909301958864e-24,2021-10-12
172.5,0.00715570396547427,0.00357785198273713,5.08589409055642e-24,2021-10-12
173,0.00707866735542839,0.0035393336777142,4.55481016001701e-24,2021-10-13
173.5,0.00699593189788506,0.00349796594894253,4.0793205955922e-24,2021-10-13
174,0.00690781346990867,0.00345390673495434,3.65359104720959e-24,2021-10-14
174.5,0.00681464026911493,0.00340732013455746,3.27240102703619e-24,2021-10-14
175,0.00671675038404822,0.00335837519202411,2.93107915211212e-24,2021-10-15
175.5,0.006614489387344,0.003307244693672,2.62544523667403e-24,2021-10-15
176,0.00650820797775278,0.00325410398887639,2.35175850766015e-24,2021-10-16
176.5,0.00639825969481434,0.00319912984740717,2.10667129416118e-24,2021-10-16
177,0.00628499872740957,0.00314249936370478,1.88718761061097e-24,2021-10-17
177.5,0.00633065069804092,0.00316532534902046,1.6906261151804e-24,2021-10-17
178,0.00639285698943378,0.00319642849471689,1.51458697993392e-24,2021-10-18
178.5,0.00645032254528896,0.00322516127264448,1.35692225853362e-24,2021-10-18
