"beta1","alpha","beta2","gamma","delta","rho","eps","psi","spec","sens"
0.534138356374672,0.0086948074558023,0.339638449174878,0.457385960378845,0.147343644768242,0.000114116327958439,0.00231012715028445,0.0199510304470918,0.944517636880311,0.677564688453367
0.545299780643154,0.00866601601934832,0.385599392657643,0.47530021022239,0.168843064173824,4.75317858084595e-05,0.00235424526027056,0.0191344782212366,0.939619249733445,0.676399431995556
0.53184012122154,0.00870336915972295,0.461370199413091,0.505697556270439,0.133939781739476,6.89213142656565e-05,0.00162525094583163,0.0206821429211576,0.944045910583173,0.631440726279841
0.474873396430815,0.00916923874544071,0.350124008151459,0.411122831725051,0.0849273411420324,0.00025348265933029,0.00145160523054566,0.0239131532624979,0.942347411552204,0.632062552627894
0.532646061456949,0.00870119736962399,0.45793347102938,0.51351404042322,0.100525448017766,0.000308758942994411,0.00148502047449967,0.0200184185565116,0.950789202149926,0.664371185511335
0.509564451517737,0.0085566478124163,0.492119666959749,0.505607860613894,0.12226791209345,0.000319055218550967,0.00122522046354003,0.0205491362392763,0.950956001712357,0.663379306322009
0.514263258358934,0.00864739079768213,0.431997231390322,0.492217706020255,0.117507554578742,0.000968497387337586,0.000778803503338423,0.0213084324132587,0.949534040562288,0.717101169906184
0.538796448522092,0.00897765691836399,0.400231796006695,0.464909863202337,0.102925135565229,3.66877027371232e-05,0.00515336930186445,0.0238458758920761,0.951449242468011,0.654396373178649
0.559412714575445,0.00881279205332793,0.385739825293068,0.474603343249506,0.114116916822281,3.74953015891698e-05,0.00631891227902302,0.0227154097457448,0.951126822985333,0.630258491496253
0.487524143215286,0.00890052975922195,0.506532399633797,0.500687898575363,0.0878107171561174,0.0011545292907939,0.000140020347696892,0.0208122513870321,0.944365972495392,0.599174064833176
0.529547476602478,0.00856971943528566,0.411110176456037,0.47527713403105,0.103106983247112,0.000124364486261589,0.000715437885851214,0.0255127644418126,0.951101260033264,0.565317288151957
0.486622015506757,0.00868798901994591,0.41806767597632,0.452054232544832,0.101993084849516,0.00021279518725484,0.000928467973571577,0.0255710142131782,0.94990916699355,0.598246817230682
0.566164688340547,0.00881190496926923,0.387461009957469,0.499827864291956,0.124918704649417,0.00039024735638071,0.000917731681952095,0.0223681393321487,0.952690808725777,0.622819609085088
0.514524517001249,0.00865741044292004,0.475298199968096,0.505410606693721,0.105224775892004,0.000647335287023946,0.00166772369487412,0.0237557248732124,0.949771514680689,0.62816002181347
0.473529306420402,0.00894636527082954,0.355980124327878,0.418306184431283,0.123006810265148,0.000221173499041828,0.00198271999851661,0.0262273184486268,0.949397392956895,0.647194986969936
0.502365868968919,0.00945659408585411,0.358636275546596,0.451184817455307,0.134003610394465,0.000564772681396856,0.00159936412258463,0.021577718128722,0.94982614498901,0.647089075254792
0.491392977312435,0.00936130649915271,0.394163922778605,0.457059219316981,0.121628215540333,0.000730154752587692,0.00208130589423127,0.021452875158502,0.955942164296208,0.643324432371879
0.519686710896394,0.00885293488090885,0.436735227810938,0.488079278955443,0.0985777282299598,0.000299089426829958,0.000868963181539822,0.0207047032826464,0.945424307818283,0.551981471994147
0.465143211092749,0.00846231340538202,0.420678816701089,0.44579475349748,0.116441889892341,0.000579302715411125,0.000533575587430542,0.0236055192879487,0.943613287318361,0.660213264027581
0.426256873057752,0.00865460195189036,0.422093533886185,0.420414805339201,0.11825207572734,0.000370941386819218,0.000589174675004116,0.0224944146069148,0.947472001190609,0.639187231765435
0.468912036259874,0.00837848020690325,0.446512146188878,0.455473617046195,0.0881822337399516,0.000828661550088074,0.000345309738128457,0.0227938732891116,0.945192123377694,0.653777562270132
0.421946541657941,0.00889749250442722,0.421649291509796,0.411674553942032,0.12719179036086,0.000380375951364995,0.00455562623509528,0.0201547172646307,0.942746536003044,0.638392054855134
0.524939741169974,0.00919381115489476,0.484539327742899,0.513523161011862,0.113544156887981,0.000335187338041087,0.000531826181993396,0.027993229325793,0.9529854064524,0.703903105793422
0.547994392427595,0.00844200475578511,0.403561994856205,0.497195293053595,0.0951238775707221,0.000389033968409515,0.00277037970507069,0.0175743606709719,0.93934923516742,0.593781300683008
0.534748772778739,0.00863319556658346,0.45850548532168,0.514974572363983,0.0906584909932342,0.000618438080853407,0.00156954483297609,0.0196289642764518,0.939102137566892,0.578478409466315
0.563956320318205,0.00881992286656966,0.473952886406832,0.539869182615452,0.0745836785024504,0.000947872911796675,0.00112561951450681,0.0203273831383077,0.947692899710235,0.568086544485637
0.471742107043983,0.0087769406823066,0.395453269842681,0.427490729394612,0.137212968324239,7.40106691976473e-05,0.00113972710786502,0.0240350193776424,0.944387273227669,0.713834211817327
0.490226033399946,0.00875910470025347,0.373016172921115,0.430378133242004,0.133835591359443,7.94417501505362e-05,0.00103701728718754,0.0239833848053096,0.945088605992905,0.707740154719631
0.509865593276266,0.0090050202008179,0.300625005962834,0.418882129639887,0.106758151443022,6.86479675289516e-05,0.00184632418201515,0.0231943424240173,0.945295220348592,0.718465736194594
0.521797113240544,0.00913762089029528,0.306043974183851,0.425521473533481,0.104512226184023,9.32746720641561e-05,0.00151814669907924,0.0236188479463771,0.945890431449248,0.718692722280981
0.467011452249115,0.00894009262842223,0.352498251726582,0.408077841070185,0.136631554041823,0.000198664900343288,0.00210435245348026,0.0221644693171017,0.941677631963328,0.632762215898155
0.547879401498427,0.00917642041655436,0.429947297183149,0.501676021359582,0.111059466686039,0.000141397562770563,0.000915509707304199,0.0237341112081559,0.941661316779543,0.652844799754955
0.423228642145221,0.00837055456370054,0.330953280777435,0.392176112960223,0.0903529818370878,0.00099561951757658,0.00124549096310954,0.0223861164088639,0.939669759251245,0.6461175249361
0.507791787722403,0.00891716121611172,0.391462223927529,0.460312449280014,0.0783103896115549,9.52784627190817e-05,0.000613906779944728,0.0251563688048287,0.937110622893667,0.673659427616198
0.551741389053483,0.00872939140609537,0.371225477350749,0.489640202071731,0.0978038020595315,0.000426841023132952,0.000758458111174191,0.0215734702283174,0.947538807954441,0.717218247781931
0.441403076965013,0.00896324324505103,0.439986373601775,0.42792981063531,0.106371178205196,0.000166616037719147,0.00026631001966782,0.0206064188200624,0.942034692372009,0.584452085573713
0.540815044536064,0.00850620194186975,0.397786570582892,0.48860298247555,0.0919449740889862,0.000324000198538804,0.00439754505075892,0.0237650204052956,0.944051809028496,0.706213729859378
0.487052976755909,0.00853472243662471,0.426716877292069,0.46848567368728,0.0807621093534154,0.000437312270105492,0.00404383184917352,0.0230900783761288,0.947468402327205,0.737131827613272
0.547912294897714,0.00850029292285305,0.465600115993174,0.533346973180417,0.0975788892779988,0.000616386283374856,0.00256250943613175,0.0227809238499396,0.948209531941446,0.663093188792284
0.501029498782347,0.00911252918171087,0.440554300205728,0.468097797584572,0.110173727770449,8.29812490084614e-05,0.000754459675438631,0.0213732781104391,0.946687987851027,0.576141830915372
0.520008768352527,0.00862928949651176,0.456470819007444,0.488146901039704,0.121525830249942,0.000183282705196691,0.000708600035522147,0.0220498977934842,0.94540399000316,0.544716417939902
0.497161834356567,0.0091687534248721,0.489949499351007,0.502989190278876,0.0900298621916545,0.00107478613399816,0.00169726595957418,0.0249983265505335,0.947697827758808,0.651564344336165
0.49052358783274,0.00850576438871667,0.361511033740455,0.42380339160575,0.110726791617636,4.84663407761689e-05,0.000251266318701182,0.0222442263730449,0.945374768744058,0.655066061505487
0.548657305335899,0.00903069027932731,0.350450844813619,0.467364963030865,0.0947889117733243,0.000111831068595556,0.00264797905354963,0.0219300866826662,0.940779594429358,0.606855077568246
0.485615363602112,0.00867713679324465,0.415586211246898,0.469088934838905,0.132055500694665,0.000629958182371148,0.00083253327949181,0.0248392667681747,0.956698306565749,0.705729778090412
0.506546770568086,0.00836083674198668,0.467429144851591,0.49863140795446,0.0803359819655278,0.000384119908159271,0.000605790092725245,0.0218702433972111,0.931119556992135,0.636329034750991
0.505375845115334,0.00903012218039036,0.321488366373175,0.428629875642181,0.0905786729018929,0.000433044303125375,0.000121798534696127,0.0228441763775951,0.950883844031507,0.617144622327306
0.530850425684423,0.00853410708615074,0.547111066341155,0.546665035495737,0.105936918079108,0.000363046104851383,0.00507198798031332,0.0211037897414996,0.941728771776803,0.647152651136259
0.490634041155127,0.00889351496910455,0.37609465707094,0.435466654584976,0.10105914664259,0.000224197869084599,0.000236360241401756,0.0245154894217833,0.947193696855626,0.650672269754742
0.519471763598585,0.00913565787874182,0.370227678538692,0.450684591500124,0.121217497699204,8.74888091745726e-05,0.000222928639211293,0.0224538854909051,0.949885498856999,0.7389637366243
0.557399340749385,0.00860340442478159,0.374523044500398,0.486271710317866,0.0950681198740973,0.000120747442380578,0.000204639014328387,0.0219132089305531,0.946723760737678,0.660298882870561
0.432806485917052,0.00909493101715625,0.5220233287154,0.467290852242375,0.118421914510973,0.000578748342600308,0.00188687685574656,0.0226206941221954,0.948838752587773,0.634671150234793
0.442349694961825,0.00880490991164882,0.373573437710475,0.412249489627396,0.105749745615837,0.000552967803308306,0.00165496246177387,0.0226919517547176,0.944572367191731,0.649460962367159
0.432935726739317,0.00854127179518457,0.39370500679007,0.411552358975161,0.10225563845782,0.000830652709545952,0.00121711142632315,0.023817507283924,0.946711168865734,0.646155076572726
0.417978885971373,0.00886300338873299,0.429217925278708,0.409500386760807,0.0946849683587219,0.000217322832580797,0.000755681247179861,0.0199695922919465,0.941879678150166,0.658473392210769
0.500399945192821,0.0086494297063625,0.402666060491619,0.459472446655304,0.0824503639330795,0.000667266428551121,0.00444946253165898,0.0199030078245543,0.94194766958449,0.552686954659841
0.480057374987798,0.0091584836602697,0.415691046255555,0.449604944195211,0.10995619403555,0.000201322786494408,0.00262028570614306,0.0204306757006448,0.941687799827525,0.587378187162777
0.514867488511733,0.00889933563738489,0.389461152332413,0.465245412886087,0.10630208319525,0.000218085023998317,0.000426773420574994,0.0199002694804599,0.951339741577509,0.67091400870193
0.463643354759363,0.00883534216112696,0.340867521274946,0.390843353272126,0.108942073903016,2.58260675848549e-05,0.00137588647210352,0.0230858868477996,0.935629268153238,0.632581865118248
0.448629835697598,0.00901128834959379,0.4041518540608,0.423525047516682,0.136560911788824,0.000300664714735528,0.00116417215421177,0.0238558914919568,0.951332280969868,0.694806426680014
0.417812948999219,0.00907930650666269,0.387872744896258,0.395508545843791,0.138819614739491,0.00031307002744123,0.00151077746451764,0.0240368166567966,0.951819737999902,0.664866232011918
0.550497690207766,0.00855435131796676,0.363030500829743,0.481261662227685,0.087833356575504,0.000153022703886178,0.000176026223985609,0.0219487515421257,0.937833249944565,0.596850966222677
0.501485282788654,0.00886798950081595,0.339080083460661,0.43022233216255,0.0843626949629514,0.000137806176965146,0.00178998567436287,0.0222575476953821,0.944729079006585,0.661438471781032
0.485179521014663,0.00853710189508261,0.408149355087838,0.45363155680772,0.0794498055453272,0.000448435319260687,0.00222096769814464,0.0257596836811272,0.949984837100004,0.630715768549704
0.4661742847172,0.00820807669763642,0.361944422288268,0.416419313366056,0.0935043531582305,0.000411206629546139,0.000501413901445786,0.0219231407158139,0.950976691293181,0.659539873494261
0.449085550194761,0.00887727978026488,0.364006676775726,0.40955045772027,0.0961084222115928,0.000403371912568337,0.000948793053682625,0.0191720396162957,0.932834459334165,0.581176092003164
0.571237733861709,0.00879226260011121,0.409581308921462,0.521409589643461,0.114391239048349,0.000370701439856247,0.0018933473143334,0.0277408063776836,0.949271569369895,0.744059656270306
0.543448960573397,0.00894620093782447,0.440299835450918,0.50559507296099,0.106025311286484,0.000278556552720636,0.00165061499449972,0.0263024197192186,0.954413234641292,0.657705347642559
0.503551695208213,0.00857350577800111,0.498025014926303,0.497501941015339,0.11230640336876,0.000195382710601654,0.00173225478170199,0.0266346277635744,0.949478235373614,0.634731480902416
0.484484503558708,0.00860618147467492,0.388050167611243,0.444193000252675,0.0994668117757016,0.000615950191330555,0.00122616542309192,0.0179408430025256,0.948724834208196,0.646545463808944
0.528911944298565,0.00862151033116125,0.462705392726706,0.514469489227644,0.127586540001783,0.000481873333913776,0.00169028638504245,0.0234571300696393,0.951209987742777,0.668450215154662
0.515948503598002,0.00850724471841454,0.40213357811366,0.477914623591145,0.148788894420755,0.00035365198834421,0.00384910888183897,0.0208823112979164,0.954965917843242,0.653702772168783
0.493034750197042,0.00864569046124373,0.462493381689919,0.49100485276836,0.138648093539349,0.000587430652478891,0.000954057628060983,0.0291717811939134,0.947960024512516,0.621582095372458
0.456993761600927,0.00879295521353428,0.494639675496376,0.479088911106175,0.101711421061364,0.000663213351245333,0.00165382634917735,0.0259827227981135,0.945715482973627,0.667680422209265
0.462550285148718,0.00932064613916119,0.536928027772942,0.49590859471291,0.111499136745916,0.000819287974885459,0.00329779758092387,0.0210916940548297,0.943705792149211,0.638048691758378
0.481107163534329,0.00949707000927773,0.504462301821093,0.497125440327391,0.0963581716603859,0.000443237412101969,0.00214683800578067,0.0220111800999856,0.934987404253065,0.705711809651089
0.457030468965865,0.00898339367290013,0.340158601510798,0.399931579072468,0.102254451942929,0.000204347325411628,0.000935470693380941,0.0207534161524984,0.941096040863289,0.611699182348329
0.51845639417533,0.00856294707169287,0.529884912891064,0.537300288988795,0.102890144417213,0.000654959390951797,0.00205199652686146,0.0224878742879779,0.954082085483827,0.652473536278285
0.455150198926979,0.00889954240144331,0.382193070730115,0.410115484809341,0.113060318278172,0.000118829848888803,0.00118893163874592,0.0216859943518986,0.945095043702761,0.623130512799708
0.554203473694992,0.00857196680268583,0.388118218652719,0.493370836922459,0.130330175780344,0.000344836800546728,0.00207779312545117,0.0237123524710272,0.947362654032955,0.626418564111256
0.548442034984749,0.00895350865513793,0.478244423125054,0.517903776160816,0.130509920448773,0.000152091680038835,0.00158286224882977,0.0255690527288749,0.948812101273856,0.632099303319547
0.568112107616807,0.00850177227680637,0.50004372502953,0.564021695562215,0.103386036013658,0.000766538839779801,0.00153877168285256,0.0180710846691665,0.944788097361975,0.648123697162694
0.56081202314056,0.00942803268003168,0.410767619328341,0.489629999693217,0.106398892316806,7.07912837313505e-05,0.00126978078727836,0.0259758432115907,0.946166818009504,0.639996734678132
0.581557023983494,0.00870173514746325,0.458309372569479,0.535609399205904,0.0924665972504772,0.000113656183356957,0.00166502563647821,0.0239786653756677,0.944787754757599,0.711548268055238
0.57610702945916,0.00926030865950651,0.463498004820646,0.519710251944517,0.128577333254091,3.39723261894913e-05,0.0010803838407458,0.0217556687138674,0.949705163987572,0.623347223981562
0.560101502360536,0.00853668668930475,0.405444537583019,0.51423121537816,0.0934452308394736,0.000474732747191841,0.000879167484152982,0.0237084571981511,0.935055058281683,0.588278267248309
0.564359964405302,0.00849155193353155,0.377582875605776,0.497694745856673,0.121002866982183,0.000295987549451993,0.00147551858208319,0.0235890666699294,0.939602697018903,0.621197138255553
0.526235046759251,0.00868591167210018,0.419698224971305,0.500064864373182,0.101171276009255,0.000809739735837838,0.00141000065228073,0.0228754868973382,0.937693064627135,0.627097158134972
0.478839347593086,0.0090814231096227,0.41592904171507,0.445233522255239,0.0766705551731223,0.00015859633423955,0.00131934108606931,0.0218146305873734,0.932541196431475,0.653815183875018
0.420824140591745,0.00868505163442645,0.459794090236392,0.417316169319888,0.0948210043961383,0.000143200593064583,0.00096804599778452,0.0240352782579656,0.941425541025448,0.643473030945017
0.423693787326053,0.00868014602667049,0.453542925984573,0.418483702634286,0.0956361983200445,0.000129317788423205,0.00123611858326179,0.0239424358229868,0.940707322596578,0.649626140116787
0.406108308037211,0.00869452936853228,0.479570652413074,0.422089395640832,0.105280275410996,0.00021075185652974,0.00141263205794773,0.0242066644971791,0.937675172423429,0.663314315943868
0.462598302369657,0.00903093610856613,0.513774209265719,0.482001049523154,0.0836334615061019,0.00072804703088587,0.000980391035741134,0.0201868679693875,0.947820289387253,0.599819254227836
0.427379630474817,0.00901671851082921,0.465298695372479,0.429950115931733,0.0739670542627539,0.000436940665301694,0.00184681414789471,0.0199292081725504,0.94462271873628,0.620401180122097
0.443276023998983,0.0088472981880141,0.461516749058522,0.43702246055744,0.0853616314163319,0.0002203136511448,0.00158103717934122,0.0217948802056035,0.947064220367295,0.631272386091231
0.430729907129225,0.00863995566621624,0.397909427500734,0.409055142525913,0.108556621028233,0.000594522804382876,0.000734554512988094,0.0215659225573936,0.944491298356106,0.623578634427909
0.466279378817997,0.00935934195443565,0.339104615821941,0.419259443812523,0.17180856561954,0.00027949657694638,0.00121979910380508,0.0216491556984664,0.93601437978137,0.590194792364525
0.461548517533932,0.00892082696451227,0.361302957270107,0.410291805744712,0.133852490168634,0.000430972127271337,0.000796387146481743,0.0251711208232457,0.939930471304627,0.577720342725939
0.483656265800972,0.00885962370228566,0.418578100370636,0.450891601203757,0.121300666114857,0.000299197877585552,0.00336837840731079,0.0224119420770937,0.955276881926816,0.606976357771335
0.487969199230514,0.0087656323387774,0.414773662922,0.46026328318675,0.11754759466611,0.000400461775228188,0.00248684951034252,0.0227126928111521,0.95656712762591,0.613903499003547
0.499341723004623,0.00916102829301849,0.426839044593383,0.465107489074522,0.115421147742839,0.000213627572036888,0.00134322046523271,0.0244485042155572,0.951526080148899,0.630536297585241
0.541526546156768,0.00877652991959289,0.433908782820475,0.507192266020916,0.0964708745819061,0.000370080605792482,0.00168731070662134,0.0206622281260318,0.93884870818113,0.598371951266365
0.534450293640407,0.00870959499628615,0.481098408583552,0.515442968007966,0.130828656643047,0.000338810674365673,0.000812182779490543,0.025446697264568,0.952991875028235,0.579839849281403
0.544032259645803,0.00830288466299235,0.367584267218847,0.47696856416635,0.105017092266675,0.000215583296517775,0.000652352818912618,0.0236429360144638,0.948877641176021,0.564570773264306
0.547477107964555,0.00847753203585808,0.361389125744531,0.47640545851682,0.14035835669029,0.000130976032548334,0.00209020077328222,0.0201069201645979,0.949104582640732,0.656251883983779
0.496443579425539,0.00910333956391157,0.462981218052417,0.482004554238486,0.0835641261405073,0.000266822777575361,0.00166797214763716,0.0215752234083603,0.941221132719637,0.64417701687308
0.506882407337333,0.00930806925427168,0.430968210168433,0.478385821947387,0.0718240808821983,0.000464848141222318,0.00111198353438473,0.023126283039671,0.940984710576064,0.659348767057215
0.512766715909497,0.00848642697546107,0.478164257070601,0.499270912563642,0.0748509787580712,0.000276836070553544,0.000666797686295372,0.0242014991346935,0.94928149659238,0.614741352217334
0.509332949030664,0.00893984201596005,0.420784933205935,0.476066192547258,0.125421277810127,0.00034391535685256,0.00748804792704086,0.0218605750402017,0.946897521705596,0.730265899219027
0.498482452262439,0.00876159412281713,0.453184393922351,0.48097172246225,0.0884623369427786,0.000210417618574595,0.000289975105092939,0.0223027501643916,0.949239114585339,0.697192720985312
0.540401430651378,0.00910044181974936,0.359713711847672,0.459217987220138,0.10616303936712,0.000161564042340975,0.00628763017150641,0.0276809180210822,0.952915165782015,0.673279312904705
0.546438011716194,0.00892011161652422,0.406330080354765,0.497294610065565,0.105006918331864,0.000617799233791418,0.00102162876531774,0.0264899898697573,0.953244850890652,0.662095445549842
0.437548188690708,0.00897196559586726,0.41903614027638,0.42971791027307,0.124152063976495,0.000341722635057128,0.00102535983139335,0.0190645079467932,0.934643390872004,0.641873278413377
0.415393861625242,0.00905665367065342,0.471365491710209,0.434518266973953,0.116230036399583,0.000519425322960193,0.00199067036227346,0.0188818672214453,0.938758527209742,0.635270304422127
0.480853376706059,0.00893633272508129,0.502270343050696,0.487876983539896,0.0959037419801395,0.000668645660161397,0.00262535282702364,0.0232690252725309,0.944034437661963,0.578913793244399
0.542930221847083,0.0088922443884111,0.481608323833001,0.533560675813509,0.124505415237744,0.000714077544371489,0.00128138953228176,0.0233527715544956,0.944480270990229,0.636141790859707
0.560087217459157,0.00903532110087048,0.446420629330041,0.524120374250449,0.125003922598269,0.000223125642555581,0.000797898816111507,0.0211919828107502,0.942362575366842,0.621495262553731
0.542794720380676,0.00852165581770911,0.389027288326442,0.471249132790115,0.0991089822497317,6.16216907853631e-05,0.0027890954398663,0.024181498047488,0.946172996030514,0.64798578562392
0.618385221556802,0.00893755731389865,0.383837775773701,0.530762945718518,0.0870942573671751,0.000166222780379488,0.00125083340369488,0.0247782846217607,0.945516229922108,0.663074067926719
0.567841239276223,0.00819001295027095,0.427616635209098,0.515358696878766,0.117313817644763,0.000218396772093366,0.000736122125561469,0.0217142103817844,0.953684622738143,0.65750053838673
0.538248282006818,0.0083965142019911,0.342794093776504,0.450386765367546,0.123935175808233,0.000118080881033789,0.000525072696684536,0.0226385080692005,0.936575184316592,0.55316450168924
0.550589446307556,0.00813792637691498,0.484814622978528,0.529070925961837,0.119148243992485,9.05196769915423e-05,0.000689339899469753,0.024984765003654,0.940077855554896,0.586788871900541
0.543557860518136,0.00837148601962097,0.417552362961244,0.495033514186423,0.139625242952431,0.000201639831617412,0.000203001910049487,0.0238515744552088,0.94568325388431,0.665383753181513
0.545113781531079,0.00868970525871984,0.433642980929016,0.502167305213109,0.104718191290717,0.000153780729811284,0.000367948975826836,0.0222976467535926,0.945657695966113,0.741753487774973
0.553501651423764,0.00841393883316211,0.397630779719681,0.503716622407901,0.103245577667969,0.000256819429107675,0.00073687814339013,0.0231990843783393,0.950445167686898,0.685010415912301
0.46490866279565,0.00936399981052057,0.416881853194041,0.45092572852874,0.120127708179563,0.000576468147012526,0.000862975806100881,0.0214963189024505,0.947948556590599,0.662295318440825
0.474517681963681,0.00903046424922765,0.332493681010233,0.41885261683164,0.129330094633128,0.000498334306924442,0.000379646555697569,0.0218117955893262,0.945565756178428,0.704129497524142
0.479108331237528,0.00906925149854719,0.332960456958181,0.424044547808647,0.137958462081651,0.000602472972753966,0.000403033524490343,0.0219743149287464,0.947120416749793,0.703636332493877
0.487125982096379,0.00876121731919676,0.36874239674163,0.409074706597445,0.0762502664208896,1.31470136897907e-05,0.00122894577084423,0.0234871986507244,0.944715334892116,0.618591510600267
0.479541193072396,0.00875072098796769,0.476100366539999,0.473173012801422,0.0969248817151553,9.86825260611696e-05,0.000409497050630833,0.021332882962287,0.940519738472884,0.667675921030054
0.569527295163496,0.00905331316535196,0.417219733923612,0.524558629344661,0.115292120631859,0.000499740643017553,0.00103890490944697,0.0221924761636929,0.945762812350029,0.638375132913368
0.443130568051061,0.0087483792518631,0.396116294252473,0.40859876211446,0.104997023474957,0.000212151067561828,0.000613957534332289,0.0238238335495253,0.946872922365404,0.613361027423845
0.461785751615353,0.00890122681129937,0.412246924392467,0.45031120726025,0.10404297261779,0.00108368699971161,0.00085709466992333,0.0195834230029044,0.951365179972312,0.60214454553
0.467552777444417,0.00893607010780433,0.352041179904209,0.418002971721021,0.109420313828622,0.000115604379765,0.00242631577012457,0.024242808627022,0.936660830231317,0.620877708643515
0.452291890245198,0.00909003950225709,0.324189215016872,0.388915506384898,0.0961458988450123,9.85495449391831e-05,0.00230585345440608,0.0242627994307481,0.936477437681783,0.652680041688321
0.504957127559868,0.00877420217433984,0.431651130751478,0.466467890472129,0.113185934232128,0.000518573041700717,0.000675929343110479,0.0227259652254069,0.945537463672224,0.553557473519603
0.544411018333165,0.00861719386842257,0.475837596553192,0.520782822421811,0.0829112955107778,0.000252984951009185,0.00163905772358673,0.0234078852946231,0.952716458650866,0.719735484187141
0.606976279636168,0.00881943447213605,0.410732508416143,0.537422290902408,0.0814175048698221,0.000153675242910132,0.00195611506065182,0.019434328269059,0.938641193169489,0.590083293233738
0.589339871787655,0.00874740494395352,0.43262715811662,0.529187841708243,0.0799796344714364,0.000194998918346704,0.00195254672013927,0.01976156012196,0.942116458314948,0.577001251579589
0.500331371107809,0.00839560139725478,0.466560163773861,0.49718063176142,0.0994829249304224,0.000762838124373337,0.000787097828710605,0.0192585543616598,0.943054861586648,0.649736676076147
0.498002030628977,0.00924127288519498,0.534966332715804,0.517196432961621,0.0801500380519561,0.000184294157038691,0.000983703932393064,0.0205453462112797,0.941738773568279,0.603902979443591
0.533756651116014,0.00899954415331703,0.488807966242721,0.508938908879715,0.0781174471448883,0.000177324706154949,0.000479310758726405,0.0208546824932756,0.950757659633722,0.604631427106476
0.550105421146908,0.00897901381236576,0.417348055058856,0.513664634143649,0.105648569798691,0.00075423917987112,0.00061850891399836,0.0254575355269833,0.947893061690743,0.721109079200915
0.382875638593017,0.00865745283817967,0.416290327935075,0.370502224552093,0.0838955998169755,9.79126430305305e-05,0.0012168809064381,0.0197360029565063,0.943896647775404,0.549656999015169
0.373629191170231,0.00863107423070268,0.455346708669064,0.381105993340865,0.0847951353082514,0.000121648364833747,0.00127656657346039,0.0196237947393808,0.943273067046089,0.551724737785044
0.391780333174702,0.00860836443526891,0.449101115270661,0.396088471588274,0.0879974343929078,0.00014488910958576,0.00162713711704817,0.0254177877733416,0.939638682846422,0.672416133753641
0.453059018574174,0.00862521003319883,0.493794648837015,0.473396518127702,0.114497096957705,0.00117661251448831,0.00053374540302436,0.0252440107220388,0.960184254524469,0.687484281980321
0.54157012389535,0.00881339314245391,0.438270891035445,0.504854843030271,0.101319788897491,0.000478954408966758,0.000155296857731415,0.0231869642680411,0.950133699458833,0.645689836883473
0.512574336015248,0.00908244121365812,0.410364782009939,0.466283498752098,0.115855438374354,0.000356625193530483,0.000615476192917638,0.023201335187239,0.945818771229943,0.604140146054353
0.505672968344955,0.0088212907031375,0.348823984605956,0.446065541812787,0.119483555758743,0.000248529373252316,0.00133991218803511,0.0225738883582783,0.950766082427061,0.62509489348869
0.439769948888883,0.0089586232061549,0.386880302009411,0.405129847897717,0.119887924310621,0.000259002202001403,0.00138697428288495,0.0217339012232912,0.938755076656794,0.608351280359411
0.431904399665353,0.00913615364643066,0.375831373353301,0.400339009849285,0.124850552994777,0.000281568745561263,0.00182357662973779,0.0219291566235486,0.945926677796585,0.61096731405292
0.409514805327648,0.00835943326668545,0.322591341215091,0.36697806191411,0.0975800029397994,0.000460335796011871,0.00195817511777513,0.0201141908977776,0.946660068323707,0.659201143026417
0.456927915208771,0.00914327282439747,0.463366052043759,0.451154940936676,0.0858138284727027,0.000372685836271739,0.00115943809395887,0.026236865770807,0.948486602708513,0.62506494763974
0.5099073652829,0.00848113708970839,0.362122943604396,0.452556328440699,0.117972527784188,0.000324484719256802,0.00107915050625301,0.0190214551803297,0.945909733812912,0.650287371725789
0.477663029272815,0.00885411705685681,0.436752438401518,0.460884360709952,0.121870339169464,0.000528586069144782,0.00185314664095515,0.0193941559342139,0.948885023716098,0.573220744649149
0.500339379550121,0.00816385525488514,0.446992029165541,0.484902085280683,0.106216630820103,0.000324814217052101,0.00149335444403145,0.0242708227321357,0.941847702221014,0.706706194040544
0.519139373366193,0.00852821558979691,0.368494513773163,0.45801985974671,0.108844326535503,0.000254364878299874,0.00126194158137011,0.0183849730336935,0.946929365295863,0.538971111513995
0.493205978166328,0.00853704956638951,0.45307224036278,0.486241540644918,0.118358561101734,0.000376379106724313,0.00182517411472773,0.0263165819818819,0.94718775857435,0.765883326858768
0.52563856484003,0.00846393629114271,0.480870206703465,0.514453857623426,0.0946472258787128,0.000283091090398999,0.00273808682667383,0.0255878151614133,0.942440353657639,0.755179190437305
0.50773306676565,0.00855116891243987,0.442459465099057,0.485971490464314,0.0866089466304573,0.000758767405971643,0.000829918600125198,0.0202188869302821,0.956822168403626,0.631707481127217
0.449487117454669,0.00919233803212737,0.401772199520632,0.420029535796783,0.130842808356206,0.000179369949641964,0.00203735926564342,0.0241347506923402,0.933588015927864,0.613649749817862
0.474142382999165,0.00894983817907383,0.450852941985797,0.453136260516122,0.106482395727735,0.000351919402678913,0.00160609562551532,0.0247852001721472,0.950284920058054,0.586335450817925
0.475999422607485,0.00880207370699481,0.434520863903498,0.460843295946964,0.0995351034009108,0.000298455458567907,0.001192032501329,0.0248503990093947,0.947282378141278,0.637200281293243
0.502208302557362,0.00891756375556488,0.460285117265513,0.474258296566163,0.0964383165070137,0.00015905462514023,0.000815287386512125,0.025259640944048,0.951311635401342,0.647344757615751
