"time","top","med","bottom","date"
35.5,0.00244681846402166,0.00124501681770786,4.32151713940599e-05,2021-05-28
36,0.00247318268908527,0.0012584544060326,4.3726122979938e-05,2021-05-29
36.5,0.0024994897082787,0.00127187420439797,4.42587005172447e-05,2021-05-29
37,0.00252574826754515,0.00128528111488439,4.48139622236329e-05,2021-05-30
37.5,0.00255196750939858,0.00129868026363163,4.53930178646785e-05,2021-05-30
38,0.00257815691952804,0.0013120769753894,4.59970312507709e-05,2021-05-31
38.5,0.00260432627037731,0.00132547674661563,4.66272228539458e-05,2021-05-31
39,0.0026304855618579,0.00133888521720412,4.72848725503362e-05,2021-06-01
39.5,0.00265664495936893,0.00135230814093155,4.79713224941792e-05,2021-06-01
40,0.00268281472931359,0.00136575135472159,4.86879801295847e-05,2021-06-02
40.5,0.00270900517231668,0.00137922074683162,4.94363213465614e-05,2021-06-02
41,0.00273522655436273,0.0013927222240754,5.02178937880838e-05,2021-06-03
41.5,0.00276148903608831,0.0014062616782018,5.10343203152981e-05,2021-06-03
42,0.00278780260047587,0.00141980743907449,5.18122776731042e-05,2021-06-04
42.5,0.00281417697920928,0.00143330975581355,5.24425324178233e-05,2021-06-04
43,0.00284062157796355,0.0014468687992637,5.31160205638594e-05,2021-06-05
43.5,0.00286714540091267,0.00146048995212648,5.38345033402867e-05,2021-06-05
44,0.00289375697475013,0.00147417840304562,5.45998313411159e-05,2021-06-06
44.5,0.00292046427252616,0.00148793911064582,5.54139487654708e-05,2021-06-06
45,0.00294727463761483,0.00150153817107245,5.58017045300702e-05,2021-06-07
45.5,0.002984470289138,0.00152034393526715,5.62175813962961e-05,2021-06-07
46,0.00302521321965547,0.00154094400301102,5.66747863665586e-05,2021-06-08
46.5,0.00306630993858152,0.0015617422582939,5.71745780062788e-05,2021-06-08
47,0.0031077606457141,0.00158273946940904,5.77182931039769e-05,2021-06-09
47.5,0.00314956415101078,0.00160393575051692,5.83073500230562e-05,2021-06-09
48,0.00319171777286722,0.00162533051255843,5.89432522496445e-05,2021-06-10
