"time","top","med","bottom","date"
177.5,0.0141232846491137,0.00706164232456267,1.16044205268979e-14,2021-10-17
178,0.0137990920940115,0.0068995460470112,1.09432114695628e-14,2021-10-18
178.5,0.0134742820513284,0.00673714102566934,1.03195646200087e-14,2021-10-18
179,0.0131740783869598,0.00658703919348478,9.73135324711011e-15,2021-10-19
179.5,0.0133100545958317,0.00665502729792046,9.17657058558358e-15,2021-10-19
180,0.0134353549517576,0.00671767747588315,8.65332309689757e-15,2021-10-20
180.5,0.013549551605849,0.00677477580292859,8.15982410700707e-15,2021-10-20
181,0.0136522518951902,0.00682612594759892,7.69438779994926e-15,2021-10-21
181.5,0.0137431012155442,0.00687155060777574,7.25542354749733e-15,2021-10-21
182,0.0138217856368615,0.00691089281843417,6.84143055616534e-15,2021-10-22
182.5,0.0138880342283549,0.00694401711418068,6.4509928138922e-15,2021-10-22
183,0.0139416210633665,0.00697081053168631,6.08277431971173e-15,2021-10-23
183.5,0.0139823668782918,0.00699118343914878,5.73551458064027e-15,2021-10-23
184,0.0140101403643819,0.00700507018219367,5.40802436088722e-15,2021-10-24
184.5,0.0140248590762139,0.0070124295381095,5.0991816693194e-15,2021-10-24
185,0.0140264899459044,0.00701324497295459,4.80792797189065e-15,2021-10-25
185.5,0.0140150493976297,0.00700752469881712,4.53326461648476e-15,2021-10-25
186,0.0139906030625893,0.00699530153129679,4.27424945831679e-15,2021-10-26
186.5,0.0139532651000895,0.00697663255004675,4.02999367469576e-15,2021-10-26
187,0.0139031971358146,0.0069515985679092,3.79965875857343e-15,2021-10-27
187.5,0.0138406068334803,0.00692030341674195,3.58245368089145e-15,2021-10-27
188,0.0137657461208249,0.00688287306041413,3.37763221229415e-15,2021-10-28
188.5,0.0136789090951989,0.00683945454760103,3.18449039529865e-15,2021-10-28
189,0.0135804296377817,0.00679021481889237,3.00236415850914e-15,2021-10-29
189.5,0.0134706787686234,0.00673533938431314,2.83062706493051e-15,2021-10-29
190,0.0133500617772369,0.00667503088861981,2.66868818687835e-15,2021-10-30
190.5,0.0132190151653214,0.00660950758266197,2.51599010040003e-15,2021-10-30
191,0.0130780034393723,0.00653900171968731,2.37200699251623e-15,2021-10-31
191.5,0.0129275157914327,0.00646375789571747,2.23624287496484e-15,2021-10-31
