"time","top","med","bottom","date"
180,0.000935438384765236,0.00046849307282388,1.54776088252409e-06,2021-10-20
180.5,0.000915184120578044,0.000458326778393897,1.46943620975008e-06,2021-10-20
181,0.00089525290083338,0.000448323914178583,1.39492752378612e-06,2021-10-21
181.5,0.000875645124040989,0.00043848459068357,1.32405732615093e-06,2021-10-21
182,0.000856360862462653,0.000428808759183144,1.25665590363499e-06,2021-10-22
182.5,0.000837399877930786,0.000419296219471756,1.19256101272605e-06,2021-10-22
183,0.000818761637379302,0.000409946627477362,1.13161757542086e-06,2021-10-23
183.5,0.000800445328065294,0.000400759502725691,1.07367738608877e-06,2021-10-23
184,0.000782449872462617,0.000391734235645838,1.01859882905799e-06,2021-10-24
184.5,0.00076477394281093,0.000382870094708765,9.66246606601267e-07,2021-10-24
185,0.000747415975306036,0.00037416623339152,9.16491477003686e-07,2021-10-25
185.5,0.000730374183919563,0.000365621696960982,8.69210002401037e-07,2021-10-25
186,0.000713646573838061,0.000357235429072072,8.24284306083671e-07,2021-10-26
186.5,0.000697230954513515,0.000349006278176241,7.81601838966766e-07,2021-10-26
187,0.00068112495231909,0.000340933003737012,7.41055154934334e-07,2021-10-27
187.5,0.000665326022805566,0.000333014282250168,7.0254169477065e-07,2021-10-27
188,0.000649831462555505,0.000325248713066952,6.65963578399196e-07,2021-10-28
188.5,0.000634638420633619,0.000317634824019387,6.31227405155646e-07,2021-10-28
189,0.000619743909633127,0.000310171076847477,5.98244061827898e-07,2021-10-29
189.5,0.000607444968488445,0.000304005948513324,5.66928538202561e-07,2021-10-29
190,0.000596264326339821,0.000298400763044842,5.37199749863811e-07,2021-10-30
190.5,0.000585242187726217,0.000292875584047107,5.08980367996897e-07,2021-10-30
191,0.000574378123448066,0.00028743016005201,4.82196655954984e-07,2021-10-31
191.5,0.000563671622682682,0.000282064200497518,4.56778312354373e-07,2021-10-31
