"beta1","alpha","beta2","gamma","delta","rho","eps","psi","spec","sens"
0.336790518020794,0.00661251046963615,0.470392356435688,0.52140083389295,0.127251468893596,0.000254021012352245,0.000788001699547412,0.0253226740306448,0.940405456015664,0.687325909210318
0.433889604666146,0.00662058067568669,0.3849579002992,0.492673563894073,0.0878122748947186,0.000976538022814834,0.00468669284659095,0.0220033005772903,0.92169476109173,0.675856983498178
0.366163758039301,0.00655187627959334,0.431196839185652,0.476796626172681,0.129404186016375,0.000145018701233287,0.000314773258649094,0.0229046426347437,0.936758412132111,0.663162268476329
0.306838008682863,0.00655066759759429,0.358447187075661,0.432862700560286,0.120413921341405,0.00040503468562093,0.000346848812892743,0.0220945009837692,0.919109258023693,0.659012499201889
0.341001182510787,0.00662303644905718,0.386138064532761,0.492967706566919,0.0981116569156343,0.000848793722124886,0.000181284779217028,0.0240478142534283,0.931464821633844,0.656780406628109
0.40448477465809,0.00669212015518033,0.386088640295237,0.507376794556542,0.092030018073424,0.000479882558294136,0.000471200110181869,0.0210247693149418,0.916136728781349,0.554265136069431
0.379100715946363,0.00669014915796833,0.389864335948646,0.509490087658821,0.0711769919803546,0.000530731071248,0.00075412603529736,0.0234124184171683,0.913239151501044,0.585288884825855
0.545978127879144,0.00650331975976247,0.419639010129672,0.554765497098141,0.142579984291199,0.000254281311213701,0.00334535153705223,0.0206563893391697,0.938076460737087,0.701100383154774
0.499774155327931,0.00653301481776129,0.423444136530677,0.605715438424716,0.0811029769305339,0.000844970681293125,0.0019371801733255,0.0182598528558381,0.92213772586396,0.623878890696076
0.446172253155124,0.00658303911795631,0.374144628876581,0.586970124383189,0.112531156533588,0.000623299679482894,0.000882278617996886,0.0178233185034713,0.917234616732738,0.65737806835975
0.375347627462815,0.00655269648463992,0.403336605666502,0.600193480067274,0.108468572028145,0.000685828713547524,0.00100053076550529,0.0202512417712363,0.912740405108332,0.621395311238216
0.380366702342393,0.00646685261756952,0.464847593109568,0.530320794791596,0.0983164465368746,0.000735538833182538,0.00431954246805087,0.0228406832745839,0.915935983141769,0.635631102742031
0.488478353261863,0.00672812741305052,0.372931046992457,0.457789327048807,0.106159147509044,8.07788366750383e-05,0.000390882689472113,0.0220093294532702,0.942985549481039,0.660868596128103
0.495169328152129,0.00669565259383406,0.348528385865668,0.447411609863887,0.110188676331245,0.000134074114267484,0.000566123128929759,0.0234800790500161,0.941197782670374,0.658165508397445
0.490115608899431,0.00660954077237395,0.279112058949036,0.45307069049182,0.121626994469873,0.000217429087182214,0.00124495795896003,0.0205733284357541,0.933626417064091,0.586805986071663
0.378666352781678,0.0065843044312174,0.528923585994737,0.512835030360543,0.0944789689966856,0.000463632148968083,0.00151757659027717,0.023395309994148,0.924265824244812,0.712071420474529
0.391444186900891,0.00656518930443689,0.519805057333833,0.562538346955988,0.141314465153392,0.000266378417836592,0.00299456958916937,0.0213139887443302,0.917281973149586,0.631910389629781
0.444350869287686,0.00660590539331263,0.409088910459014,0.487338590989853,0.109066182716749,0.00029911689200328,0.00433614194338898,0.0235627742397238,0.917916347651394,0.636352213596061
0.53646727081844,0.00648452047456235,0.519853689798994,0.557965897533166,0.100982783073995,0.000333247073710677,0.00136555379773205,0.0251128836084467,0.91848706419206,0.619536752244805
0.340475899900663,0.00667038386580308,0.362337402011031,0.450138376620256,0.107904015860649,7.92283565363625e-05,0.00251623191730108,0.0178639043716384,0.928981277494181,0.610028941304703
0.471869809515931,0.00652797170366699,0.407026955035441,0.514984430441416,0.0981662467128355,0.0005271639964635,0.00272593681284497,0.0179104982194281,0.925284682673449,0.635232497964985
0.376542004747012,0.00661553305974621,0.483499074723459,0.506254485028988,0.129241671132544,0.000358625506305079,0.00129351326963266,0.0253065814951089,0.920521187897337,0.630871529057905
0.361405777841469,0.00665724314703714,0.2907425213306,0.547856921505995,0.0808450231380285,0.000366752894533397,0.00113472429032575,0.0201647183377645,0.937431902558574,0.66143262739317
0.351612061358032,0.00657228972694602,0.341602299788975,0.532036030562369,0.0673616478377519,0.000575287093572686,0.000812698332781883,0.0229797102525879,0.938688325236306,0.714893617593104
0.438918331888025,0.0066493166370239,0.333847506450553,0.488419582214742,0.121097448700412,0.00102938023873161,0.00241704652445333,0.0209147020195529,0.92188182687657,0.618867876505264
0.485846162133115,0.00650193892627925,0.43045148392163,0.484436911955036,0.0696461653776912,0.000131574670472888,0.00100717330944974,0.0213510644958847,0.928815140857915,0.62582690727762
0.420451222262815,0.00648096833425847,0.438613594353088,0.460064423017799,0.0794109789274596,0.000124861993328729,0.000774119226352104,0.0214161670638179,0.929419608601253,0.64456851607831
0.43993294772538,0.0065361394409941,0.441704597915882,0.45755198519044,0.0836596713127899,0.000113923715885772,0.00114597484946402,0.0217572686419964,0.938766525092194,0.725267073882719
0.340957338522039,0.00660778949054935,0.311715609216048,0.39552706039533,0.107516828817066,0.000901685618552742,0.000137796285090417,0.0229918804195567,0.938152278724774,0.659984170856214
0.371033271153314,0.00662760355605385,0.328697254217322,0.398309292014536,0.119089626102143,0.000828249912449846,0.000144257058470241,0.0233420749394601,0.938655597944369,0.650286876614931
0.392558507071772,0.0065862600399842,0.39896442988041,0.457012737280753,0.0825541749730814,0.00065032419703748,0.000650326362040069,0.0203960077084928,0.925955025913623,0.695523788737945
0.426938511485403,0.00670276848076713,0.354999689186698,0.488925774413989,0.102785243666493,7.93812523604446e-05,0.000701217631439265,0.0233965385267459,0.9244329572027,0.66516496870901
0.368244027894655,0.00652262102751205,0.463153253801042,0.400243117551629,0.113157142545635,0.00065140093935933,0.00332904013181709,0.0202867248766271,0.92613214693781,0.60074322607753
0.452309593854359,0.00667726416932588,0.391725909894664,0.5731275510722,0.0956293717443416,0.000211977272405268,0.000345595425375544,0.0231774013181831,0.920620533845621,0.704312077151148
0.418625220050777,0.00650483789014613,0.408215658704267,0.449145589539216,0.095444512245813,0.000761199731549899,0.00100373675030353,0.0202270561457113,0.921292601615938,0.610959845801061
0.430107741000394,0.00674453598255244,0.41959302025488,0.530267660801525,0.0849039001930226,0.000126651698250948,0.00328329771222976,0.0222381431086992,0.928604693717564,0.74884197357305
0.399080799892632,0.00667744081629581,0.377339989239164,0.507332558525448,0.0817419391057201,0.000275674970741071,0.00234157521237204,0.0213541361161556,0.930574480512622,0.685380588159071
0.415511467204717,0.00671550966524436,0.332915198245678,0.530177237924041,0.0796847682389163,0.000145751247528223,0.0022383302228281,0.0236025030257183,0.929264222511212,0.660033690957909
0.464206751180721,0.00650706710914698,0.512789044558065,0.514043048621949,0.133575875124732,0.00103191149181817,0.0011212572026284,0.0208355974152708,0.917832405050956,0.645621906482431
0.487745682996862,0.00651239907879651,0.405707718100568,0.57386499954593,0.131933741018076,0.000173824508707823,0.000507503606682771,0.0191775425525973,0.916508067571268,0.623708079337715
0.532323756646805,0.00659857140952538,0.399498096016603,0.544550066247339,0.12118110542674,0.000382202209863038,0.00153349869794118,0.0209018550813655,0.928394362371825,0.621075664118382
0.377170785433609,0.00669673690760066,0.506847253849937,0.448724610308139,0.105013361084824,0.000756692132568704,0.000778002595986036,0.0265776169093834,0.934901973237488,0.665303237606576
0.388503978571642,0.00657730091600268,0.435735404281552,0.406822990114152,0.106989435873766,0.00100277642655305,0.000996392990321967,0.0245236893827942,0.93217993703818,0.616608812649971
0.441704336840769,0.00667073204173507,0.384009055805599,0.538940348376338,0.0976569846036138,0.000195111069426126,0.00225943711496493,0.0200184969094385,0.921515126127467,0.680296208909474
0.390386272843586,0.0065525177138766,0.431404739014612,0.474271092434969,0.0857423161982259,0.000321228000619318,0.00337369420436375,0.0218584593790429,0.946204190280077,0.707378473331001
0.439836250620166,0.00665952143686237,0.411815348111616,0.449931647752438,0.0997823619752699,0.000740452879251205,0.000999651631434887,0.0230611602596228,0.915310011418536,0.69618681715949
0.36657812053537,0.00653312557224684,0.421539855000275,0.496292600639733,0.106009794002031,0.000105465227996253,0.000591208680115624,0.0210913656158477,0.933703445655721,0.605020555641002
0.355007488640801,0.00653522088780117,0.30896152193031,0.564498272044043,0.0943299628817185,0.000602284815794291,0.000226419646788764,0.024241889192317,0.913375775929339,0.693870152419827
0.319271070266608,0.00664489765212383,0.372617332434166,0.388148604769142,0.104831681635346,0.000311982560944413,0.00213211860920103,0.0191252319338733,0.943105017375179,0.581573905145165
0.493355587246149,0.00657542799495728,0.359527969573834,0.547959456741637,0.112730166021345,0.000135916138572129,0.000350949875645415,0.0238637731202124,0.911571815301939,0.714136110644442
0.379495152187559,0.0066267411957486,0.483313469236346,0.411440119903421,0.0973499982513901,0.000847871177991355,0.0041014711717665,0.0206235652021981,0.943327326835418,0.592651173594178
0.499605657711711,0.00658882767827889,0.380504466974173,0.504243247525657,0.102640741007937,0.000155648894456876,0.000462323539118242,0.0243394203601869,0.919858632672859,0.729774030776295
0.464097634606502,0.00660413330038535,0.377194703275571,0.521583269866904,0.103087071649085,0.000211524131676468,0.0004976381573521,0.0246340041980868,0.91873483693873,0.709554332786389
0.48536996464525,0.00658988229387008,0.42049272273698,0.487169925453709,0.128119145900687,7.1645399363533e-05,0.00189047998607757,0.0230458602642637,0.925996046402941,0.614129099032525
0.451422822080199,0.00653751725069841,0.418329111723708,0.469844061164537,0.117357249144374,8.39361074169745e-05,0.00141920723237923,0.0227322247366413,0.920352024649314,0.639086300110451
0.461014348911954,0.00655938347225113,0.421439603027111,0.529615361250976,0.0832373032679763,0.000456756507529189,0.0028484913432453,0.0205021135639269,0.920445752450256,0.632900392363348
0.43808838672322,0.00648057775985016,0.368182654100784,0.590989604567541,0.0756863152138638,0.000165438890957661,0.00220955685965686,0.023139465987053,0.915798934496023,0.690327903737477
0.449062332321529,0.00656298090212614,0.488949196202368,0.529903108347101,0.10930625804924,0.000902426353912033,0.00168303886209869,0.0176099101840653,0.925956151629137,0.660967987764247
0.427974495482903,0.00661844607217128,0.62029160550265,0.511522559482708,0.136315255052095,0.000342024416386982,0.00301830617883011,0.0199972791740507,0.93739798528147,0.634712276544459
0.438931800801501,0.00675096359459217,0.378841158005117,0.574351073667775,0.11474748018625,0.000722775269353855,0.00202955052456403,0.0202513611866023,0.924875701473394,0.666240575106798
0.375148232945998,0.00671462052446815,0.38436745785851,0.571019965131886,0.103949452478896,0.00083969260411508,0.00150618947119618,0.0247196003700945,0.922556473516059,0.652043784923102
0.359085768251474,0.00671519246800159,0.406687957750631,0.576169576732888,0.0935159201015695,0.000611738652189564,0.00116666758264609,0.0245652455319959,0.919480826682995,0.664794929461577
0.429023932630293,0.00650311595307672,0.42151695317651,0.42749854236237,0.110964634311327,0.000324705574377041,0.000792362758512504,0.0202783417054313,0.932758336068787,0.642001795689444
0.430285233828568,0.00657090967669857,0.434586195132767,0.430385383313685,0.102106818982163,0.000178837280715804,0.0102132587982129,0.0198387690073365,0.931977994974701,0.65288015042557
0.468300924775631,0.00650745945875317,0.360890522118034,0.476587209492463,0.126794590753038,0.000947780135876533,0.000659474249568517,0.0204077435918213,0.92041413313063,0.673342483773724
0.387783278049168,0.00677900872610338,0.461509117072574,0.488591770511768,0.0910588188150342,0.000163304399522256,0.00103386421503274,0.025118765867481,0.922988395255058,0.612779056096915
0.433892423597299,0.00645055584563902,0.352065060190356,0.540448768800833,0.11262912794576,0.000937759092684818,0.000212163911884799,0.0189374700779251,0.934647754302931,0.687975895860751
0.435589193827553,0.00650091881429705,0.35117913074575,0.542603109362117,0.10753810177703,0.00055015245517568,0.000153092429815211,0.0193686048871654,0.933612485006816,0.73487738527634
0.448304749438827,0.00648399387908828,0.367979017022777,0.510786327322973,0.111821180694332,0.000277060013838976,6.83527609508528e-05,0.0188557341746523,0.942045555096058,0.73530603150888
0.397349947474817,0.00656490127299069,0.379155168010898,0.424637323240775,0.0990170761927267,0.00059505429182862,0.000731005618732801,0.0249171291260654,0.913868642720181,0.581744918536075
0.399685174957218,0.00663156068613142,0.411316491305484,0.411314320462924,0.109162233955476,0.000379766688888985,0.00242756185543929,0.019947287958237,0.937255824798665,0.629667679790946
0.539272511426761,0.0065820770020607,0.342626910623192,0.491812377990319,0.0945586001066566,0.000166071988407382,0.00112091347841823,0.0250276764386923,0.938129185006697,0.63867865663924
0.286395894422765,0.00661544514963301,0.370772710813945,0.493677636598324,0.121172941334339,0.000668251496183572,0.000521886202797061,0.0218459159843509,0.91514607143026,0.665487325790941
0.322466711837076,0.00648978316319324,0.460507314700849,0.410940465380883,0.110138034085976,0.000126872921255701,0.0030162234087549,0.0211352536557332,0.927196327797431,0.654792567851888
0.391915650170798,0.0066063637615804,0.310846185532048,0.410042240711058,0.0845087778177889,0.000747874523393458,0.000862503219275762,0.0208213887331429,0.926897688525509,0.615799080650028
0.405290959784512,0.00658843408151002,0.341931628161356,0.41372363703015,0.0921958063587411,0.00042276422768929,0.00116936063170959,0.0212652955419284,0.929242673731516,0.633805205938724
0.414323657154909,0.00663523913007299,0.387693284743665,0.556169739572084,0.133908489241425,0.000532142693407505,0.00257951095778289,0.0211440912965701,0.921431457901601,0.683287037447484
0.355982623048073,0.00658931673173026,0.426096845804651,0.426542631428085,0.0765137338407337,0.000188556906265882,0.000843711025904473,0.0224634356255672,0.929213653324583,0.648885302001153
0.458678260830098,0.00661384765764242,0.338102366469774,0.507176238715948,0.1307986433975,0.000560272956561233,0.00105687455291459,0.0242249359282901,0.935539903424535,0.692698233963942
0.345801641637083,0.00659489124448573,0.520080019053717,0.451257118351801,0.0864675364087396,0.00032611256630499,0.000971377670122973,0.0197788468847765,0.91176085544436,0.602020911318154
0.550964797780567,0.00663214252338262,0.331405819030493,0.499175061949275,0.125429271321188,0.000522537268782171,0.0020410260795163,0.0249235164567942,0.95106216520229,0.690282190836816
0.45476568121091,0.00670091496764515,0.437839967779766,0.491863066071628,0.102309596456974,0.00167249175821976,0.00525242787397418,0.0202775824097638,0.930555318170981,0.669127680844967
0.421535837278164,0.00669627965060636,0.455373515839227,0.446579628165275,0.0936475853054729,0.000321228775897704,0.00231849133497254,0.020406513061753,0.931477547398942,0.602958317286422
0.428521553071696,0.00662459156418117,0.417266034340799,0.458450628914939,0.0709765392233944,0.000143191023464997,0.000947673416788556,0.0214134316322007,0.921548396038626,0.628605026560574
0.532517430176586,0.00656813846416634,0.432247192785187,0.552230377861464,0.157291520210905,0.000514363278316234,0.00166138405240776,0.0232082706251007,0.932795226997161,0.660209615791236
0.541961820165622,0.00661281175506984,0.497690351962788,0.612599450564794,0.147387093511371,0.000723552636408342,0.00117246998295283,0.0235092201014589,0.939277320802944,0.692790535430224
0.562846748558943,0.00659930528637458,0.493696186653136,0.563159827093772,0.159289819858647,0.000337571184180443,0.000822183322756802,0.0250394659267061,0.946639766959217,0.677459212975895
0.3326914788269,0.00663253657155205,0.360446472022083,0.34238501339629,0.0636895794331964,0.000559792228772835,0.00223988524185523,0.0204314007924399,0.91337861930227,0.630302738052708
0.348125244602631,0.00662207403625752,0.317834613397744,0.384446707687285,0.0891715770574528,0.000293538906290746,0.00124018301098317,0.0211952528319562,0.927036058108332,0.688205246694076
0.481258586390063,0.00665568465583715,0.356962157849617,0.512842421136318,0.123842461600018,0.000645034707722674,0.000682285530804176,0.0228340364575435,0.930849941812987,0.637537369651002
0.477444809175346,0.00654992004175526,0.365861333579773,0.481209996924423,0.0959515683563734,0.000692019094191923,0.00412995658949763,0.0227144578839091,0.937093978241465,0.629849540551499
0.376777661047155,0.00668550181187189,0.538551348527522,0.473822160750478,0.114401074155105,0.000302721354532732,0.000429646436999432,0.0225712881747647,0.924738276472535,0.66626155722663
0.499366226834932,0.0065176924695165,0.307166046348718,0.527599081357719,0.0954623438013878,0.000416786021831975,0.00392961180935871,0.0217840950635761,0.925201886198763,0.633551714948052
0.477773029115101,0.00657168436497626,0.333657238545557,0.519777143281769,0.0897592540090941,0.000355446144554116,0.00325040752454752,0.0210512729730568,0.931592712621989,0.635413278776871
0.488628204591501,0.0065720198185402,0.378175833919903,0.519054214121439,0.0872180710400527,0.000270483488130803,0.00356081421692174,0.0223088195763468,0.924316395497733,0.64343995569398
0.372336461136358,0.00653001483282149,0.343680045332956,0.537892251467659,0.125939541095261,0.000589033542289352,0.00122818910898054,0.0221703728445099,0.938105144233711,0.700275860355157
0.462539030012512,0.00666970589746425,0.492847558731835,0.506117156632839,0.0861177519710939,0.000293238350179366,0.000925419348123636,0.0220166439473357,0.911262521411478,0.601739242147353
0.46321895876039,0.00662375862042374,0.475106130310586,0.674430315415239,0.0732402806828251,0.000911300565192374,0.00126956175589539,0.0195898940206948,0.924320501747808,0.63519398191129
0.422948541812082,0.00662223830000775,0.322308643350522,0.3876554223982,0.106205179472233,0.000223475762953085,0.00248606479971933,0.0276470933523222,0.922899953852166,0.680625740127176
0.373353857365813,0.00661082050844092,0.523090786236374,0.600075232392755,0.0964295123964399,0.000316048808510808,0.000998250734078453,0.0172338389025086,0.930167007037065,0.642646222460514
0.373386972188977,0.00657512439890865,0.395591494580046,0.467854321472942,0.0860631704186048,0.000225652682714076,0.00100146578709151,0.0178593360610481,0.913509286154226,0.605786412931794
0.439906969977458,0.00663702710876107,0.407131059919147,0.505065539078241,0.124541283508573,0.000132153198645572,0.00203651883213851,0.0266214035430416,0.937157600851036,0.667655584746542
0.48492023597072,0.00660168100629795,0.373951634789633,0.512662975018276,0.124432163727886,0.000279437742826783,0.000979579107508054,0.0256019301249044,0.93161368981648,0.671971730846539
0.412897871031632,0.00651467729488608,0.451623724175461,0.467831123701572,0.123117909837947,0.000282221182874634,0.000547324760768481,0.0206250034508144,0.917470564617057,0.704427444339382
0.441377707452926,0.00668936367125356,0.390138947768908,0.519531092933101,0.0968070561041061,0.000334345854737744,0.00431956284386411,0.0232366703032025,0.935186436006516,0.627828699002339
0.436887952385839,0.00668666775096437,0.400144664554729,0.557254513156845,0.119059796197075,0.000630720068491437,0.00122697076298873,0.0254818338490936,0.925743594511263,0.634084583271145
0.477839879224026,0.00651819338647694,0.434262802320984,0.46832948499446,0.118149791380978,0.000208593237988782,0.00125396827163037,0.0187686184441984,0.924835177008435,0.678804222730733
0.34510756894149,0.00665728500275894,0.452640664798578,0.525342102249904,0.0681763890853268,0.000282425452558731,0.00298362117416259,0.0214645277920112,0.923768454640198,0.61246211398976
0.280763647008521,0.00660198903372908,0.380141868924639,0.589389739359114,0.0822424314104108,0.000341787627166699,0.00202827845232313,0.0197670831495538,0.924974333739837,0.732184717259182
0.344205294902427,0.00665198324660506,0.436510001253701,0.502396958936405,0.0921964122961638,0.000333400430480936,0.000680443975792957,0.0268324322893438,0.935349843713251,0.703426587187812
0.486553477623904,0.00652842886225866,0.412420164931922,0.628876366897628,0.118219391142517,0.000575974884788117,0.00251607186160378,0.020114821753452,0.919626900175653,0.677709299537744
0.399426157140065,0.00664223332984152,0.403624503355046,0.489323291608711,0.13018427033903,0.00018125487562073,0.000232856018557336,0.0253182505427671,0.93185443641127,0.664430017235345
0.461987310110405,0.00655629775444404,0.392571646299368,0.562813916179984,0.0925714284073948,0.000684370471756063,0.00140231071487789,0.0185245211429988,0.918139148318069,0.665473976968672
0.407748770047415,0.0065059725409714,0.488860052227926,0.448812401882697,0.105950403446545,0.000332791717842557,0.000248301384552384,0.0253062854121461,0.916532136653999,0.64687265881037
0.414162744122579,0.00666769380077859,0.431842846012976,0.421169804397624,0.0977390034847121,0.000846015465320902,6.5648739328233e-05,0.0247489309618819,0.955691421311313,0.698016066358056
0.549825528222318,0.00649754792822528,0.439156659468482,0.582926479069966,0.101302718961479,0.000103305615876306,0.00165782503716424,0.0208371646457543,0.909087126847065,0.573152321788096
0.437129047397062,0.00659292774475568,0.476432020241274,0.587334249626589,0.0900097720774136,0.000136215906713264,0.00193326311578674,0.0221241016396579,0.923120026708719,0.605668929482134
0.453033272674097,0.00657638152925123,0.46956522780974,0.539736614585125,0.136053839410137,0.000184346026880383,0.00230827108689691,0.0255387475971507,0.934844604544233,0.64814674925429
0.447978905732834,0.00658796604526667,0.259102895520776,0.511417660520932,0.109472345875403,0.000154453570939166,0.0015441132260412,0.0202218061597431,0.91516967335457,0.621771503294594
0.413382506570824,0.00666716968389192,0.324654578871452,0.532127042173279,0.112936245398233,0.000335904395719643,0.00169258335439409,0.0201775374916279,0.921542767778538,0.645044113203399
0.334081828668479,0.00652682690352254,0.468305228476475,0.524364764683641,0.0831370871640815,0.000446507689274354,0.00116118181596325,0.0245353136635099,0.934970322259887,0.664961943527493
0.379986146558494,0.00647841182760632,0.505849716674656,0.461187502635707,0.0935873161386119,0.00101561243292029,0.00120440731810465,0.0253328744820699,0.920628786762917,0.733822694343658
0.440531170570755,0.00659829821872777,0.441052120271892,0.454443213063669,0.128406091647144,0.000316136761582122,0.000451340638494457,0.0205734352326586,0.934006896125815,0.722499336956038
0.424482826520431,0.00657762902936608,0.51559096208992,0.474992560940105,0.10509597480911,0.000798178043546189,0.00171824848064298,0.0234110851936736,0.924390072019937,0.583006136248147
0.453259560600681,0.00660019890352712,0.358216860686705,0.426809016942443,0.0943905793776416,0.000197653043532899,0.000243096392624012,0.0219337759401163,0.939745497705237,0.647105854797857
0.418253975809573,0.00653742982857698,0.551763563156298,0.484512066291748,0.110794526909323,0.000984748304935379,0.000807976670972277,0.0239350910623138,0.927799189037236,0.664278791596809
0.422881580996823,0.00656321617693998,0.356172466642624,0.615312869567742,0.128680378618291,0.000223777550261139,0.00100198163409205,0.0228192052361557,0.913060582236006,0.630172299658771
0.502382512120637,0.00657818589619665,0.383839299072161,0.466283818893598,0.0955942163322835,0.000631580707677371,0.00679206233178721,0.0203461676687888,0.936492916418263,0.592314910430507
0.396968920631974,0.00660921050655338,0.342394393786835,0.473449942361279,0.109881898307245,0.000141459601189951,5.40794956800996e-05,0.024768579397252,0.915686764551331,0.701763674245771
0.358980086857027,0.00661151331355324,0.382314990091454,0.578899543752335,0.0795439186396368,0.000453205996693501,0.000333784149858397,0.0196065964390342,0.935751896930848,0.675929053200025
0.435310402328429,0.00656642497710002,0.367463851982935,0.608097343986916,0.0825961283835383,0.000545722291270968,0.000164724874897899,0.0199902484158049,0.927189986646538,0.627306276499952
0.407941627719889,0.00659384333574121,0.459770589099542,0.489839176591112,0.101792663315886,0.000591888304825148,0.00139753699335864,0.0239178744232,0.936014710678456,0.652428649399509
0.388659334876821,0.00648078229834819,0.418217052385459,0.437377464282275,0.0876231197908918,0.000143797409099152,0.00049502666318318,0.0231176568116176,0.924308536827754,0.641531579757946
0.396144024691275,0.0067116338549111,0.392271181227591,0.549786329894461,0.118977976710894,0.000728647968535824,0.0030225401195925,0.020580873257319,0.922271677199771,0.61572730771996
0.442808424956715,0.00660139417562528,0.410378834498624,0.499383357290809,0.0882615106194144,0.000111559353447799,0.0002703743628725,0.0192882960762592,0.925421462782631,0.693851812118746
0.455073998390007,0.00653950396074999,0.412977715580078,0.457982324244699,0.0855352061094139,0.000406047929208745,0.000769576752228528,0.0210040444981878,0.934368148098837,0.675870690924537
0.487489310477066,0.00649484947994425,0.437839694275119,0.48898477015794,0.112049002999669,0.00028131692072707,0.00124401378290462,0.0214453276466785,0.937706657081754,0.641893986530449
0.520484928060305,0.00665138113590703,0.490186877133016,0.535720205721173,0.118209927083035,0.000719375377813705,0.00203450305185344,0.0220477872572535,0.931446877990444,0.634609267094807
0.417303318466868,0.00656807335734474,0.37829900575547,0.413534599449793,0.0698609375733172,0.000281060346007802,0.00155227789836081,0.022632629198078,0.927204511978596,0.672582677797723
0.426467771896188,0.00662306933220896,0.320419562707157,0.523517420878508,0.108717204385288,0.000216490706472129,0.0019425947900552,0.0236563234521925,0.926361683542642,0.672539540887022
0.405917518734069,0.00665919190945626,0.409414789549522,0.478483934367188,0.121331912514067,0.000366948531549836,0.000769988222816559,0.0244174946225413,0.925310453147867,0.566751556662245
0.39244243922136,0.00665436264404171,0.36852305459778,0.44714445266647,0.104129436980697,0.000242295478192724,0.000759024897338772,0.0255122864261243,0.934596026841109,0.588699432120937
0.399594509449747,0.00658282228826843,0.506321296635813,0.553473401681132,0.12399511738657,0.000222291514436537,0.001820698712944,0.0255299632583771,0.933615866455954,0.687986890626998
0.458926548987102,0.00660204349419598,0.359891725062125,0.500488836746712,0.0761356922768009,0.00049796844333071,0.000728247147228152,0.0211167210326417,0.925098200506024,0.622836072289617
0.447108554427811,0.00657415628348784,0.492128017610328,0.534541884803545,0.121984254209088,0.000329528595514722,0.00273674620034176,0.0231996383820122,0.91235159148378,0.668951231506058
0.354803465026769,0.0066610536720066,0.395408198700454,0.408656330226147,0.0857056319481298,0.000660189403467527,0.00111720331641743,0.0220764664421499,0.942326320667256,0.635483670165216
0.34972213980103,0.00671336304128657,0.367021549256806,0.462131728334728,0.0836865353601588,0.000426575884023193,0.00129959165725038,0.0240890920248974,0.939840040827689,0.657606478146864
0.499351507903372,0.00665064305545182,0.409797604512824,0.559875301906294,0.0554383858379537,0.000734258182353068,0.00220860162896981,0.0244802101547812,0.933180586244436,0.590651204794191
0.384224754429833,0.00658716738010927,0.33514136948532,0.485892792013585,0.0761863228118239,0.000807830055688179,0.00111112667866246,0.0207844750825232,0.927884727270139,0.623671811611009
0.50288976022812,0.0066662914796095,0.432216418063932,0.493437212054634,0.0990861486420355,0.00031422695369374,0.00292747823262754,0.0231277621162148,0.929832515493369,0.663922477127485
0.472353832239847,0.00646617970554663,0.406576201923378,0.488974296998926,0.111498452208432,0.000479056985122135,0.000929943135676245,0.0201764599719797,0.925300245346215,0.595784600143727
0.439228191191768,0.00649430662451941,0.451223812559795,0.525206602130917,0.101526410984569,0.000203464060647794,0.000665219171782787,0.0210944901833169,0.923221826062496,0.613433090738375
0.471159449362728,0.00660508529752876,0.315656192996176,0.465372173114918,0.0933978870671608,0.000123003478456185,0.000863326910633132,0.0224156247943112,0.928222383244885,0.694643504178744
0.391992176308737,0.00666072723892899,0.478280771818202,0.452644530320173,0.127100451227977,0.000431463835577748,0.00238429824499698,0.0217000151961063,0.934630721346091,0.620584126614273
0.405004125617905,0.00652177898586203,0.387100178432246,0.465127713678061,0.0827570461580306,0.000315754571637525,0.00130721086630948,0.0216560107890889,0.920313650077696,0.637202378579091
0.529155656407241,0.00668889915971228,0.446144057641407,0.523754987416185,0.139816302388056,0.000523433928696856,0.000519830492713474,0.0237602657927188,0.945879404753778,0.684705932449029
0.508312056428431,0.00667431039471324,0.410835366072383,0.49998314065908,0.139994043750476,0.00101772214834134,0.000872348509446093,0.0218491658133624,0.958148556990106,0.677051347106148
0.499746324199155,0.00653915726911003,0.410862825329179,0.557582867494132,0.118470678436215,0.000748354912144858,0.000900262914460703,0.0208209658741203,0.938374582846538,0.647716543491239
0.465499364749505,0.00652471164510768,0.426091058271157,0.51151595010845,0.15861155933818,0.00057437424349559,0.00470212348991509,0.0221627927441395,0.932127683724062,0.657346331725043
0.345676969808326,0.00664783172261165,0.417181627015017,0.504363363993223,0.0611944997644474,0.000381363949813271,0.000265098601266245,0.0205739924868332,0.926781668052614,0.638615112325121
0.455889113376876,0.00653762564552026,0.422846620830477,0.475028959473161,0.126412902579024,0.000105021680957643,0.00509621360816932,0.0235135367884863,0.914991003224598,0.712070018252622
0.430374155428609,0.00652998617468734,0.373872701357238,0.496067578172082,0.133614369679397,0.000108001929940619,0.00494375428674987,0.0228225677705314,0.915323287200175,0.721262239007827
0.41906939682015,0.00659333180304964,0.352609423535658,0.496057264810903,0.128845555854343,7.0159407154591e-05,0.000857945892201949,0.0218632414902417,0.931539426486351,0.653353228120959
0.4173572727493,0.00668210605421299,0.387385192989297,0.449825254719746,0.0768763424602923,0.000294930313036431,0.000754824653579639,0.0236588258979738,0.92216535155875,0.684323958565611
0.444152776284207,0.00664131651134662,0.376260623010943,0.524428174563296,0.11314583360694,0.000357281336394845,0.00355890137607956,0.0227560518886066,0.917193380185934,0.558309203835165
